tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,-0.5,-0.0254320198934358,0.66680136371951,3.15712087414186,0.063567594980718,0,0,0,3.14159265358979
0.02,-0.5,-0.0120959926190456,0.683603382863179,3.15839222604148,0.20846465863642,-0.389305407282319,0.370962402750749,-0.00429009335023285,3.14569619701404
0.04,-0.5,0.00191211542109135,-0.737132511692271,3.16545946048732,-0.176679101532184,-0.594367513823748,0.555913924558866,-0.0143562035768413,3.1552023503533
0.06,-0.5,-0.0415812930867365,-1.19923577581502,3.15132506198019,0.629667984432647,-0.693594668669483,0.628408011056075,-0.0273649492432014,3.16718828549267
0.08,-0.5,-0.0460573156115096,-0.131070902435549,3.19064617986463,1.1223312390142,-0.733020789499634,0.632300680353652,-0.0417010332621828,3.17988107830791
0.1,-0.5,-0.0468241291841584,-0.800692507115336,3.19621831154076,0.275038442452957,-0.739646464473512,0.594007508079969,-0.0564705575714669,3.19220223268046
0.12,-0.5,-0.0780850158961231,-0.635656102786474,3.20164771756274,0.303100689485802,-0.729865567626136,0.530235206010538,-0.0711800699628235,3.20347388142289
0.14,-0.5,-0.0722503732956174,0.199708410465543,3.20834233912019,0.434274047337802,-0.712598606458265,0.450860329357097,-0.0856155694621565,3.21330789622715
0.16,-0.5,-0.0700966794775014,-1.74521456360019,3.21901867945626,0.415602844080809,-0.693683101799455,0.362938664321256,-0.0996748386879815,3.22145300242901
0.18,-0.5,-0.142058955839625,-0.803152024549892,3.22496645288342,0.136008906064955,-0.675829707452184,0.270664120785715,-0.113369370181676,3.22779589287312
0.2,-0.5,-0.102222760459497,-0.401613809354392,3.22445903569885,0.479654849565181,-0.661059799039397,0.177566861240781,-0.126730957528702,3.23227622269581
0.22,-0.5,-0.158123508213801,-0.74408460199196,3.24415264686603,0.394189065527661,-0.650106468820285,0.0859634689344855,-0.139835512002158,3.23490705606343
0.24,-0.5,-0.131986144539175,-0.0185034678070288,3.24022659831996,-0.730259620609031,-0.643385775081925,-0.00219022178114084,-0.152765150324049,3.23573932088457
0.26,-0.5,-0.158863646926082,-1.43202420983661,3.21494226204167,-0.668515541236514,-0.641151005940494,-0.0851812742437941,-0.165601622316073,3.23485440971706
0.28,-0.5,-0.18926711293264,-0.881281819671052,3.2134859766705,0.0763390241980577,-0.643201158922578,-0.16180319211344,-0.178438390269641,3.23237332662553
0.3,-0.5,-0.194114919712924,0.0592525913858541,3.21799582300959,-0.0530770519053481,-0.649383795380572,-0.230944797842124,-0.191358791020697,3.22843371253837
0.32,-0.5,-0.186897009277206,-0.436321200683628,3.21136289459429,-0.715320936199282,-0.659497417607514,-0.291688443946604,-0.204439294157885,3.22319017907901
0.34,-0.5,-0.211567767740269,-1.55428873905818,3.18938298556162,0.0667264336467022,-0.673084751993212,-0.343480911110935,-0.217758549870843,3.21682218534927
0.36,-0.5,-0.249068558839533,-0.128654459109341,3.21403195194015,0.750917278656138,-0.689710932326163,-0.385922146983757,-0.231383747243294,3.20951470186059
0.38,-0.5,-0.216713946104643,0.170567712923404,3.21941967670786,-1.22249875166809,-0.709008257161918,-0.418738142375312,-0.245367946330635,3.20145274001577
0.4,-0.5,-0.242245850322597,-1.50573858230056,3.16513200187343,-1.23749040752632,-0.730499307871419,-0.441923224306128,-0.259757721789329,3.19282464223912
0.42,-0.5,-0.276943489396665,-1.24912575628093,3.16992006040681,0.531884368473745,-0.75359491686802,-0.455718138076535,-0.27459448983148,3.18382931749007
0.44,-0.5,-0.292210880573834,-0.91298986767516,3.18640737661238,0.324740275821633,-0.777754181071827,-0.46048550965866,-0.28990701785153,3.17465477474692
0.46,-0.5,-0.313463084103671,-0.89858453465901,3.18290967143968,-0.434688530471261,-0.802481049727221,-0.456715833560155,-0.305711340385515,3.16547424811532
0.48,-0.5,-0.328154261960194,-0.588001638318245,3.16901983539353,-1.07937092013406,-0.827330462685724,-0.445019610930065,-0.32201067844835,3.1564457132743
0.5,-0.5,-0.336983149636401,0.102795297275045,3.13973483463431,-0.115055713677725,-0.851977351563617,-0.425991480747075,-0.338797716529916,3.147707682575
0.52,-0.5,-0.324042450069193,-0.315657357160903,3.16441760684642,0.0545810881677267,-0.875838088699716,-0.400594560993991,-0.356066410894506,3.13940997511061
0.54,-0.5,-0.349609443922837,-1.78027263466357,3.14191807816102,-0.624050423171474,-0.898374579252841,-0.369847972960064,-0.373802958613271,3.13168557609839
0.56,-0.5,-0.395253355455735,-1.61193750968479,3.13945558991956,-0.397703991619069,-0.91922538282005,-0.334676059217985,-0.39198293641285,3.12463965401613
0.58,-0.5,-0.414086944310229,-0.940506748749061,3.12600991849626,-0.821028284293335,-0.938205713436635,-0.295908383623887,-0.410571300675373,3.11834956060217
0.6,-0.5,-0.432873625405698,-1.0253854748134,3.10661445854783,-0.477681579787415,-0.955307439576129,-0.25427973131734,-0.42952238743846,3.11286483085539
0.62,-0.5,-0.455102363302765,-1.26221455261935,3.10690265530476,0.19829243830799,-0.970598350717253,-0.210497646501523,-0.448785229505568,3.10821496682791
0.64,-0.5,-0.483362207510472,-1.18011005805538,3.11454615608015,-0.629652341603126,-0.98370273506521,-0.165650333117429,-0.468327214366406,3.10444501115762
0.66,-0.5,-0.50230676562498,-0.926147199242586,3.08171656164064,-0.551026594348691,-0.994352541456703,-0.120788213652942,-0.488107849102627,3.10157555673643
0.68,-0.5,-0.520408095480175,-0.275926549641092,3.0925050923062,0.179635048426841,-1.00247426519954,-0.0767504455108678,-0.508081273255106,3.09960401896701
0.7,-0.5,-0.513343827610624,0.34225164848769,3.08890196357771,0.463375559855805,-1.0081700087713,-0.0341730723995899,-0.52819754037598,3.09850642322955
0.72,-0.5,-0.506718029540667,-1.29722928630831,3.11104011470043,-0.0359315347510214,-1.01170640268798,0.00650060981586132,-0.548403017613519,3.09823797378641
0.74,-0.5,-0.565232999062956,-1.0041017786856,3.08746470218767,0.00856222880919466,-1.01308861293119,0.044611146303631,-0.568655019991218,3.098754444766
0.76,-0.5,-0.546882100688091,-0.893774723541674,3.1113826038528,0.374204072547191,-1.01231157705755,0.0795172819297344,-0.588912597426033,3.10000128876797
0.78,-0.5,-0.600983988004623,-2.7506494780167,3.10243286508956,-0.273557941065994,-1.00951862246577,0.110789591106522,-0.609133869898737,3.10191031962737
