tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,-0.5,-0.0060875289730646,-1.66205126894204,3.13636765981564,-0.220837263829865,0,0,0,3.14159265358979
0.02,-0.5,-0.0393285543519054,0.226563136418549,3.13195091453904,0.790590917121392,-0.389305407282319,0.370962402750749,-0.00429009335023285,3.14569619701404
0.04,-0.5,0.00297499648367736,0.060573523156383,3.16799129650049,0.838060158608467,-0.594367513823748,0.555913924558866,-0.0143562035768413,3.1552023503533
0.06,-0.5,-0.03690561342565,-1.40674563557416,3.16547332088338,0.551094641924232,-0.693594668669483,0.628408011056075,-0.0273649492432014,3.16718828549267
0.08,-0.5,-0.0532948289392889,-1.0547046780917,3.19003508217746,0.219327241720557,-0.733020789499634,0.632300680353652,-0.0417010332621828,3.17988107830791
0.1,-0.5,-0.0790938005493181,-0.904338708535369,3.1742464105522,0.149658830344801,-0.739646464473512,0.594007508079969,-0.0564705575714669,3.19220223268046
0.12,-0.5,-0.0894683772807037,-0.417611215642508,3.19602143539125,1.24301629649264,-0.729865567626136,0.530235206010538,-0.0711800699628235,3.20347388142289
0.14,-0.5,-0.0957982491750184,0.614949579055164,3.22396706241191,0.210945016684883,-0.712598606458265,0.450860329357097,-0.0856155694621565,3.21330789622715
0.16,-0.5,-0.0648703941184971,-0.493664878548356,3.20445923605865,0.910567776121241,-0.693683101799455,0.362938664321256,-0.0996748386879815,3.22145300242901
0.18,-0.5,-0.115544844316953,-1.56060182837543,3.26038977345676,0.706683961923393,-0.675829707452184,0.270664120785715,-0.113369370181676,3.22779589287312
0.2,-0.5,-0.127294467253514,-0.447397724890088,3.23272659453559,-0.757577553798572,-0.661059799039397,0.177566861240781,-0.126730957528702,3.23227622269581
0.22,-0.5,-0.133440753312556,-1.10426425150833,3.23008667130481,0.230709428427034,-0.650106468820285,0.0859634689344855,-0.139835512002158,3.23490705606343
0.24,-0.5,-0.171465037313847,-1.45058405941922,3.24195497167267,-0.325536002638971,-0.643385775081925,-0.00219022178114084,-0.152765150324049,3.23573932088457
0.26,-0.5,-0.191464115689325,0.0282765091364649,3.21706523119925,0.180623197897267,-0.641151005940494,-0.0851812742437941,-0.165601622316073,3.23485440971706
0.28,-0.5,-0.170333976948389,-0.0383381807094234,3.24917989958856,0.267749040478182,-0.643201158922578,-0.16180319211344,-0.178438390269641,3.23237332662553
