tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,-1.5,0.00415771568075147,0.398025687306698,3.18411745079426,-2.67382156680114,0,0,0,3.14159265358979
0.02,-1.5,0.0121182294268854,-1.16852239293505,3.13064101945824,0.293345153396496,-1.16766569776245,1.11268433597525,-0.0128686318295927,3.15390186471645
0.04,-1.5,-0.0425831800366504,-2.43569733156711,3.19585125693012,2.51430102953061,-1.7793818537785,1.66490155208277,-0.0430330094752454,3.18239340145997
0.06,-1.5,-0.0853096638357991,-1.66169351755613,3.23121306063946,1.47569241153515,-2.06814894387396,1.87653863371318,-0.0818980241105761,3.21823414417326
0.08,-1.5,-0.109050920738896,-2.1387866392554,3.25487895339153,1.06145055896772,-2.17520817227132,1.88328941865474,-0.124557235335519,3.25609825058557
0.1,-1.5,-0.170861129406015,-2.34865641090369,3.27367108299817,1.84093646617312,-2.18835466815438,1.77106669263138,-0.168292775423563,3.29278428581903
0.12,-1.5,-0.202997177175043,-1.82278178552616,3.32851641203845,1.54720749926875,-2.1580036566936,1.59084172861326,-0.211802419469762,3.32648888093818
0.14,-1.5,-0.243772400827062,-2.29107072205081,3.33555938296892,1.2491751826765,-2.11269686097315,1.37301347743849,-0.254518597813422,3.35617235645543
0.16,-1.5,-0.294640006057076,-2.45628594886936,3.37848341934551,2.17507556465318,-2.06679941517878,1.13482552181015,-0.296310787835785,3.38127771777781
0.18,-1.5,-0.342023838781836,-1.73761805470995,3.42256240555505,1.74240491185456,-2.02745275922513,0.886814865641921,-0.337234943790133,3.40150087420577
0.2,-1.5,-0.364144728245474,-1.6384500047016,3.44817961581969,-0.516985970031802,-1.99713402734176,0.635326166203072,-0.377470803761294,3.41672859030166
0.22,-1.5,-0.4075618389699,-2.36371492005296,3.40188296675378,-0.133134254744127,-1.97705483186422,0.385435678076765,-0.417192892908573,3.42692825729655
0.24,-1.5,-0.458693325047592,-2.70319466662002,3.44285424562993,0.249197476931373,-1.96686349108223,0.140848677195492,-0.456612882296408,3.43217732753503
0.26,-1.5,-0.515689625634701,-1.44148388898935,3.41185086583103,-1.10796785207716,-1.96600794287524,-0.0950180366719978,-0.495930407162827,3.43262111516319
0.28,-1.5,-0.516352680607166,-1.04924437657008,3.39853553154684,0.0195881871506542,-1.97419671648787,-0.3187394064329,-0.535314582983356,3.42845708525829
0.3,-1.5,-0.557659400697504,-1.96451243302843,3.41263439331706,-0.156960643083592,-1.99142492596104,-0.526832530437143,-0.574914826702963,3.41993617455815
0.32,-1.5,-0.594933177928304,-2.59609882184353,3.3922571058235,0.0131706265523168,-2.01628953303122,-0.717117902330312,-0.614948376787713,3.4074395886808
0.34,-1.5,-0.661503353571245,-2.73154729093691,3.41316121837915,-0.206757372196709,-2.04800186948934,-0.887270269621769,-0.655595746502851,3.39137531268531
0.36,-1.5,-0.70419506956578,-1.78587078131403,3.38398681093563,-1.87470839884158,-2.08680147878728,-1.03450570132546,-0.696980550385954,3.37215787765808
0.38,-1.5,-0.732938184823806,-1.74850200387962,3.33817288242549,-1.75226282125183,-2.13367394774047,-1.15581934544963,-0.739182052266558,3.35021627583343
0.4,-1.5,-0.774135149720965,-2.81180733375925,3.31389629808556,-1.14022334800117,-2.18730175397236,-1.25059641998759,-0.782365349446247,3.32608851937629
0.42,-1.5,-0.845410478174176,-2.87122488695107,3.29256394850544,-1.46328742520849,-2.24589102304083,-1.3191578935297,-0.826684736154343,3.30034342332374
0.44,-1.5,-0.888984145199008,-2.59292030485356,3.25536480107722,-1.93852135551238,-2.30821121634415,-1.36187383053732,-0.872234771225776,3.2735071214462
0.46,-1.5,-0.949127290368318,-0.920945567778031,3.21502309428495,-1.3256589163345,-2.37342184295581,-1.37930573501068,-0.919058186812634,3.24606515170043
0.48,-1.5,-0.925821967910129,-1.00539743320117,3.20233844442384,-0.161598841240285,-2.44015119558505,-1.37294205300235,-0.967185770551755,3.21849218503342
