tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,1.5,-0.00842339394972874,-0.850188850932002,3.1350728435157,0.19512504696475,0,0,0,3.14159265358979
0.02,1.5,-0.0254271709683688,1.57895363455007,3.13897534445499,-1.60611210383671,1.16766569776245,-1.11268433597525,0.0128686318295927,3.12928344246314
0.04,1.5,0.054734751432274,2.73947619560121,3.07082835936223,-1.63892337671777,1.7793818537785,-1.66490155208277,0.0430330094752454,3.10079190571961
0.06,1.5,0.0841518768556795,2.191734345296,3.07341840938628,-1.30165947602613,2.06814894387396,-1.87653863371317,0.0818980241105761,3.06495116300633
0.08,1.5,0.142404125244114,1.84114571989521,3.01876198032118,-1.51917853110296,2.17520817227132,-1.88328941865474,0.124557235335519,3.02708705659402
0.1,1.5,0.157797705651488,1.99561228074779,3.01265126814216,-1.09778486658199,2.18835466815438,-1.77106669263138,0.168292775423563,2.99040102136056
0.12,1.5,0.222228616474026,2.89975832165606,2.9748505856579,-2.55531344213757,2.1580036566936,-1.59084172861326,0.211802419469762,2.9566964262414
0.14,1.5,0.27378803851773,1.89728899512432,2.91043873045666,-1.57418863417028,2.11269686097315,-1.37301347743849,0.254518597813422,2.92701295072416
0.16,1.5,0.298120176278998,1.42878943642862,2.91188304029109,0.315294196786575,2.06679941517878,-1.13482552181015,0.296310787835785,2.90190758940178
0.18,1.5,0.330939615974875,2.34189388665844,2.92305049832812,-1.37832827531228,2.02745275922513,-0.886814865641917,0.337234943790132,2.88168443297382
0.2,1.5,0.391795931745336,1.76221662082681,2.8567499092786,-1.30269370537717,1.99713402734176,-0.635326166203067,0.377470803761294,2.86645671687792
0.22,1.5,0.401428280807947,1.80612840555862,2.87094275011304,-0.0356756354371046,1.97705483186422,-0.385435678076761,0.417192892908572,2.85625704988303
0.24,1.5,0.464041067967681,2.84013585953706,2.85532288386112,0.0967457063730137,1.96686349108223,-0.140848677195487,0.456612882296407,2.85100797964456
0.26,1.5,0.51503371518943,1.92488869441041,2.87481257836796,-1.15144075058951,1.96600794287524,0.0950180366720025,0.495930407162827,2.85056419201639
0.28,1.5,0.541036615744097,2.81078606465222,2.80926525383754,-0.630859798528982,1.97419671648788,0.318739406432899,0.535314582983356,2.85472822192129
0.3,1.5,0.627465157775518,1.37444503274699,2.8495781864268,1.14096581145874,1.99142492596104,0.526832530437144,0.574914826702963,2.86324913262144
0.32,1.5,0.596014417053977,0.712839305440693,2.85490388629589,1.01757773347783,2.01628953303122,0.717117902330321,0.614948376787713,2.87574571849878
0.34,1.5,0.655978729993146,3.02888535376962,2.89028129576591,1.86237874145131,2.04800186948933,0.887270269621781,0.655595746502852,2.89180999449427
0.36,1.5,0.717169831204762,2.61727752299344,2.92939903595394,0.712035281219869,2.08680147878728,1.03450570132546,0.696980550385954,2.91102742952151
0.38,1.5,0.760669830912884,1.80515854376168,2.91876270701471,0.552036651310817,2.13367394774048,1.15581934544962,0.739182052266557,2.93296903134616
0.4,1.5,0.789376172955229,1.68102441844047,2.95148050200637,1.06879135859533,2.18730175397237,1.25059641998758,0.782365349446247,2.9570967878033
0.42,1.5,0.827910807650503,1.57090229539081,2.96151436135852,1.379322711117,2.24589102304083,1.3191578935297,0.826684736154343,2.98284188385584
0.44,1.5,0.852212264770861,2.88574354425669,3.00665341045105,1.64553747487994,2.30821121634415,1.36187383053733,0.872234771225776,3.00967818573339
0.46,1.5,0.94334054942077,2.36880160859153,3.02733586035372,1.30384829659876,2.37342184295581,1.37930573501068,0.919058186812634,3.03712015547916
0.48,1.5,0.946964329114523,1.56892832340108,3.058807342315,1.72237968742228,2.44015119558505,1.37294205300235,0.967185770551754,3.06469312214617
0.5,1.5,1.00609768235681,3.50175504347091,3.09623104785061,1.69664938050775,2.50630610936525,1.34533329403154,1.01664374567361,3.09192119932755
