tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,-0.5,0.00774698965066377,-0.249469619301738,3.13033560175151,0.328493481306835,0,0,0,3.14159265358979
0.02,-0.5,0.00275759726462902,-0.607846961421755,3.13690547137765,0.279232849989497,-0.389305407282319,0.370962402750749,-0.00429009335023285,3.14569619701404
0.04,-0.5,-0.0165668888062064,-0.712860169734565,3.14150491575109,1.08548680856948,-0.594367513823748,0.555913924558866,-0.0143562035768413,3.1552023503533
0.06,-0.5,-0.0257568095247536,-0.825771113728072,3.18032494372043,0.556390353661707,-0.693594668669483,0.628408011056075,-0.0273649492432014,3.16718828549267
0.08,-0.5,-0.0495977333553293,-0.0844057435593868,3.16376052989756,0.790867179959875,-0.733020789499634,0.632300680353652,-0.0417010332621828,3.17988107830791
0.1,-0.5,-0.0291330392671291,-0.88448696532451,3.21195963091882,1.25315090998902,-0.739646464473512,0.594007508079969,-0.0564705575714669,3.19220223268046
0.12,-0.5,-0.0849772119683097,-1.41415995403771,3.21388656629712,0.903951383959201,-0.729865567626136,0.530235206010538,-0.0711800699628235,3.20347388142289
0.14,-0.5,-0.0856994374286374,-0.309326800037145,3.24811768627719,0.259074858848396,-0.712598606458265,0.450860329357097,-0.0856155694621565,3.21330789622715
0.16,-0.5,-0.0973502839697955,-0.562521385177031,3.22424956065106,-0.906301841938839,-0.693683101799455,0.362938664321256,-0.0996748386879815,3.22145300242901
0.18,-0.5,-0.108200292835719,-1.18447220653583,3.21186561259964,-0.329756138662829,-0.675829707452184,0.270664120785715,-0.113369370181676,3.22779589287312
0.2,-0.5,-0.144729172231229,-1.09462861587955,3.21105931510455,-0.471645124445408,-0.661059799039397,0.177566861240781,-0.126730957528702,3.23227622269581
0.22,-0.5,-0.151985437470901,0.238009608937222,3.19299980762182,1.31004670753289,-0.650106468820285,0.0859634689344855,-0.139835512002158,3.23490705606343
0.24,-0.5,-0.13520878787374,0.279768603894644,3.26346118340586,1.33598052950377,-0.643385775081925,-0.00219022178114084,-0.152765150324049,3.23573932088457
0.26,-0.5,-0.140794693315115,-1.64108585424872,3.24643902880197,-0.698651523134619,-0.641151005940494,-0.0851812742437941,-0.165601622316073,3.23485440971706
0.28,-0.5,-0.200852222043688,-1.68936933518019,3.23551512248048,-0.461697666607574,-0.643201158922578,-0.16180319211344,-0.178438390269641,3.23237332662553
0.3,-0.5,-0.208369466722323,-0.274669639509185,3.22797112213767,-0.529548201469454,-0.649383795380572,-0.230944797842124,-0.191358791020697,3.22843371253837
0.32,-0.5,-0.211839007624056,-0.431093334589307,3.2143331944217,-0.348476650160456,-0.659497417607514,-0.291688443946604,-0.204439294157885,3.22319017907901
0.34,-0.5,-0.225613200105895,-0.113945554557607,3.21403205613125,-0.738805000267306,-0.673084751993212,-0.343480911110935,-0.217758549870843,3.21682218534927
0.36,-0.5,-0.21639682980636,-0.958642646173871,3.18478099441101,0.10114163942001,-0.689710932326163,-0.385922146983757,-0.231383747243294,3.20951470186059
0.38,-0.5,-0.26395890595285,-0.94903556769122,3.21807772170805,-0.216678553124894,-0.709008257161918,-0.418738142375312,-0.245367946330635,3.20145274001577
0.4,-0.5,-0.254358252514009,0.16961756700502,3.17611385228601,-0.958410283844757,-0.730499307871419,-0.441923224306128,-0.259757721789329,3.19282464223912
0.42,-0.5,-0.257174203272649,-0.630505876592433,3.17974131035426,0.138707606244659,-0.75359491686802,-0.455718138076535,-0.27459448983148,3.18382931749007
0.44,-0.5,-0.279578487577706,-0.988699900452934,3.1816621565358,-0.548612683324246,-0.777754181071827,-0.46048550965866,-0.28990701785153,3.17465477474692
0.46,-0.5,-0.296722199290766,-0.740336682806447,3.15779680302129,0.266041261577388,-0.802481049727221,-0.456715833560155,-0.305711340385515,3.16547424811532
0.48,-0.5,-0.309191954889964,-0.900293559561813,3.19230380699889,0.510560066419696,-0.827330462685724,-0.445019610930065,-0.32201067844835,3.1564457132743
0.5,-0.5,-0.332733941673239,-0.503386480891885,3.17821920567808,-1.51022263646773,-0.851977351563617,-0.425991480747075,-0.338797716529916,3.147707682575
0.52,-0.5,-0.329327414125639,-0.293919164356767,3.13189490154018,-0.886538132372172,-0.875838088699716,-0.400594560993991,-0.356066410894506,3.13940997511061
0.54,-0.5,-0.344490708247509,-1.88962829418887,3.14275768038319,-0.294302356764331,-0.898374579252841,-0.369847972960064,-0.373802958613271,3.13168557609839
0.56,-0.5,-0.404912545893194,-1.32467096004024,3.12012280726961,-0.374242546679149,-0.91922538282005,-0.334676059217985,-0.39198293641285,3.12463965401613
0.58,-0.5,-0.397477546649119,-0.0557257479859019,3.12778797851603,-0.878116722831268,-0.938205713436635,-0.295908383623887,-0.410571300675373,3.11834956060217
0.6,-0.5,-0.40714157581263,-1.34765009469454,3.08499813835636,-0.940918490880116,-0.955307439576129,-0.25427973131734,-0.42952238743846,3.11286483085539
0.62,-0.5,-0.451383550436901,-1.66456510893783,3.09015123888082,0.667614493287039,-0.970598350717253,-0.210497646501523,-0.448785229505568,3.10821496682791
0.64,-0.5,-0.473724180170144,-0.457320744385976,3.11170271808784,-0.212838916877267,-0.98370273506521,-0.165650333117429,-0.468327214366406,3.10444501115762
0.66,-0.5,-0.46967638021234,-1.16076321455382,3.08163768220573,-0.639397651694462,-0.994352541456703,-0.120788213652942,-0.488107849102627,3.10157555673643
0.68,-0.5,-0.520154708752296,-1.59161998929468,3.08612681202006,0.4135341187394,-1.00247426519954,-0.0767504455108678,-0.508081273255106,3.09960401896701
0.7,-0.5,-0.533341179784127,-0.839418633832267,3.09817904695531,1.23803116274511,-1.0081700087713,-0.0341730723995899,-0.52819754037598,3.09850642322955
0.72,-0.5,-0.553731454105587,-0.879361247942917,3.13564805852987,-0.859531041889372,-1.01170640268798,0.00650060981586132,-0.548403017613519,3.09823797378641
0.74,-0.5,-0.568515629701843,-0.764744131531575,3.06379780527973,-1.27380191459671,-1.01308861293119,0.044611146303631,-0.568655019991218,3.098754444766
0.76,-0.5,-0.58432121936685,-1.32704909832351,3.084695981946,1.10876940857979,-1.01231157705755,0.0795172819297344,-0.588912597426033,3.10000128876797
0.78,-0.5,-0.621597593634784,-1.12906074218552,3.10814858162292,0.361396385677026,-1.00951862246577,0.110789591106522,-0.609133869898737,3.10191031962737
0.8,-0.5,-0.629483649054271,-0.109782430303379,3.09915183737308,-0.0927170377773345,-1.00488652952333,0.138109458031834,-0.629280619753224,3.10440617973422
0.82,-0.5,-0.625988890846919,-1.41853819581622,3.10443990011183,0.842262190358734,-0.998615538927952,0.16125758026443,-0.649318566148126,3.10740819152757
0.84,-0.5,-0.68622517688692,-1.89439938626011,3.13284232498743,-0.265011551150585,-0.990904684949041,0.180064565075591,-0.669216715198821,3.11083078441791
0.86,-0.5,-0.701764866297323,-0.840725167315229,3.09383943806581,-1.05068059858094,-0.981974277944616,0.194446639491264,-0.688947549672139,3.11458334587227
