tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,-0.5,0.00578787572794041,0.0601181821407015,3.14357121800651,-0.879683601825598,0,0,0,3.14159265358979
0.02,-0.5,0.00699023937075444,-0.578182337465926,3.12597754596999,-0.173783958721563,-0.389305407282319,0.370962402750749,-0.00429009335023285,3.14569619701404
0.04,-0.5,-0.0173394177706966,-0.589224375361799,3.13661985965764,0.954988563416992,-0.594367513823748,0.555913924558866,-0.0143562035768413,3.1552023503533
0.06,-0.5,-0.0165787356437175,-1.00967300980655,3.16417708850667,1.37941574501046,-0.693594668669483,0.628408011056075,-0.0273649492432014,3.16718828549267
0.08,-0.5,-0.0577263381629587,-0.874003053656252,3.19179648945806,1.1356046223243,-0.733020789499634,0.632300680353652,-0.0417010332621828,3.17988107830791
0.1,-0.5,-0.0515388577899676,-0.101013237228507,3.20960127339965,0.41875672974685,-0.739646464473512,0.594007508079969,-0.0564705575714669,3.19220223268046
0.12,-0.5,-0.061766867652099,-0.469949765279708,3.20854675864794,-0.822844967400915,-0.729865567626136,0.530235206010538,-0.0711800699628235,3.20347388142289
0.14,-0.5,-0.0703368484011559,-1.45728312726366,3.17668747470361,0.257683366763661,-0.712598606458265,0.450860329357097,-0.0856155694621565,3.21330789622715
0.16,-0.5,-0.120058192742645,-1.22263232695589,3.21885409331848,1.30127985891368,-0.693683101799455,0.362938664321256,-0.0996748386879815,3.22145300242901
0.18,-0.5,-0.119242141479392,-0.731980657666774,3.22873866906016,0.330437481134793,-0.675829707452184,0.270664120785715,-0.113369370181676,3.22779589287312
0.2,-0.5,-0.149337419049316,-0.698312917486279,3.23207159256387,0.453228437308584,-0.661059799039397,0.177566861240781,-0.126730957528702,3.23227622269581
0.22,-0.5,-0.147174658178843,0.196464203105422,3.2468678065525,-0.912106061660123,-0.650106468820285,0.0859634689344855,-0.139835512002158,3.23490705606343
0.24,-0.5,-0.141478850925099,-1.02090194864308,3.19558735009747,-0.433800641789539,-0.643385775081925,-0.00219022178114084,-0.152765150324049,3.23573932088457
0.26,-0.5,-0.188010736124566,-0.737215171511925,3.22951578088092,0.873584536072447,-0.641151005940494,-0.0851812742437941,-0.165601622316073,3.23485440971706
0.28,-0.5,-0.170967457785576,0.140847415087547,3.23053073154037,0.0727078457392505,-0.643201158922578,-0.16180319211344,-0.178438390269641,3.23237332662553
0.3,-0.5,-0.182376839521064,-0.375098505410537,3.23242409471049,-0.513708244861732,-0.649383795380572,-0.230944797842124,-0.191358791020697,3.22843371253837
0.32,-0.5,-0.185971398001998,-1.07801383924768,3.2099824017459,-0.777246689806022,-0.659497417607514,-0.291688443946604,-0.204439294157885,3.22319017907901
0.34,-0.5,-0.225497393090971,-1.21508134443715,3.20133422711825,0.0809012607370874,-0.673084751993212,-0.343480911110935,-0.217758549870843,3.21682218534927
0.36,-0.5,-0.234574651779484,-0.55929565633509,3.21321845217538,0.252525842981766,-0.689710932326163,-0.385922146983757,-0.231383747243294,3.20951470186059
0.38,-0.5,-0.247869219344375,-0.797731538415632,3.21143526083752,-1.04128720354907,-0.709008257161918,-0.418738142375312,-0.245367946330635,3.20145274001577
0.4,-0.5,-0.266483913316109,-1.04918285060649,3.17156696403342,-0.266625393831665,-0.730499307871419,-0.441923224306128,-0.259757721789329,3.19282464223912
0.42,-0.5,-0.289836533368635,-0.918809854664532,3.20077024508425,0.157419996533825,-0.75359491686802,-0.455718138076535,-0.27459448983148,3.18382931749007
0.44,-0.5,-0.30323630750269,-0.716436480384698,3.17786376389477,-0.883877626881635,-0.777754181071827,-0.46048550965866,-0.28990701785153,3.17465477474692
0.46,-0.5,-0.318493992584023,-0.481905217327078,3.16541514000899,-0.594128038090147,-0.802481049727221,-0.456715833560155,-0.305711340385515,3.16547424811532
0.48,-0.5,-0.322512516195774,-1.6772975262292,3.15409864237116,0.197992685988069,-0.827330462685724,-0.445019610930065,-0.32201067844835,3.1564457132743
0.5,-0.5,-0.385585893633191,-0.656876143860886,3.17333484744851,0.124393451441052,-0.851977351563617,-0.425991480747075,-0.338797716529916,3.147707682575
0.52,-0.5,-0.348787561950209,0.236571559121455,3.15907438042881,-1.06343745518972,-0.875838088699716,-0.400594560993991,-0.356066410894506,3.13940997511061
0.54,-0.5,-0.376123031268332,-0.815400005403077,3.13079734924092,-0.894446533791704,-0.898374579252841,-0.369847972960064,-0.373802958613271,3.13168557609839
0.56,-0.5,-0.381403562166332,-1.3343078309226,3.12329651907714,-0.375955337705225,-0.91922538282005,-0.334676059217985,-0.39198293641285,3.12463965401613
0.58,-0.5,-0.429495344505236,-0.7845273320729,3.11575913573271,-0.792270237249659,-0.938205713436635,-0.295908383623887,-0.410571300675373,3.11834956060217
0.6,-0.5,-0.412784655449248,-1.04186352722813,3.09160570958715,-0.757840057031545,-0.955307439576129,-0.25427973131734,-0.42952238743846,3.11286483085539
0.62,-0.5,-0.471169885594362,-1.23811955971885,3.08544553345145,0.657094616317333,-0.970598350717253,-0.210497646501523,-0.448785229505568,3.10821496682791
0.64,-0.5,-0.462309437838002,0.569278508318451,3.11788949423985,0.197767140521188,-0.98370273506521,-0.165650333117429,-0.468327214366406,3.10444501115762
0.66,-0.5,-0.448398745261623,-1.56584947282832,3.0933562190723,-0.551958124982954,-0.994352541456703,-0.120788213652942,-0.488107849102627,3.10157555673643
0.68,-0.5,-0.524943416751135,-1.38242020200093,3.09581116924053,0.0626252960601037,-1.00247426519954,-0.0767504455108678,-0.508081273255106,3.09960401896701
0.7,-0.5,-0.503695553341661,-0.00393546616730411,3.0958612309147,0.178030062277157,-1.0081700087713,-0.0341730723995899,-0.52819754037598,3.09850642322955
0.72,-0.5,-0.525100835397827,-1.67219499097171,3.10293237173161,0.326174921631595,-1.01170640268798,0.00650060981586132,-0.548403017613519,3.09823797378641
0.74,-0.5,-0.570583352980529,-1.18754365524005,3.10890822777996,-0.0930353906344328,-1.01308861293119,0.044611146303631,-0.568655019991218,3.098754444766
0.76,-0.5,-0.572602581607429,-1.18790288314469,3.09921095610624,0.0470562229459848,-1.01231157705755,0.0795172819297344,-0.588912597426033,3.10000128876797
0.78,-0.5,-0.618099468306317,-1.5756908461594,3.1107904766978,-0.154533708488902,-1.00951862246577,0.110789591106522,-0.609133869898737,3.10191031962737
0.8,-0.5,-0.635630215453805,-0.451340526025212,3.09302960776668,0.568922875132793,-1.00488652952333,0.138109458031834,-0.629280619753224,3.10440617973422
0.82,-0.5,-0.636153089347325,-0.668407174364571,3.13354739170312,0.487540091911209,-0.998615538927952,0.16125758026443,-0.649318566148126,3.10740819152757
0.84,-0.5,-0.662366502428388,-1.67046968462397,3.11253121144313,-0.245912942645776,-0.990904684949041,0.180064565075591,-0.669216715198821,3.11083078441791
0.86,-0.5,-0.702971876732284,-0.380070858639686,3.12371087399728,1.48856597735099,-0.981974277944616,0.194446639491264,-0.688947549672139,3.11458334587227
0.88,-0.5,-0.677569336773975,-1.27892338923532,3.17207385053717,-0.471952610201376,-0.972056073242304,0.204417141239305,-0.708488841896473,3.11857769277395
0.9,-0.5,-0.754128812301697,-1.71684889228534,3.10483276958923,-1.46215687475163,-0.961392651071727,0.21008621217693,-0.727823697751439,3.12272828076039
0.92,-0.5,-0.746243292465389,0.271542708909822,3.1135875755471,0.387647082967146,-0.950242468512551,0.211661626579889,-0.746940129708713,3.12695247819954
0.94,-0.5,-0.743267103945304,-0.81121539076196,3.12033865290792,0.244679206126919,-0.938866554349381,0.209396873051396,-0.765829101394135,3.13117117045872
0.96,-0.5,-0.778691908095867,-1.86698620403861,3.12337474379218,-0.225701526739164,-0.927431035564797,0.203524293079283,-0.784489563623855,3.13530694273852
0.98,-0.5,-0.817946552106849,-1.8357678355567,3.11131059183835,-0.0353658194920836,-0.91611115767072,0.194342088572657,-0.802923944677648,3.13928993886764
1,-0.5,-0.852122621518135,-0.820178762373516,3.1219601110125,0.235667601993239,-0.905108381769889,0.182224617066136,-0.821137166419033,3.14305870801654
1.02,-0.5,-0.850753702601789,-0.436890983683033,3.12073729591808,0.215019572656983,-0.894650384555855,0.167622391719841,-0.839136644295277,3.14656020469735
1.04,-0.5,-0.869598260865456,-0.173725220885393,3.13056089391878,0.908372136715119,-0.884984138675921,0.151052510602174,-0.856932329507114,3.14974983763049
1.06,-0.5,-0.857702711437205,-0.317599251639752,3.15707218138668,1.36842046650471,-0.876208419170178,0.132897519345004,-0.874539701809439,3.15259185085476
1.08,-0.5,-0.882302230931046,-0.69342779138169,3.18529771257896,0.00827561385299269,-0.868343934625205,0.113518300812714,-0.891980303726374,3.15505775024549
1.1,-0.5,-0.885439823092472,-1.42755200372495,3.1574032059408,-0.577246920007268,-0.861440271343247,0.0933166337120234,-0.909275498870346,3.15712701822208
1.12,-0.5,-0.939404311080044,-1.37555704285438,3.16220783577867,0.349125932046512,-0.855560819865845,0.0727036858474608,-0.926445869376576,3.15878744001132
1.14,-0.5,-0.940462104806648,-0.654194178726519,3.17136824322266,0.246873966110361,-0.850782774973841,0.0521000141213667,-0.943511215903077,3.16003510364738
1.16,-0.5,-0.965572078229105,-1.07987067430603,3.17208279442309,-0.277326186178728,-0.847195353645711,0.0319333755972228,-0.960490587806554,3.16087432868065
1.18,-0.5,-0.983656931778889,-0.128053064076111,3.16027519577551,0.0796160602697382,-0.844784775356431,0.0125206734947843,-0.97740573006673,3.16131553748041
1.2,-0.5,-0.97069420079215,-0.996261882146038,3.17526743683388,0.288013946325927,-0.843442899025409,-0.00589448100943299,-0.994282693015771,3.16137790714114
1.22,-0.5,-1.02350740706473,-2.13181810657156,3.17179575362855,-0.125207491490964,-0.843090673789717,-0.0230643988424372,-1.01114497069311,3.16108562932944
1.24,-0.5,-1.05596692505501,-0.974658406893436,3.17025913717424,-0.551529856127209,-0.843668370620681,-0.0387623164751662,-1.02801282914353,3.16046605700471
1.26,-0.5,-1.06249374334047,0.163244811389324,3.14973455938346,-0.520179058190129,-0.84513558232388,-0.0527823959224874,-1.04490330641714,3.15954970441911
1.28,-0.5,-1.04943713259944,-1.11038111571095,3.14945197484663,0.1938220238201,-0.847471124856743,-0.0649397977213033,-1.06183021743822,3.15837023698391
1.3,-0.5,-1.10690898796891,-0.207646538417705,3.15748744033627,-0.622812403443884,-0.850606138369559,-0.07511923766806,-1.07880749811123,3.15696328870256
1.32,-0.5,-1.05774299413615,0.853454131073283,3.12453947870888,0.0935463648933155,-0.854360040933659,-0.0833197617266782,-1.09585250913784,3.15537131534742
1.34,-0.5,-1.07277082272597,-1.62717439379819,3.161229294932,0.0225084569921097,-0.858579187042655,-0.0895542739528254,-1.11297913103143,3.15363754277899
1.36,-0.5,-1.12282996988808,-1.70612890273564,3.12543981698856,0.528968884304026,-0.863149479246919,-0.0938408590298132,-1.13019711549361,3.15180228523481
1.38,-0.5,-1.1410159788354,-1.40729471441738,3.18238805030416,0.615792089940637,-0.867996368153584,-0.0962027822685966,-1.14751208541421,3.14990294532942
1.4,-0.5,-1.17912175846477,-1.09951365144697,3.15007150058619,-0.194750927327247,-0.873084852426541,-0.0966684896077746,-1.16492553487133,3.14797401405438
1.42,-0.5,-1.18499652489328,-1.03142668567725,3.17459801321107,-0.240674085548387,-0.878343561855839,-0.0953236213528446,-1.18243880274238,3.14604963444865
1.44,-0.5,-1.22037882589186,-1.3848585713061,3.14044453716425,-1.19069012254149,-0.883588945482278,-0.0923713277651354,-1.20005650137123,3.14416749275593
1.46,-0.5,-1.24039086774552,-0.735879018034097,3.12697040830941,0.0517115577794547,-0.88869509220869,-0.0879972497415999,-1.21777882890483,3.14236071058081
1.48,-0.5,-1.24981398661322,-0.959038031112514,3.14251299947543,0.306616478953226,-0.893579373842294,-0.0823686166422482,-1.23560301193144,3.14065685089558
1.5,-0.5,-1.27875238899002,-0.605455201664429,3.13923506746754,0.0414775052882344,-0.898202291779907,-0.07563433903956,-1.25352331429667,3.13907792147597
1.52,-0.5,-1.2740321946798,-0.217599586184769,3.14417209968696,0.237621846798686,-0.902551941865917,-0.0679370777015246,-1.27153175586813,3.13764113941256
1.54,-0.5,-1.28745637243741,-0.340072677482445,3.14873994133949,-0.25061063139532,-0.906532817114861,-0.0595050090036214,-1.28962291098035,3.13636472617984
1.56,-0.5,-1.2876351017791,-0.888023738349841,3.13414767443115,-1.0245759970823,-0.910072806065671,-0.0505616958138274,-1.30778939923462,3.13526276455133
1.58,-0.5,-1.32297732197141,-1.33346154608274,3.1077569014562,-0.841577818304318,-0.91313373131444,-0.041302088367805,-1.32602240779893,3.13434419479144
1.6,-0.5,-1.34097356362241,-0.867360666655836,3.10048456169897,0.00826110364725574,-0.915703272410955,-0.0318979067286549,-1.34431212222892,3.13361317835858
