tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,-0.5,0.0177707754854564,0.120023563883213,3.14538107053894,2.01185923368559,0,0,0,3.14159265358979
0.02,-0.5,0.0201712467631207,-0.468093839387803,3.18561825521266,-0.677135997598632,-0.389305407282319,0.370962402750749,-0.00429009335023285,3.14569619701404
0.04,-0.5,-0.000952978090055722,-1.26698425204656,3.118295630635,-0.228598259036961,-0.594367513823748,0.555913924558866,-0.0143562035768413,3.1552023503533
0.06,-0.5,-0.0305081233187418,-1.15018177801069,3.17647432485118,1.4044875945543,-0.693594668669483,0.628408011056075,-0.0273649492432014,3.16718828549267
0.08,-0.5,-0.0469602492104833,-0.755420076525523,3.17447513441717,-0.400556101135463,-0.733020789499634,0.632300680353652,-0.0417010332621828,3.17988107830791
0.1,-0.5,-0.0607249263797627,-0.932846698476212,3.16045208080576,0.660798974272647,-0.739646464473512,0.594007508079969,-0.0564705575714669,3.19220223268046
0.12,-0.5,-0.0842741171495317,-0.456265543038203,3.20090709338808,0.451589171863731,-0.729865567626136,0.530235206010538,-0.0711800699628235,3.20347388142289
0.14,-0.5,-0.0789755481012908,-0.89477773639992,3.17851564768031,0.921006464928453,-0.712598606458265,0.450860329357097,-0.0856155694621565,3.21330789622715
0.16,-0.5,-0.120065226605529,-0.324733831050439,3.23774735198522,2.1342153380982,-0.693683101799455,0.362938664321256,-0.0996748386879815,3.22145300242901
0.18,-0.5,-0.0919649013433084,-0.155071517207234,3.26388426120424,-0.0781092222124413,-0.675829707452184,0.270664120785715,-0.113369370181676,3.22779589287312
0.2,-0.5,-0.126268087293818,-0.60613528899997,3.23462298309672,-0.0619201658909385,-0.661059799039397,0.177566861240781,-0.126730957528702,3.23227622269581
0.22,-0.5,-0.116210312903307,-0.751306585164744,3.2614074545686,0.175896746167326,-0.650106468820285,0.0859634689344855,-0.139835512002158,3.23490705606343
0.24,-0.5,-0.156320350700408,-1.71784809090865,3.24165885294341,-0.482358865992827,-0.643385775081925,-0.00219022178114084,-0.152765150324049,3.23573932088457
0.26,-0.5,-0.184924236539653,-0.959962965990323,3.24211309992889,-0.702303642167168,-0.641151005940494,-0.0851812742437941,-0.165601622316073,3.23485440971706
0.28,-0.5,-0.194718869340021,-0.207767180110787,3.21356670725672,-0.454101956790065,-0.643201158922578,-0.16180319211344,-0.178438390269641,3.23237332662553
0.3,-0.5,-0.193234923744085,-0.531002747656518,3.22394902165728,0.555428739640362,-0.649383795380572,-0.230944797842124,-0.191358791020697,3.22843371253837
0.32,-0.5,-0.215958979246281,-1.4560302634425,3.23578385684234,-0.449966506635169,-0.659497417607514,-0.291688443946604,-0.204439294157885,3.22319017907901
0.34,-0.5,-0.251476134281785,0.0402221491437136,3.20595036139188,-0.865154857967487,-0.673084751993212,-0.343480911110935,-0.217758549870843,3.21682218534927
0.36,-0.5,-0.214350093280533,0.494207825598248,3.20117766252364,-0.0512755958468003,-0.689710932326163,-0.385922146983757,-0.231383747243294,3.20951470186059
0.38,-0.5,-0.231707821257855,-0.852097258020658,3.203899337558,0.841993651774797,-0.709008257161918,-0.418738142375312,-0.245367946330635,3.20145274001577
0.4,-0.5,-0.248433983601359,-1.6257731506137,3.23485740859463,-0.0626511098767102,-0.730499307871419,-0.441923224306128,-0.259757721789329,3.19282464223912
0.42,-0.5,-0.296738747282403,-0.542531135104619,3.20139329316294,-1.24123352062124,-0.75359491686802,-0.455718138076535,-0.27459448983148,3.18382931749007
0.44,-0.5,-0.270135229005544,-0.115209029027903,3.18520806776978,-1.31326220230228,-0.777754181071827,-0.46048550965866,-0.28990701785153,3.17465477474692
0.46,-0.5,-0.301347108443519,-0.848886485842158,3.14886280507084,-1.0941833830248,-0.802481049727221,-0.456715833560155,-0.305711340385515,3.16547424811532
0.48,-0.5,-0.30409068843923,-1.06142840336829,3.14144073244879,-0.306271744085473,-0.827330462685724,-0.445019610930065,-0.32201067844835,3.1564457132743
0.5,-0.5,-0.343804244578251,-1.34989231716373,3.13661193530743,-0.00182229377682086,-0.851977351563617,-0.425991480747075,-0.338797716529916,3.147707682575
0.52,-0.5,-0.358086381125779,-0.567573051676497,3.14136784069772,-0.295245966765267,-0.875838088699716,-0.400594560993991,-0.356066410894506,3.13940997511061
0.54,-0.5,-0.366507166645311,-0.602524364899401,3.12480209663682,0.152661509183316,-0.898374579252841,-0.369847972960064,-0.373802958613271,3.13168557609839
0.56,-0.5,-0.382187355721755,-0.855767326040842,3.14747430106505,0.560441328893724,-0.91922538282005,-0.334676059217985,-0.39198293641285,3.12463965401613
0.58,-0.5,-0.400737859686944,-1.39936975906629,3.14721974979256,-0.101931029173008,-0.938205713436635,-0.295908383623887,-0.410571300675373,3.11834956060217
0.6,-0.5,-0.438162146084407,-1.09357323008448,3.14339705989813,-1.10350494346956,-0.955307439576129,-0.25427973131734,-0.42952238743846,3.11286483085539
0.62,-0.5,-0.444480788890323,-0.390377508941109,3.10307955205378,-1.17531782730825,-0.970598350717253,-0.210497646501523,-0.448785229505568,3.10821496682791
0.64,-0.5,-0.453777246442051,-1.16032910170326,3.0963843468058,-0.708608227456708,-0.98370273506521,-0.165650333117429,-0.468327214366406,3.10444501115762
0.66,-0.5,-0.490893952958454,-1.14504776769263,3.07473522295551,0.196944005838873,-0.994352541456703,-0.120788213652942,-0.488107849102627,3.10157555673643
0.68,-0.5,-0.499579157149757,0.0490258154572404,3.10426210703935,-0.114079225172969,-1.00247426519954,-0.0767504455108678,-0.508081273255106,3.09960401896701
0.7,-0.5,-0.488932920340164,-0.968434734473285,3.07017205394859,-0.46841284739767,-1.0081700087713,-0.0341730723995899,-0.52819754037598,3.09850642322955
0.72,-0.5,-0.538316546528688,-1.81372976886469,3.08552559314345,0.878213124161642,-1.01170640268798,0.00650060981586132,-0.548403017613519,3.09823797378641
0.74,-0.5,-0.561482111094752,-1.42698540933142,3.10530057891506,0.542031140919841,-1.01308861293119,0.044611146303631,-0.568655019991218,3.098754444766
0.76,-0.5,-0.595395962901945,-0.565453287502132,3.10720683878024,-0.137860740274443,-1.01231157705755,0.0795172819297344,-0.588912597426033,3.10000128876797
0.78,-0.5,-0.584100242594837,-1.31174393111145,3.09978614930408,-1.09339396589195,-1.00951862246577,0.110789591106522,-0.609133869898737,3.10191031962737
0.8,-0.5,-0.647865720146403,-1.8832126547665,3.06347108014456,0.302853088453003,-1.00488652952333,0.138109458031834,-0.629280619753224,3.10440617973422
0.82,-0.5,-0.659428748785497,-0.812394165197586,3.1119002728422,1.74357565481535,-0.998615538927952,0.16125758026443,-0.649318566148126,3.10740819152757
0.84,-0.5,-0.680361486754306,-1.05516471795986,3.13321410633718,-0.368271788737562,-0.990904684949041,0.180064565075591,-0.669216715198821,3.11083078441791
0.86,-0.5,-0.701635337503891,-0.734892382381838,3.0971694012927,-0.582794061417913,-0.981974277944616,0.194446639491264,-0.688947549672139,3.11458334587227
0.88,-0.5,-0.70975718204958,-0.739202495444138,3.10990234388046,0.137440385712584,-0.972056073242304,0.204417141239305,-0.708488841896473,3.11857769277395
