tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,-0.4,0.00295310186718002,-0.177277467020295,3.146896606323,0.766930367569518,0,0,0,3.14159265358979
0.02,-0.4,-0.000592447473225882,-0.0921626131387075,3.16223521367439,0.652259377398567,-0.311449444259193,0.296774300768223,-0.00343201596824152,3.14487543305417
0.04,-0.4,-0.000733402658368285,-0.772916706715179,3.17298698141895,-0.0981744877894708,-0.475546458887834,0.444772379474109,-0.011485110339485,3.15248049381891
0.06,-0.4,-0.031509115741833,-1.06895594785089,3.15830823416282,0.241608348054478,-0.555057516680118,0.502858055804717,-0.0218932920103164,3.16206995943525
0.08,-0.4,-0.0434916405724037,-0.448163296881484,3.18265131534113,0.390550976806447,-0.58667498757072,0.505977056505983,-0.0333688097060363,3.17222900399953
0.1,-0.4,-0.0494356476170924,-0.805829950004571,3.17393027323507,0.186630746089722,-0.592124225661144,0.475369017439325,-0.0451890943509028,3.18208718188672
0.12,-0.4,-0.0757248385725866,-0.468292712989902,3.19011654518471,0.424470382356545,-0.584268765412078,0.424171832614347,-0.0569657983671316,3.1911071765553
0.14,-0.4,-0.0681673561366885,0.270336974163663,3.19090908852934,0.481070632324454,-0.570382709234764,0.360422473900973,-0.068520340268161,3.19897101690962
0.16,-0.4,-0.0649113596060401,-0.107990865173118,3.20935937047769,1.68215430615399,-0.55506077481551,0.289712256120418,-0.0797730136272491,3.20547903641996
0.18,-0.4,-0.0724869907436132,-0.756502665677909,3.2581952607755,-0.102470334126126,-0.540615890888751,0.215543317290473,-0.0907277212050228,3.21053565898848
0.2,-0.4,-0.0951714662331564,-0.750231360989197,3.20526055711265,-1.44722165761298,-0.528557007587633,0.140658644144701,-0.101415298447487,3.21409756837867
0.22,-0.4,-0.102496245183181,-0.878502563934994,3.20030639447098,0.795507238664217,-0.519660908490286,0.067095287970903,-0.111890594380081,3.21617038880666
0.24,-0.4,-0.130311568790556,-0.417763730492571,3.23708084665922,-0.0728804161022167,-0.514164892089367,-0.00365571457236724,-0.12222481458206,3.21680053417511
0.26,-0.4,-0.119206794402884,-0.0487535046375637,3.19739117782689,-0.9284808874786,-0.512320254334051,-0.0701735604310456,-0.132483059946161,3.2160536576209
0.28,-0.4,-0.132261708976059,-0.472391146126258,3.19994161116007,0.348052851532776,-0.513994416889462,-0.131467299914442,-0.142740039471315,3.21402743432274
0.3,-0.4,-0.138102440247934,-0.0905958972088124,3.2113132918882,0.0866656225060436,-0.519007611381609,-0.186696045265978,-0.153065743457421,3.21083611624717
0.32,-0.4,-0.135885544864411,-1.36915866010589,3.20340823606031,-0.418480105268226,-0.527197712979192,-0.235130100938598,-0.163521745241849,3.2066046304762
0.34,-0.4,-0.19286878665217,-1.43164839931719,3.19457408767747,-0.200228594997864,-0.538219386069594,-0.276318288507312,-0.174169849698861,3.20147587413898
0.36,-0.4,-0.193151480837099,0.815776645372072,3.1953990922604,-0.307342046708226,-0.551679931715896,-0.309980303951667,-0.185065740175793,3.19560130808463
0.38,-0.4,-0.160237720837287,-1.01841473118573,3.18228040580914,0.329883113848017,-0.567236455042494,-0.335941882578503,-0.196253658088838,3.189131360509
0.4,-0.4,-0.233888070084528,-1.73346878672256,3.20859441681432,0.0720946717109427,-0.584554023511449,-0.354168161779604,-0.207768246051624,3.18221469679575
0.42,-0.4,-0.22957647230619,0.199947942053251,3.18516419267758,-1.66406128845777,-0.603166727810411,-0.364859258341127,-0.219641580928699,3.17500660807836
0.44,-0.4,-0.225890152402398,-0.455057737995568,3.14203196527601,-0.89371975321566,-0.622622512056973,-0.36832397748161,-0.231897333609064,3.16766169992373
0.46,-0.4,-0.247778781826012,-0.62873318085631,3.14941540254895,-0.3304639737578,-0.642509234797926,-0.36496351570586,-0.24454930592728,3.1603214381431
0.48,-0.4,-0.25103947963665,-0.542197467834107,3.1288134063257,0.0266171862528086,-0.662453587155796,-0.355272422099086,-0.257601472082429,3.15311395586614
0.5,-0.4,-0.269466680539377,-1.59357706251287,3.15048008999906,-0.00444089242581658,-0.682137978707455,-0.339813559359264,-0.271047977552965,3.14615289035119
0.52,-0.4,-0.314782562137165,-1.19823615210262,3.12863577062866,-0.763329795827405,-0.701301865934355,-0.319145695262239,-0.284877842919895,3.13954027422514
0.54,-0.4,-0.317396126623481,-0.0577570093135776,3.11994689816597,1.16355401142718,-0.719495599533347,-0.294117516977985,-0.299079753954301,3.13338452381818
0.56,-0.4,-0.317092842509708,-0.298255441555324,3.17517793108575,-0.931692447237087,-0.736355800092583,-0.265554550517121,-0.313635715186315,3.12777552635141
0.58,-0.4,-0.329326344285694,-0.985322964603166,3.08267920027648,-1.25262920998334,-0.751650777852638,-0.234201673454127,-0.328520390145154,3.12278098809416
0.6,-0.4,-0.356505761093835,-0.36642417935596,3.12507276268642,0.167247062592302,-0.765280532706513,-0.200723114927352,-0.343701101359127,3.11844643436402
0.62,-0.4,-0.343983311459933,-0.506325784042888,3.08936908278018,-0.97611782357464,-0.777276754199635,-0.165702455639006,-0.35913783035563,3.11479520952682
0.64,-0.4,-0.37675879245555,-1.32471602510937,3.08602804974343,0.426743398577956,-0.78767020147174,-0.129737537061871,-0.374789815011442,3.11183909144758
0.66,-0.4,-0.396971952464307,-0.602282028664422,3.10643881872329,0.908031905660622,-0.796176586855674,-0.0937029219802861,-0.390628753135173,3.10960049260861
0.68,-0.4,-0.400850073602127,-1.40562192242373,3.12234932596986,0.733807316370494,-0.802671519042857,-0.0583547859772948,-0.406618534294835,3.10807844277453
0.7,-0.4,-0.453196829361257,-0.392080724997898,3.13579111137811,-0.308890858902588,-0.807151933027349,-0.0242971532031299,-0.422720998649692,3.10725629158691
0.72,-0.4,-0.416533302602043,0.107458428920217,3.10999369161375,-0.182743699656585,-0.809729135146313,0.00801408904375062,-0.438896343558307,3.10710233824494
0.74,-0.4,-0.448898492204448,-1.06280728177055,3.12848136339185,0.0685879186064664,-0.810608199182075,0.0382513545632869,-0.455103832328159,3.10757097143069
0.76,-0.4,-0.459045593872865,-1.23896059452567,3.11273720835801,-0.446118597989476,-0.809804077622121,0.0659333635165336,-0.47131097162926,3.10861787244994
