tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,-0.1,0.0259085349415445,0.184264973753846,3.14467746537778,-0.446582740705082,0,0,0,3.14159265358979
0.02,-0.1,0.0295938344166214,-0.46620052337027,3.13574581056368,-0.392221551781313,-0.0778675763930238,0.0741982454411488,-0.000857865715927934,3.14241322062604
0.04,-0.1,0.00726051400673371,-1.31635868132389,3.12898860330653,1.14742709392024,-0.118908379240749,0.111210199232379,-0.00287134272358879,3.14431465165217
0.06,-0.1,-0.0230605128363343,-0.808067415014157,3.18164289432049,0.680880907803849,-0.13883254846529,0.125762424314407,-0.00547416643400783,3.14671257772713
0.08,-0.1,-0.0250621825938326,-0.191662720177797,3.15622383961868,-0.357612228527249,-0.146777570438099,0.126552095335168,-0.00834549934251956,3.14925405224959
0.1,-0.1,-0.0307270216434462,0.601290055431006,3.1673384051794,0.0094287787000491,-0.148201821605713,0.11891105514717,-0.0113025412845855,3.15171913926648
0.12,-0.1,-0.00101058037659234,0.401668472039233,3.15660099076669,-0.699123882345465,-0.146218382717406,0.106030388573814,-0.0142507551898342,3.15397547254293
0.14,-0.1,-0.0146602827618769,0.0506392315267773,3.13937344988558,-0.811417625425659,-0.142727386542996,0.0899984540619033,-0.0171415129493328,3.15593961114146
0.16,-0.1,0.00101498888447875,-0.841606766060224,3.12414428574966,0.27048737206079,-0.138807075524021,0.0721549424632903,-0.0199571787523776,3.15756350773112
0.18,-0.1,-0.0483245534042859,-1.07917109495654,3.15019294476801,0.552471240869989,-0.135127058170079,0.0534656222017367,-0.0226953991928696,3.15882017777367
0.2,-0.1,-0.042151854913783,0.795052857583491,3.14624313538446,0.285074157594667,-0.132015447545683,0.0345784838640096,-0.0253662538580552,3.15970100060819
0.22,-0.1,-0.0165224391009462,-0.178863547492653,3.1615959110718,0.910742439116008,-0.129727442005627,0.0160636256863801,-0.0279818161301319,3.16020607405271
0.24,-0.1,-0.0493063968134891,-0.675440320102288,3.1826728329491,-0.0336625316398442,-0.128314414531776,-0.00170891106086307,-0.030560919431338,3.16034826362114
0.26,-0.1,-0.0435400519050378,0.686326844870372,3.16024940980621,-0.887516743113947,-0.127827992150312,-0.0183906887646882,-0.0331209797330292,3.16014535983404
0.28,-0.1,-0.0218533230186742,-0.425710194339294,3.14717216322454,0.64069899976491,-0.128259074569361,-0.0337122591236134,-0.0356801851419117,3.15962169971132
0.3,-0.1,-0.0605684596786095,-0.331655170434515,3.1858773697968,0.814412433928458,-0.129547286519687,-0.0474766798385367,-0.0382570060714655,3.15880722036102
0.32,-0.1,-0.0351195298360548,-0.13047032726863,3.17974866058168,-0.824617025797569,-0.131638055333496,-0.0595147676264858,-0.040867574409504,3.15773424174938
0.34,-0.1,-0.0657872727693547,-0.178891899693416,3.1528926887649,-0.919219508192926,-0.134452628508165,-0.0697112436959949,-0.0435268903411489,3.15643815580685
