tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,-0.1,0.0372412262000728,-1.62391516636925,3.14545156161309,1.0881912380081,0,0,0,3.14159265358979
0.02,-0.1,0.00476292287268776,-0.554844280407663,3.16721538637326,-0.646475472861385,-0.0778675763930238,0.0741982454411488,-0.000857865715927934,3.14241322062604
0.04,-0.1,0.0150474549837663,-0.685500198758433,3.11959254269864,-0.676272032609937,-0.118908379240749,0.111210199232379,-0.00287134272358879,3.14431465165217
0.06,-0.1,-0.0226570850776496,-0.377559429083673,3.14016450506886,1.72175672331489,-0.13883254846529,0.125762424314407,-0.00547416643400783,3.14671257772713
0.08,-0.1,-5.4922179580575e-05,0.942938711530289,3.18846281163123,0.885532018116175,-0.146777570438099,0.126552095335168,-0.00834549934251956,3.14925405224959
0.1,-0.1,0.015060463383562,0.036194456266494,3.17558578579351,-0.839635475187106,-0.148201821605713,0.11891105514717,-0.0113025412845855,3.15171913926648
0.12,-0.1,0.00139285607107918,-0.821668488069826,3.15487739262375,0.337493408012057,-0.146218382717406,0.106030388573814,-0.0142507551898342,3.15397547254293
0.14,-0.1,-0.017806276139231,-0.656374858558085,3.18908552211399,1.50132508635279,-0.142727386542996,0.0899984540619033,-0.0171415129493328,3.15593961114146
0.16,-0.1,-0.0248621382712442,0.190444103676891,3.21493039607786,-1.0612552083716,-0.138807075524021,0.0721549424632903,-0.0199571787523776,3.15756350773112
0.18,-0.1,-0.0101885119921554,0.788949376680188,3.14663531377912,-1.95797397548803,-0.135127058170079,0.0534656222017367,-0.0226953991928696,3.15882017777367
0.2,-0.1,0.00669583679596331,-0.0579874888460138,3.13661143705834,0.432965746969072,-0.132015447545683,0.0345784838640096,-0.0253662538580552,3.15970100060819
0.22,-0.1,-0.0125080115459959,-1.32037095113489,3.16395394365789,0.273400918801958,-0.129727442005627,0.0160636256863801,-0.0279818161301319,3.16020607405271
0.24,-0.1,-0.0461190012494322,-0.942533638562795,3.14754747381042,-0.113669700104591,-0.128314414531776,-0.00170891106086307,-0.030560919431338,3.16034826362114
0.26,-0.1,-0.0502093570885077,0.789178514673476,3.1594071556537,-0.383894204876511,-0.127827992150312,-0.0183906887646882,-0.0331209797330292,3.16014535983404
0.28,-0.1,-0.0145518606624932,0.0603442077360454,3.13219170561536,0.128620855899719,-0.128259074569361,-0.0337122591236134,-0.0356801851419117,3.15962169971132
