tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,0.1,-0.00919341103973675,0.946862939817241,3.15091589244394,-0.903451907042063,0,0,0,3.14159265358979
0.02,0.1,0.00974384775660808,0.83078903658364,3.1328468543031,-0.848024175974538,0.0778675763930231,-0.0741982454411479,0.000857865715927951,3.14077208655355
0.04,0.1,0.0240381504236089,0.661628011859974,3.11699492540496,-0.389497944328099,0.118908379240749,-0.111210199232379,0.00287134272358879,3.13887065552742
0.06,0.1,0.036208968231007,-0.740216151672427,3.11726693652998,0.436854408958021,0.13883254846529,-0.125762424314407,0.00547416643400782,3.13647272945246
0.08,0.1,-0.00557049564328823,-0.318855463564978,3.13446910176328,-0.273214943036593,0.1467775704381,-0.126552095335169,0.00834549934251952,3.13393125492999
0.1,0.1,0.0234547496884079,0.781897981523486,3.10633833880851,0.957920052684869,0.148201821605712,-0.11891105514717,0.0113025412845855,3.13146616791311
0.12,0.1,0.0257054236176512,0.0412349529449044,3.17278590387068,0.95413063134604,0.146218382717407,-0.106030388573815,0.0142507551898341,3.12920983463666
0.14,0.1,0.0251041478062041,0.190983666989324,3.14450356406235,-0.890585190911841,0.142727386542996,-0.0899984540619033,0.0171415129493329,3.12724569603813
0.16,0.1,0.0333447702972242,-0.311835842758739,3.1371624962342,-0.940950344118674,0.138807075524022,-0.0721549424632916,0.0199571787523776,3.12562179944847
0.18,0.1,0.0126307140958545,0.175128058478414,3.10686555029761,-0.0363138313476119,0.135127058170078,-0.053465622201736,0.0226953991928696,3.12436512940592
0.2,0.1,0.0403498926363607,0.507069515940864,3.1357099429803,0.950554568105122,0.132015447545682,-0.0345784838640085,0.0253662538580552,3.1234843065714
0.22,0.1,0.0329134947334891,0.429238010631962,3.14488773302181,-0.319644909943961,0.129727442005627,-0.0160636256863799,0.0279818161301319,3.12297923312687
0.24,0.1,0.0575194130616392,-0.144481929749323,3.12292414658254,-0.10620040256073,0.128314414531776,0.00170891106086411,0.030560919431338,3.12283704355844
0.26,0.1,0.0271342175435162,-1.63375145343217,3.14063971691938,0.0711178626075615,0.127827992150312,0.0183906887646885,0.0331209797330292,3.12303994734555
0.28,0.1,-0.00783064507564746,0.496229403342477,3.12576886108684,-0.81830023617997,0.128259074569361,0.0337122591236138,0.0356801851419117,3.12356360746827
0.3,0.1,0.0469833936772152,1.26414897166896,3.10790770747218,0.714303728465593,0.129547286519688,0.0474766798385358,0.0382570060714655,3.12437808681857
0.32,0.1,0.0427353137911108,0.215528633397115,3.15434101022547,0.0416066005052729,0.131638055333497,0.0595147676264839,0.040867574409504,3.12545106543021
0.34,0.1,0.0556045390130998,0.192224511621005,3.1095719714924,-0.477789086927538,0.134452628508166,0.0697112436959934,0.043526890341149,3.12674715137274
0.36,0.1,0.0504242942559511,-0.0945720153845661,3.13522944674836,0.256704656642226,0.137884694868248,0.0780043951962798,0.0462491681560409,3.12822759686701
0.38,0.1,0.0518216583977172,0.353418143753802,3.11984015775808,-0.785020198608699,0.141834580678754,0.0843636988038453,0.0490459772843859,3.1298539285378
0.4,0.1,0.0645610200061031,0.121801883375816,3.10382863880402,-0.342336498900275,0.146211300893586,0.0887889969568866,0.0519260972940488,3.1315883625134
0.42,0.1,0.0566937337327498,0.341627985051699,3.10614669780207,0.872121596370801,0.150918876824151,0.091318076176523,0.0548963470724527,3.13339444581237
0.44,0.1,0.0782261394081711,0.323366738514795,3.13871350265885,0.698613239194656,0.155837544746476,0.0920365176093838,0.0579627591320023,3.1352330999409
0.46,0.1,0.0696284032733416,0.0168126010579452,3.13409122736986,0.104418033920262,0.160855594424901,0.0910521777469921,0.0611291555561437,3.13706723237596
0.48,0.1,0.0788986434504889,0.0317830852801289,3.14289022401566,0.467946492423943,0.165874969224581,0.0884903468767087,0.0643969201884633,3.13886376649679
0.5,0.1,0.0708997266845468,0.192790098233557,3.15280908706682,-0.283679622146371,0.170811266111488,0.0844937490817312,0.067764998632688,3.14059364158494
0.52,0.1,0.0866102473798312,0.828562409784647,3.1315430391298,-0.205630635854226,0.175593719834063,0.0792222263912481,0.0712299201358538,3.14223181395693
0.54,0.1,0.104042223075933,-1.84886687526356,3.14458386163265,-0.00782606448984646,0.180153879259277,0.0728407380151129,0.0747876643307052,3.14375593755365
0.56,0.1,0.0126555723692887,-0.233615505505578,3.13122999655021,0.441073970345263,0.184408133966271,0.0655503869991364,0.0784333490867751,3.14514380152378
0.58,0.1,0.0946976028557095,2.02738583098113,3.16222682044646,0.90026929951339,0.188286978620694,0.0575569076943526,0.0821604364501463,3.14637731329133
0.6,0.1,0.0937510056085338,-0.173809015580922,3.16724076853075,-0.374696347563519,0.191740685427791,0.0490526828191794,0.0859613439831592,3.14744339282347
0.62,0.1,0.0877452422324726,0.298837451415248,3.14723896654392,-1.18479374830192,0.194739304132395,0.0402167434594186,0.0898274447644118,3.14833397263058
0.64,0.1,0.105704503665144,0.0645173957682147,3.11984901859867,0.4860994712926,0.197272662018936,0.0312147690682559,0.0937490673887598,3.14904599776623
0.66,0.1,0.0903259380632012,-0.0407060651421657,3.16668294539562,1.32216840643559,0.199340273579217,0.0222043861331913,0.097716125865413,3.14957995258942
0.68,0.1,0.104076261059457,0.597004068128233,3.17273575485609,-0.570417478918139,0.200917530919975,0.0133629718785629,0.101719583184806,3.14993568697444
0.7,0.1,0.114206100788331,0.0450681225618536,3.1438662462389,-0.626377640658726,0.201997948224078,0.00485556268197564,0.105749449356837,3.15011773809857
0.72,0.1,0.105878985961931,0.131170836664948,3.14768064922974,0.139088650381802,0.202590828197549,-0.00318064692991497,0.109796002268527,3.15013366082336
0.74,0.1,0.119452934254928,-0.202545824610338,3.14942979225417,0.00728535863441238,0.202720150390562,-0.0106361591204774,0.113849885287318,3.14999383094315
0.76,0.1,0.0977771529775177,0.445936095819,3.14797206357512,-0.703461102288161,0.202424569352714,-0.0174291707706629,0.11790210731193,3.14971144499354
0.78,0.1,0.137290378087688,0.895275074692856,3.12129134816264,-0.0368868365288266,0.201738849116456,-0.0234841051681453,0.121944450333606,3.14930081827894
0.8,0.1,0.133588155965232,-0.188498456180165,3.14649659011397,1.48624223303941,0.200690643761229,-0.0287253197171493,0.125969375020183,3.14877722568347
0.82,0.1,0.129750439840482,0.876776058071587,3.18074103748422,0.319426606105955,0.199321368727336,-0.0331073934207716,0.129969960264758,3.14815756991411
0.84,0.1,0.168659198288095,0.443969908971778,3.1592736543582,-0.157042562782317,0.19767691053702,-0.036607184000306,0.133940287808123,3.14745908448244
0.86,0.1,0.147509236199353,-0.906414500892845,3.17445933497293,-0.0875251393166021,0.1958073349351,-0.0392234972054002,0.137875449113945,3.14669926679058
0.88,0.1,0.132402618252382,0.161027873232353,3.15577264878554,-0.264274432416967,0.193759686726884,-0.0409664464124069,0.141771555632732,3.14589503451092
0.9,0.1,0.153950351128647,0.771412970810204,3.16388835767625,-0.400447253987712,0.191581853279546,-0.0418575180170288,0.145625371232816,3.14506457788659
0.92,0.1,0.16325913708479,-0.241427086533712,3.13975475862603,-0.902447100347115,0.189321803274854,-0.0419329378367087,0.149434601913761,3.14422526985893
