tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,1,-0.029043037597074,1.41338131935627,3.13333613681905,-0.0342798906241226,0,0,0,3.14159265358979
0.02,1,-0.000775411209948604,1.21566451478051,3.13265053900656,-0.438168385927673,0.778565995469904,-0.741890391830719,0.00857912788163084,3.13338651562183
0.04,1,0.0195835429941466,1.16271242635885,3.11580940138194,-0.466678813483767,1.18786897075731,-1.11117620807259,0.0287009992379896,3.11438264166522
0.06,1,0.0457330858444052,1.56864058482759,3.11398338646721,-2.23625610787896,1.38389737582586,-1.25452713554548,0.0546844947521513,3.09043426610764
0.08,1,0.08232916638725,1.6768849672308,3.02635915706678,-2.14534487065858,1.45999169755133,-1.26113480961889,0.0832642142521575,3.06510679309165
0.1,1,0.112808484533637,1.11810314273992,3.02816959164087,-0.998079954926279,1.47159893164247,-1.18529393784385,0.112654100108765,3.04053851373716
0.12,1,0.127053292096847,1.46525861866985,2.98643595886973,-1.03010535133701,1.45162037777282,-1.06046164870226,0.14192433284044,3.01801544999265
0.14,1,0.171418829280431,1.26984014693091,2.98696537758739,0.00434349323698013,1.41916412836498,-0.907326498526019,0.170638378211822,2.9983062126389
0.16,1,0.177846897974083,1.45176211564288,2.98660969859921,-1.23672919207084,1.38421434801283,-0.738182412874565,0.198673621014011,2.98182960494341
0.18,1,0.229489313906146,1.40510293652175,2.93749620990456,-1.06495764447769,1.35255406336859,-0.561419649385193,0.226033141793011,2.96882588436612
0.2,1,0.234051015434953,0.932815788549309,2.9440113928201,0.667340818562501,1.32686567366463,-0.382573762892965,0.252813784798064,2.95938812834539
0.22,1,0.266801945448119,0.697209622630798,2.96418984264706,0.847195271746271,1.30819785665455,-0.205645147196943,0.279156765384839,2.95350823813414
0.24,1,0.261939400340185,1.94402716892054,2.97789920368995,-0.754827282667225,1.29732234185797,-0.0342594715577084,0.305195557296515,2.95112389375303
0.26,1,0.34456303220494,2.16400725174466,2.93399675134037,-0.397083475625926,1.29401481941562,0.128930178787331,0.331094759002186,2.95208770435875
0.28,1,0.348499690409972,0.399651451797477,2.96201586466491,0.727734388274337,1.29806703600243,0.281433820821792,0.357007927578645,2.95620732313734
0.3,1,0.360549090276839,1.11358080143113,2.96310612687134,-0.281505166797158,1.30947474095606,0.42080656144103,0.383068967096975,2.96325610384813
0.32,1,0.393042922467217,1.60244915348339,2.95075565799303,0.545287618543566,1.32775561543232,0.545225967934516,0.409424609261708,2.97294817394063
0.34,1,0.424647056416175,2.12674823663925,2.98491763161308,1.86879787900797,1.35225173036394,0.65328913543079,0.43621762847866,2.98495834450906
0.36,1,0.478112851932787,1.29712465293228,3.02550757315335,0.518437530250315,1.38260120562575,0.743666217497467,0.463562523579417,2.99895286348037
0.38,1,0.476532042533466,0.849534831268928,3.0056551328231,-0.288031045402115,1.41838513993585,0.815409393709452,0.491559115707167,3.01458266264232
0.4,1,0.512094245183544,1.6166457350021,3.01398633133726,1.03382141528965,1.45851255209606,0.868476607257557,0.520316270323963,3.03145920107526
0.42,1,0.54119787193355,2.14940400621025,3.04700798943468,0.979696353751724,1.5019441628278,0.903128393490326,0.549918273381175,3.04920139619883
0.44,1,0.598070405431954,2.27641930511799,3.05317418548733,0.851836029121111,1.54778612222243,0.919858643439629,0.580419442791582,3.06745160949873
0.46,1,0.63225464413827,1.72824618864141,3.08108143059953,1.34544436110193,1.59523464879705,0.919425282635627,0.611847505314571,3.0858753258299
0.48,1,0.66720025297761,1.47102780580048,3.10699195993141,1.10538244141355,1.64314365010252,0.903150835057172,0.644225133970004,3.10414101480074
0.5,1,0.691095756370289,1.29091458390077,3.12529672825607,0.401855641255189,1.69036341985388,0.872632328652744,0.677556899536884,3.12192921118905
0.52,1,0.718836836333641,1.39177498564972,3.12306618558162,0.0200892147162901,1.73600392364259,0.829437084720006,0.711825395079217,3.13896333625559
0.54,1,0.746766755796278,1.11013481972707,3.12610029684472,1.74378191590296,1.77943309939378,0.77509765365368,0.746991805031839,3.15501093752358
0.56,1,0.763242229122724,1.40558574707066,3.19281746221773,1.92597213398104,1.82027435906836,0.711107543804552,0.782996460874569,3.16988282886879
0.58,1,0.802990185679104,2.63842397605869,3.20313918220396,-0.346581413750024,1.85810370264101,0.639074905574221,0.81977968124392,3.18340431173361
0.6,1,0.868779188165071,2.95749044056699,3.17895420566773,-0.0834256920528742,1.89226106403578,0.560935458498138,0.85728654956685,3.19541676289618
0.62,1,0.921289803301784,1.20621643444759,3.19980215452185,1.61777387170022,1.92246768661256,0.478328591942627,0.895445863889516,3.20580881701116
0.64,1,0.917027845542975,1.22810359988891,3.24366516053574,0.142920473452446,1.94888450854111,0.392510837742124,0.934170001973009,3.21451625052702
0.66,1,0.97041394729734,2.21225563046041,3.20551897345994,-0.711529518101217,1.97143847693935,0.30497521166702,0.973379576397673,3.22149390186688
0.68,1,1.00551807076139,3.01417774042517,3.21520397981169,-0.257070912117641,1.98988940459341,0.217399992815095,1.01299927132557,3.2267175997303
0.7,1,1.09098105691435,2.62506616580168,3.19523613697524,0.723852893958454,2.00421128823188,0.131217264301868,1.05294747340355,3.23019917260671
0.72,1,1.11052071739346,1.03239634340899,3.24415809557003,0.749443095847147,2.0144725623216,0.0477046597030969,1.0931416584246,3.23198138001597
0.74,1,1.13227691065071,1.27203797083408,3.22521386080912,0.0892160008763021,2.02058945961687,-0.0317893704712951,1.13350743813412,3.23212523272492
0.76,1,1.16140223622682,2.83141831741309,3.24772673560508,-0.525684212034705,2.02278528750845,-0.106220307105122,1.17395689236336,3.23072810414686
0.78,1,1.24553364334723,1.96503989796131,3.20418649232774,-0.465407996687428,2.02135570674999,-0.174714273636169,1.21440369579093,3.22790922380707
0.8,1,1.24000383214527,1.61928028300445,3.22911041573759,1.17976166896043,2.01638441815355,-0.23633904703001,1.25477627716177,3.22379561267918
0.82,1,1.31030485466741,2.73909672220838,3.25137695908615,0.739859897955819,2.00775369704824,-0.290113383814813,1.295017408309,3.21852231182125
0.84,1,1.34956770103361,1.67104325968022,3.25870481165582,-1.45303692845019,1.99575820677325,-0.335540814181361,1.33505962754118,3.2122484611085
0.86,1,1.37714658505462,1.43302786366584,3.19325548194815,-0.602232419913007,1.98093511281326,-0.372450698618152,1.37483237548876,3.20515251479874
0.88,1,1.40688881558024,1.965919621373,3.2346155148593,0.526077922503265,1.96367311612064,-0.400687327671602,1.41428103980271,3.19740872695632
0.9,1,1.45578336990954,2.46596331351128,3.21429859884828,-1.11800850711697,1.94434900824203,-0.420236790672606,1.45336217204237,3.18918789422787
0.92,1,1.50552734812069,2.20075637804102,3.18989517457462,-0.770377819597656,1.9234166074433,-0.431299349465091,1.49203972686359,3.18065955371783
0.94,1,1.54381362503118,1.70761006380024,3.18348348606437,-0.090246150367812,1.90139217266448,-0.434245439313608,1.53028444329572,3.17199312022635
0.96,1,1.5738317506727,1.4172084329822,3.18628532855991,-1.55167732623945,1.87860651702627,-0.429405442743714,1.56808396975204,3.16334556984455
0.98,1,1.60050196235047,1.12292336054437,3.12141639301479,-0.60565612560799,1.85553851739439,-0.417365948472392,1.60542969887825,3.15486459876274
1,1,1.61874868509448,1.27074899437101,3.16205908353559,-0.500789348135056,1.83282899560809,-0.398981623585454,1.64231620004736,3.14668887024721
1.02,1,1.65133192212531,1.43925151060221,3.10138481908939,-1.1977367524011,1.81097352080495,-0.375065187368855,1.67875039585881,3.13893983774844
1.04,1,1.67631874551857,2.06415508074558,3.11414961343954,0.500658525112052,1.79015552921344,-0.346234040031197,1.71475723658121,3.1317198971309
1.06,1,1.73389812535513,2.26700927600527,3.12141116009387,-0.118525743850684,1.7706482392828,-0.313262838333058,1.75036340654,3.12511892517457
1.08,1,1.76699911655878,2.69641245013643,3.10940858368552,0.00309721387136142,1.75275754553806,-0.277006106204993,1.78559757525415,3.11921082763767
1.1,1,1.84175462336059,2.95897830418222,3.12153504864873,0.175769392167358,1.73680133380037,-0.238376766912052,1.82049098009002,3.11405310979885
1.12,1,1.88535824872607,1.45330642182949,3.11643935937221,-0.730284276609239,1.72286580452039,-0.198105312246109,1.85508484058281,3.10968382839367
1.14,1,1.89988688023377,0.539914673507358,3.09232367758436,-0.438196878445762,1.71107476319988,-0.157006213490119,1.88942153679474,3.10612986091949
1.16,1,1.90695483566636,1.41886860724387,3.09891148423438,0.516598605820762,1.7015157558167,-0.115851992478716,1.92354375112752,3.1034024165539
1.18,1,1.95664162452352,1.82131177984888,3.11298762181719,-0.0494680769105083,1.69418148222049,-0.0753078646912178,1.95749586387415,3.10149541906684
1.2,1,1.97980730686032,1.40801872564375,3.09693276115796,0.191416471508821,1.68897821777799,-0.0359383060616904,1.99132357170164,3.10038634400562
1.22,1,2.01296237354927,2.29660866771352,3.12064428067754,-0.326593900505556,1.68586478280401,0.00165913324588674,2.02506917985333,3.10004606254784
1.24,1,2.07167165356886,1.51019847659476,3.08386900513774,-0.309794515722195,1.68481486180132,0.0368838799375058,2.05877339741801,3.10043454255308
1.26,1,2.07337031261306,1.79105699757327,3.10825250004865,0.550674536794304,1.68572787177672,0.069264722564962,2.09247558112779,3.101501146945
1.28,1,2.14331393347179,2.20515909155617,3.10589598660951,0.640663917414963,1.68843153448335,0.0984632759826091,2.12621328504897,3.10318570506566
1.3,1,2.16157667627531,1.20481979170461,3.13387905674525,0.126589844777125,1.69270078166053,0.124254511534416,2.16002171010112,3.10541960508431
1.32,1,2.19150672513997,1.77914992096072,3.1109595804006,-0.416997397786578,1.69840178952459,0.146369604871627,2.19393011619937,3.1081330448491
1.34,1,2.23274267311374,1.70168317252691,3.11719916083379,0.292731097647714,1.70535727190714,0.164637461057273,2.22796569100995,3.11124956996111
1.36,1,2.25957405204105,1.7444862419193,3.1226688243065,-0.0731793523293334,1.71336777365047,0.178983389141152,2.26215163906015,3.11469160661728
1.38,1,2.30252212279051,2.36819674248663,3.11427198674061,0.264741089900611,1.72222803074307,0.189413701366303,2.29650661190653,3.11838167004249
1.4,1,2.35430192174051,1.7369590536604,3.13325846790253,0.526298844437778,1.73175807701588,0.195977361323078,2.33104420337328,3.12224483754685
1.42,1,2.37200048493693,1.3168177128287,3.13532394051813,-0.650462363901239,1.7417390362038,0.198809824711639,2.36577635085125,3.12620279744078
1.44,1,2.40697463025366,1.97515590317865,3.10723997334648,-0.358456362815318,1.75193599639023,0.198121798565909,2.40071183890313,3.13017881761375
1.46,1,2.45100672106407,2.06818852691836,3.12098568600551,1.0703242017796,1.76215970550098,0.194140916382864,2.43585411575972,3.13410400094376
1.48,1,2.4897021713304,1.78487654460843,3.15005294141766,0.243229382342525,1.77226657217418,0.187111737223809,2.47120129329418,3.13791728537675
1.5,1,2.52240178284841,1.80779638643077,3.13071486129921,-0.195511088422062,1.78215466058977,0.177295580903282,2.50674653945359,3.14156522976254
1.52,1,2.56201402678763,1.4371478578749,3.14223249788078,1.09966465601334,1.79166776743555,0.16502460820843,2.54248380429809,3.14499600547216
1.54,1,2.5798876971634,1.94489910727351,3.17470144753975,0.391652874221327,1.80060434007543,0.150722166846872,2.5784056462078,3.14815992471964
1.56,1,2.63980999107857,1.92634116052602,3.15789861284963,-0.399956906963217,1.80882206901932,0.134782121676137,2.61450085791716,3.15101728198414
1.58,1,2.65694134358445,0.418766062285636,3.15870317126122,-0.288401002128735,1.81624220653627,0.117557295649969,2.65075478409796,3.15353878378183
1.6,1,2.65656063356999,2.11916247784927,3.14636257276448,0.275048185449978,1.82284956665439,0.0993594698183286,2.68714932135939,3.15570554866588
1.62,1,2.74170784269842,2.43918828484417,3.16970509867922,0.40596104319659,1.82862936033648,0.0805099592611769,2.72366570537817,3.15750528096704
1.64,1,2.75412816496376,1.53377873594742,3.16260101449235,-0.325996917638682,1.83346803756175,0.0614308333881878,2.76028809082004,3.15892592543273
1.66,1,2.80305899213631,0.557712583116032,3.15666522197367,0.75407897301194,1.83732522495274,0.0424841893358937,2.79699738539474,3.15996526771599
1.68,1,2.7764366682884,1.52440928044936,3.19276417341283,0.809853389005821,1.840194087985,0.0239845480182068,2.83377423538541,3.16062835617709
1.7,1,2.86403536335429,2.97583939515467,3.1890593575339,-0.986942617722553,1.84209950815899,0.0062001355469533,2.87059911758622,3.1609273911825
1.72,1,2.89547024409459,1.9769409542897,3.15328646870392,-1.01149892389173,1.84308663783739,-0.0106366870495115,2.90745277038542,3.16088075143129
1.74,1,2.94311300152587,1.83178974447985,3.14859940057823,-1.04394022906447,1.84317200617724,-0.0262760204375169,2.94431745095856,3.16050888976988
1.76,1,2.96874183387378,2.08091527724467,3.11152885954135,0.37570798240989,1.84240846969186,-0.0405154990664762,2.98117489123891,3.15983848200208
1.78,1,3.02634961261566,1.87585733058019,3.16362771987463,1.13728081638131,1.84085964141322,-0.0531954077563987,3.01800848843433,3.1588990823596
1.8,1,3.04377612709699,1.02780397624737,3.1570200921966,-0.0261000503916198,1.83859452995946,-0.0641947028316237,3.05480356719991,3.15772262462174
1.82,1,3.06746177166556,1.37808836317995,3.16258371785896,-0.0324102823852201,1.83568860488532,-0.0734305030037391,3.09154724817262,3.15634340211097
1.84,1,3.09889966162419,2.69171500822812,3.15572368090119,-0.0293992394960196,1.83223215525795,-0.0808519456442691,3.12822729909293,3.15479751908912
1.86,1,3.17513037199468,2.32851366449859,3.16140774827912,0.0863743559293195,1.82831755945829,-0.0864418312847693,3.16483347679069,3.15312155533646
1.88,1,3.19204020820413,1.36039495274158,3.15917865513836,-0.285004141368805,1.82403880359209,-0.090216404147407,3.20135756812331,3.15135195195695
1.9,1,3.22954617010434,2.13724601170322,3.15000758262437,-0.680743287914565,1.81949096220918,-0.0922219628693996,3.23779323516205,3.14952469554539
1.92,1,3.27753004867226,1.7276236943247,3.13194892362178,0.263779906846506,1.81476859882935,-0.0925328131302215,3.27413604378239,3.14767440195843
1.94,1.02162718618852,3.29865111787733,1.79551910511534,3.16055877889823,0.595782013582569,1.8145328030803,-0.0956310523839249,3.31039900449492,3.14581908332227
1.96,1.151755169226,3.34935081287687,2.44287997433313,3.15578020416508,-0.298844096967987,1.87009271191961,-0.150495347129901,3.34708719101878,3.14350590159574
1.98,1.48970949084901,3.39636631685066,1.42059120439646,3.14860501501951,-0.384197848126855,2.08253939867171,-0.352316054496404,3.38624688439576,3.13882047759372
2,2.02758750170959,3.40617446105273,2.27501756658265,3.14041229024001,-0.791540673678814,2.54851872613162,-0.788822454167739,3.43212257152451,3.12780618633585
2.02,2.55247123837618,3.48736701951396,3.84776993530546,3.11694338807236,-2.45790524428243,3.21600779794117,-1.40187562060852,3.4895964675446,3.10602850340856
2.04,2.86651087212585,3.56008525846495,3.49332470352997,3.04209608046871,-2.29119559695918,3.86678035435928,-1.97457509226545,3.5606307061549,3.07202132270687
2.06,2.98164685141042,3.62710000765516,4.7276756774755,3.02529556419399,-2.29994106183834,4.31636091507798,-2.32723916570964,3.64283606473237,3.02859670091488
2.08,3,3.74919228556397,4.44206059115321,2.95009843799518,-2.34560624348988,4.53760860839679,-2.43523155959715,3.73173850217545,2.98058513109876
2.1,3,3.80478243130129,4.16665101927651,2.9314713144544,-1.91947960318057,4.60436814474944,-2.3702551176262,3.82329763651812,2.9323506568546
2.12,3,3.91585832633503,5.07029824066158,2.87331925386795,-2.87101660565863,4.59507961662656,-2.20889300596325,3.9154099089189,2.88641288791031
2.14,3,4.00759436092775,4.81604663484598,2.81663065022805,-1.2094371475928,4.55887224003013,-1.99838253690517,4.00696358256794,2.84428739020728
2.16,3,4.10850019172887,4.97581033954617,2.82494176796424,-1.75754945634554,4.5181002666224,-1.76184206058407,4.09773685521293,2.80664872803963
2.18,3,4.2066267745096,5.27083438050524,2.74632867197423,-1.34347451737985,4.48429453276818,-1.51223853073547,4.18773996756607,2.77389568468176
2.2,3,4.31933356694908,4.08276927792375,2.77120278726905,-0.65911034951075,4.46158311602134,-1.25627276690917,4.27717725746754,2.74620472202817
2.22,3,4.36993754562655,2.64837836487779,2.7199642579938,-1.34762445022316,4.45122294650282,-0.998276044897071,4.36629083885793,2.72365482124521
2.24,3,4.42526870154419,4.23519702150283,2.71729780926012,0.00195089767517365,4.45299457015085,-0.741338095671891,4.45531599154583,2.7062601583994
2.26,3,4.53934542648666,5.03562043063088,2.72004229390081,-0.151320921462839,4.46573259273483,-0.487947342341256,4.54448963832758,2.69397084799011
2.28,3,4.62669351876943,3.56675135750553,2.71124497240161,-1.11205745789521,4.48822595304205,-0.240539240544645,4.63401441634731,2.68669708206607
2.3,3,4.68201548078688,4.47959071757493,2.675559995585,-0.909232540768135,4.51913565131397,-0.00131532489742836,4.7240714165394,2.68429844107945
2.32,3,4.80587714747242,5.97492272854083,2.67487567077088,-0.0533680500736322,4.55701494836175,0.227746552078185,4.81481937674697,2.68658496451562
2.34,3,4.92101238992852,4.20623339398576,2.67342527358205,0.974941293307796,4.60085739303066,0.444534023461939,4.90637461131798,2.69334216685664
2.36,3,4.97412648323185,3.4026259905529,2.71387332250319,2.30358788917576,4.64951461189825,0.64714777028755,4.99885624161985,2.70429347866418
2.38,3,5.05711742955063,5.16274556943341,2.76556878914908,0.528483810661751,4.70188835963644,0.833988033430608,5.0923643758987,2.71912970238113
2.4,3,5.18063630600919,5.73393282567949,2.73501267492966,0.22513157433377,4.75715240119059,1.00365280136826,5.1869663434611,2.73752430079105
2.42,3,5.28647474257781,4.51123304493624,2.77457405212244,1.20135473281021,4.81475251177945,1.15493781017921,5.28269669467401,2.7591333970182
2.44,3,5.36108562780664,5.15578671474028,2.78306686424207,0.833178924183664,4.87407553404816,1.28703700690516,5.37957933428287,2.78358943858302
2.46,3,5.49270621116742,5.96173605529118,2.80790120908978,1.54256468108591,4.93386407412161,1.40000387336786,5.477655763024,2.81049410909179
2.48,3,5.59955507001829,4.76138058051023,2.84476945148551,1.26363413216118,4.9930801975446,1.49416312357801,5.57693119215229,2.83946231419036
2.5,3,5.68316143438783,4.62908511183582,2.85844657437623,1.34227638973362,5.05081669158173,1.57014699455344,5.67737164985827,2.87013679341426
2.52,3,5.78471847449172,4.60162440775829,2.89846050707485,1.79719125918739,5.10679654723954,1.62829350395371,5.77893986695775,2.9021607240451
2.54,2.98918640690574,5.86722641069817,4.75118647369952,2.93033422474372,1.56488280498461,5.15699693672851,1.67269705060531,5.881614604794,2.93516755836354
2.56,2.924122415387,5.9747659334397,5.55381587153634,2.96105581927424,2.26474899299234,5.17837898298543,1.72591588808254,5.98503139557686,2.96912319286275
