tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,3,-0.0157098499060743,1.94109182022483,3.12709758297189,-0.643750390151476,0,0,0,3.14159265358979
0.02,3,0.0231119864984223,2.18201772628946,3.11422257516886,-1.22722728355512,2.33354657144503,-2.22391026240249,0.0257301136788061,3.11698012538297
0.04,3,0.0715708591455043,3.6097748336919,3.07800849162969,-3.39130518428246,3.53358559958194,-3.31053813261974,0.0858475426428972,3.06016237819669
0.06,3,0.167502979846098,4.45076663730098,2.97857036779757,-3.66475497025746,4.05420310886487,-3.69700795336635,0.162574553380167,2.98919788414428
0.08,3,0.249601524637543,4.05219021630047,2.93141829281939,-2.37501632884,4.20651199591011,-3.68720424615627,0.24557120740435,2.91491057117328
0.1,3,0.329590588498117,3.50602559429681,2.88356971464397,-3.87742867753404,4.19151230303223,-3.47721241363975,0.329730950304505,2.84303063241223
0.12,3,0.389842548409416,4.30760779226397,2.77632114571803,-4.56550223601654,4.12125948425296,-3.17506023128987,0.412893909247677,2.77640904802859
0.14,3,0.501894900188676,5.63722680194051,2.7009496252033,-1.64499726700311,4.04704617550371,-2.83137448864405,0.494564396513396,2.71629623737924
0.16,3,0.615331620487036,4.29931383652025,2.7105212550379,-1.75562163898126,3.98956340979106,-2.46839691555534,0.574891979953458,2.66327794209662
0.18,3,0.673867453649486,3.80433914985369,2.63072475964405,-3.08544403826454,3.95511420866888,-2.09610425182178,0.654305177030598,2.61761918822238
0.2,3,0.767505186481184,3.28779961743032,2.58710349350732,-1.69950510872995,3.94391234314706,-1.71939743987558,0.73326521724922,2.57945435579071
0.22,3,0.805379438346699,2.90353591429949,2.56274455529486,-1.09953739268382,3.95348885603791,-1.34143401813788,0.812215895229047,2.54883986201334
0.24,3,0.883646623053163,3.6553108276334,2.54312199779997,-2.2689710687022,3.98083562816022,-0.965101560308993,0.891529196699423,2.52578215917093
0.26,3,0.951591871452035,3.81951523087427,2.47198571254677,-0.605133228415056,4.02261814725792,-0.59317015036739,0.971531528106385,2.51021716420993
0.28,3,1.03642723228813,4.64751690634353,2.51891666866337,1.11264835862286,4.07532924954502,-0.22830238441337,1.05249661669223,2.50201410181475
0.3,3,1.13749254770578,4.21072262931115,2.51649164689168,-0.0873579272074987,4.13641980141235,0.126264075822117,1.13460719662968,2.50100281478389
0.32,3,1.20485613746058,4.04413180419286,2.51542235157507,0.255172610137433,4.20402068031287,0.466746299165825,1.21800201777716,2.50695125359304
0.34,3,1.29925781987349,4.74703893819852,2.52669855129718,0.606105659965839,4.27659751618817,0.789540006602836,1.30279669471551,2.5195488805194
0.36,3,1.39473769498852,4.43481623359827,2.5396665779737,0.796907571476702,4.35295542050675,1.09124320345128,1.38908335570454,2.53840665686916
0.38,3,1.47665046921742,4.36766214417924,2.55857485415625,1.61774328935776,4.43224364746681,1.36865276546203,1.47693039989315,2.56305734144459
0.4,3,1.56944418075569,4.1722328955604,2.60437630954801,1.04444620570351,4.51498015107786,1.6179726506701,1.56634577220433,2.59301899627642
0.42,3,1.64353978503984,3.82931077115178,2.60035270238439,0.774449701279889,4.60069521620951,1.83656006669669,1.65743036413213,2.62767094519707
0.44,3,1.72261661160176,4.94377133125458,2.63535429759921,2.49145030319006,4.68818720775436,2.02305510273659,1.75030002220735,2.66632791512766
0.46,3,1.84129063829002,5.28128716692851,2.70001071451199,3.94107582157814,4.77685959970997,2.17645974196684,1.84500052133002,2.70833394450251
0.48,3,1.9338680982789,5.39797050056618,2.79299733046233,3.49739738412786,4.86672097517883,2.2961378615468,1.94150756476943,2.75306238326924
0.5,3,2.05720945831267,4.42122587538776,2.8399066098771,1.66538426179457,4.95815626540917,2.38187763308488,2.03974666842794,2.79991030258231
