tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,1,-0.0107483627149425,0.609628232770151,3.14552655471795,-0.591756325197301,0,0,0,3.14159265358979
0.02,1,0.00144420194046054,1.98857568468012,3.133691428214,-0.467680905915258,0.778565995469904,-0.741890391830719,0.00857912788163084,3.13338651562183
0.04,1,0.0687946646722624,1.56346803618736,3.12681931848134,-1.42997388464441,1.18786897075731,-1.11117620807259,0.0287009992379896,3.11438264166522
0.06,1,0.063982923387955,0.911637335960196,3.07649247282823,-1.40089467191793,1.38389737582586,-1.25452713554548,0.0546844947521513,3.09043426610764
0.08,1,0.10526015811067,0.740115003799002,3.07078353160462,-1.16358676553416,1.45999169755133,-1.26113480961889,0.0832642142521575,3.06510679309165
0.1,1,0.0935875235399151,0.267117843831788,3.02994900220686,-1.29716980258285,1.47159893164247,-1.18529393784385,0.112654100108765,3.04053851373716
0.12,1,0.115944871863942,2.23309316297514,3.01889673950131,-1.14664143482174,1.45162037777282,-1.06046164870226,0.14192433284044,3.01801544999265
0.14,1,0.182911250058921,1.58917083996956,2.98408334481399,-0.856373629603957,1.41916412836498,-0.907326498526019,0.170638378211822,2.9983062126389
0.16,1,0.179511705462724,1.23956904207487,2.98464179431715,-0.410038117193634,1.38421434801283,-0.738182412874565,0.198673621014011,2.98182960494341
0.18,1,0.232494011741915,1.69227237219127,2.96768182012625,-1.63828148517653,1.35255406336859,-0.561419649385193,0.226033141793011,2.96882588436612
0.2,1,0.247202600350375,1.60466232581292,2.91911053491009,0.190501512289076,1.32686567366463,-0.382573762892965,0.252813784798064,2.95938812834539
0.22,1,0.296680504774432,0.975970247953698,2.97530188061781,0.491587679405125,1.30819785665455,-0.205645147196943,0.279156765384839,2.95350823813414
0.24,1,0.286241410268523,1.19423051868782,2.93877404208629,-0.609465115070507,1.29732234185797,-0.0342594715577084,0.305195557296515,2.95112389375303
0.26,1,0.344449725521945,1.67137217417113,2.95092327601499,0.37506334115246,1.29401481941562,0.128930178787331,0.331094759002186,2.95208770435875
0.28,1,0.353096297235368,-0.345162180093242,2.95377657573239,0.476383127908131,1.29806703600243,0.281433820821792,0.357007927578645,2.95620732313734
0.3,1,0.330643238318215,1.34960468333826,2.96997860113132,0.288552734623859,1.30947474095606,0.42080656144103,0.383068967096975,2.96325610384813
0.32,1,0.407080484568899,2.23533590460004,2.96531868511735,0.309393647427336,1.32775561543232,0.545225967934516,0.409424609261708,2.97294817394063
0.34,1,0.420056674502217,1.71689476239667,2.98235434702841,0.458631006464838,1.35225173036394,0.65328913543079,0.43621762847866,2.98495834450906
0.36,1,0.475756275064766,1.25313460139906,2.98366392537594,1.00674820829844,1.38260120562575,0.743666217497467,0.463562523579417,2.99895286348037
0.38,1,0.470182058558179,1.27684324493417,3.02262427536035,1.27415413445919,1.41838513993585,0.815409393709452,0.491559115707167,3.01458266264232
0.4,1,0.526830004862132,1.11334610689894,3.03463009075431,0.567085089018204,1.45851255209606,0.868476607257557,0.520316270323963,3.03145920107526
0.42,1,0.514715902834137,1.89976489987194,3.04530767892107,-0.12210356274337,1.5019441628278,0.903128393490326,0.549918273381175,3.04920139619883
0.44,1,0.60282060085701,2.44589533696097,3.02974594824457,0.591033728448775,1.54778612222243,0.919858643439629,0.580419442791582,3.06745160949873
0.46,1,0.612551716312575,0.991749781719942,3.06894902805903,2.44328386115721,1.59523464879705,0.919425282635627,0.611847505314571,3.0858753258299
0.48,1,0.642490592125807,2.43083613635608,3.12747730269086,1.35906715873498,1.64314365010252,0.903150835057172,0.644225133970004,3.10414101480074
0.5,1,0.709785161766818,2.43611836956298,3.12331171440842,0.613294531490871,1.69036341985388,0.872632328652744,0.677556899536884,3.12192921118905
