tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,-3,-0.0172868958776289,0.347075216897769,3.15800097952098,1.01932697354239,0,0,0,3.14159265358979
0.02,-3,-0.0103453915396735,-1.36370444740568,3.17838751899183,1.85451539869763,-2.33354657144503,2.22391026240249,-0.0257301136788061,3.16620518179661
0.04,-3,-0.0718350737738561,-3.51151897616149,3.23218159546889,2.32686515767958,-3.53358559958194,3.31053813261974,-0.0858475426428973,3.2230229289829
0.06,-3,-0.150806150586133,-3.65724509175828,3.27146212529901,2.4642623996363,-4.05420310886487,3.69700795336635,-0.162574553380167,3.2939874230353
0.08,-3,-0.218124877444187,-4.82506313520508,3.33075209145434,4.76442408067139,-4.20651199591012,3.68720424615627,-0.245571207404349,3.36827473600631
0.1,-3,-0.343808675994336,-5.79434851294043,3.46203908852587,4.61416012292836,-4.19151230303223,3.47721241363975,-0.329730950304505,3.44015467476735
0.12,-3,-0.449898817961805,-4.20260897709326,3.51531849637147,2.63896914867247,-4.12125948425296,3.17506023128988,-0.412893909247677,3.50677625915099
0.14,-3,-0.511913035078067,-2.90406873715762,3.56759785447277,2.50655418149422,-4.04704617550371,2.83137448864405,-0.494564396513397,3.56688906980035
0.16,-3,-0.56606156744811,-4.51922538789213,3.61558066363124,1.40475630566177,-3.98956340979106,2.46839691555534,-0.574891979953458,3.61990736508297
0.18,-3,-0.692682050593752,-4.21520999857662,3.62378810669924,2.39975782123567,-3.95511420866888,2.09610425182178,-0.654305177030598,3.66556611895721
0.2,-3,-0.734669967391174,-2.05397312238184,3.71157097648067,2.59995971099938,-3.94391234314706,1.71939743987559,-0.73326521724922,3.70373095138888
0.22,-3,-0.774840975489026,-3.69108992695457,3.72778649513921,1.0856384639642,-3.95348885603791,1.34143401813788,-0.812215895229047,3.73434544516625
0.24,-3,-0.882313564469357,-5.2877436915688,3.75499651503924,1.36326704643405,-3.98083562816021,0.965101560308996,-0.891529196699424,3.75740314800866
