tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,3,0.00621211082703627,0.689847449071294,3.12806105893608,-1.57973789447785,0,0,0,3.14159265358979
0.02,3,0.0200090598084622,2.61449821109265,3.09646630104652,-0.590636092014907,2.33354657144503,-2.22391026240249,0.0257301136788061,3.11698012538297
0.04,3,0.110792039270742,3.76425929256419,3.10443561525549,-3.01140334284705,3.53358559958194,-3.31053813261974,0.0858475426428972,3.06016237819669
0.06,3,0.17057943151103,4.02869020893657,2.97601016733264,-6.07600089723722,4.05420310886487,-3.69700795336635,0.162574553380167,2.98919788414428
0.08,3,0.271939647628205,4.0806518830265,2.861395579366,-3.33090513560373,4.20651199591011,-3.68720424615627,0.24557120740435,2.91491057117328
0.1,3,0.333805506832089,3.80734769174312,2.84277396190849,-2.37132822545048,4.19151230303223,-3.47721241363975,0.329730950304505,2.84303063241223
0.12,3,0.42423355529793,3.79996262326757,2.76654245034798,-3.13389873522736,4.12125948425296,-3.17506023128987,0.412893909247677,2.77640904802859
0.14,3,0.485804011762792,3.56974701341058,2.7174180124994,-2.08432493026068,4.04704617550371,-2.83137448864405,0.494564396513396,2.71629623737924
0.16,3,0.567023435834353,3.79479151941378,2.68316945313755,-2.65758357534503,3.98956340979106,-2.46839691555534,0.574891979953458,2.66327794209662
0.18,3,0.637595672539344,4.16523065209946,2.6111146694856,-2.63607500651222,3.95511420866888,-2.09610425182178,0.654305177030598,2.61761918822238
0.2,3,0.733632661918331,4.91939892387165,2.57772645287706,-0.722890503643547,3.94391234314706,-1.71939743987558,0.73326521724922,2.57945435579071
0.22,3,0.834371629494209,3.6157153945948,2.58219904933986,-1.23155433280242,3.95348885603791,-1.34143401813788,0.812215895229047,2.54883986201334
0.24,3,0.878261277702123,2.86751358450441,2.52846427956497,-0.809386140131074,3.98083562816022,-0.965101560308993,0.891529196699423,2.52578215917093
0.26,3,0.949072172874386,3.85385959034081,2.54982360373461,-1.15545265400181,4.02261814725792,-0.59317015036739,0.971531528106385,2.51021716420993
0.28,3,1.03241566131576,5.02550781466648,2.48224617340489,-1.77494500407415,4.07532924954502,-0.22830238441337,1.05249661669223,2.50201410181475
0.3,3,1.15009248546105,4.58990099358725,2.47882580357165,0.57989052118449,4.13641980141235,0.126264075822117,1.13460719662968,2.50100281478389
0.32,3,1.21601170105925,3.78443124756277,2.50544179425227,0.928082750954551,4.20402068031287,0.466746299165825,1.21800201777716,2.50695125359304
0.34,3,1.30146973536356,4.34483980093342,2.51594911360983,1.51350463329747,4.27659751618817,0.789540006602836,1.30279669471551,2.5195488805194
0.36,3,1.38980529309658,4.31237661355044,2.56598197958417,0.470584010800745,4.35295542050675,1.09124320345128,1.38908335570454,2.53840665686916
0.38,3,1.47396479990557,4.86948509534134,2.53477247404186,0.375682594517412,4.43224364746681,1.36865276546203,1.47693039989315,2.56305734144459
0.4,3,1.58458469691024,5.00199465860197,2.58100928336487,2.04615965818817,4.51498015107786,1.6179726506701,1.56634577220433,2.59301899627642
0.42,3,1.67404458624965,4.51830410464578,2.61661886036939,1.71279378134463,4.60069521620951,1.83656006669669,1.65743036413213,2.62767094519707
0.44,3,1.76531686109607,4.17088094632073,2.64952103461865,2.56913614054715,4.68818720775436,2.02305510273659,1.75030002220735,2.66632791512766
0.46,3,1.84087982410248,4.96704514651323,2.71938430599127,3.10224191053602,4.77685959970997,2.17645974196684,1.84500052133002,2.70833394450251
0.48,3,1.9639986669566,4.70230456403034,2.77361071104009,1.1221632851388,4.86672097517883,2.2961378615468,1.94150756476943,2.75306238326924
0.5,3,2.02897200666369,4.21437112030301,2.76427083739682,1.18109159922439,4.95815626540917,2.38187763308488,2.03974666842794,2.79991030258231
0.52,3,2.13257351176872,4.60923606055382,2.82085437500907,2.88986950757965,5.0478050898326,2.437377934341,2.13973956401963,2.84822264829536
0.54,3,2.21334144908585,6.00792143005741,2.87986561770001,3.4902050118965,5.13029584444996,2.46918211787152,2.24148053280025,2.89737618991964
0.56,3,2.37289036897101,4.99109603358264,2.96046257548493,3.2443348756625,5.2028010552854,2.48171124670015,2.34485511200405,2.94688702661947
0.58,3,2.41298529042915,4.22599974192435,3.00963901272651,1.52011716613849,5.26518629255652,2.47705701515931,2.44964149371366,2.99641354690965
0.6,3,2.54193035864799,6.40478376767724,3.02126726213047,1.76293932513879,5.31964456739878,2.45528905802204,2.55552699422772,3.04574072194804
0.62,3,2.66917664113624,5.95241892982539,3.08015658573206,2.31353143478864,5.36494601626347,2.41937614919618,2.66236649370739,3.0945310466155
0.64,3,2.780027115841,5.17028561171549,3.11380851952201,2.71657647844268,5.40034065062532,2.37156754981105,2.77005215754953,3.1424431265576
0.66,3,2.87598806560486,5.17282838622851,3.18881964486977,2.33420197562983,5.42973827778569,2.30938018404268,2.87836617133253,3.18927246704868
0.68,3,2.98694025129014,5.21464167090107,3.20717659854721,2.95692842686779,5.45485012252303,2.23228600488086,2.9872071769816,3.23472523838548
0.7,3,3.08457373244091,5.4502527092717,3.30709678194448,2.36870812711268,5.47644378545786,2.14061870435581,3.09653625998287,3.27846719730834
