tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,-1,0.0130057743073127,-0.887528961410685,3.14286979105158,0.589284912253296,0,0,0,3.14159265358979
0.02,-1,-0.00474480492090103,-1.64714112909836,3.15465548929664,1.00964605143589,-0.778565995469904,0.741890391830719,-0.00857912788163084,3.14979879155776
0.04,-1,-0.0528798708566219,-2.13931946111521,3.18325563310901,1.44207449800022,-1.18786897075731,1.11117620807259,-0.0287009992379896,3.16880266551437
0.06,-1,-0.0903175833655093,-0.835115513392382,3.21233846921665,1.74699002053561,-1.38389737582586,1.25452713554548,-0.0546844947521513,3.19275104107195
0.08,-1,-0.0862844913923171,-0.827440641153378,3.25313523393044,1.17587044151602,-1.45999169755133,1.26113480961889,-0.0832642142521575,3.21807851408793
0.1,-1,-0.123415209011644,-1.65280623099992,3.25937328687729,0.000655639944124875,-1.47159893164247,1.18529393784385,-0.112654100108765,3.24264679344243
0.12,-1,-0.152396740632314,-1.4244297745298,3.2531614595282,0.0592358378907809,-1.45162037777282,1.06046164870226,-0.14192433284044,3.26516985718694
0.14,-1,-0.180392399992836,-1.42246106954685,3.26174272039293,1.34384661452607,-1.41916412836498,0.907326498526022,-0.170638378211822,3.28487909454068
0.16,-1,-0.209295183414188,-1.03327497968629,3.30691532410925,1.75903930576258,-1.38421434801283,0.738182412874567,-0.198673621014012,3.30135570223618
0.18,-1,-0.221723399180288,-0.485590529167448,3.33210429262343,0.537130660897367,-1.35255406336859,0.561419649385196,-0.226033141793011,3.31435942281346
0.2,-1,-0.228718804580886,-1.10503563577079,3.32840055054514,-0.254808029546216,-1.32686567366463,0.382573762892968,-0.252813784798064,3.3237971788342
0.22,-1,-0.26592482461112,-2.88444066922604,3.32191197144158,-0.4958373858297,-1.30819785665455,0.205645147196944,-0.279156765384839,3.32967706904544
0.24,-1,-0.344096431349928,-1.2377655984531,3.30856705511195,0.511620836253879,-1.29732234185797,0.03425947155771,-0.305195557296515,3.33206141342656
0.26,-1,-0.315435448549244,-1.23725131707074,3.34237680489174,0.279690572182256,-1.29401481941562,-0.128930178787329,-0.331094759002186,3.33109760282084
0.28,-1,-0.393586484032757,-1.90388017945969,3.31975467799924,-1.46465076101577,-1.29806703600243,-0.281433820821789,-0.357007927578645,3.32697798404225
0.3,-1,-0.391590655727631,-1.21073241043606,3.2837907744511,-0.979174786695247,-1.30947474095606,-0.420806561441028,-0.383068967096975,3.31992920333146
0.32,-1,-0.4420157804502,-0.34965751952078,3.28058768653143,0.331516784469288,-1.32775561543232,-0.545225967934515,-0.409424609261708,3.31023713323896
0.34,-1,-0.405576956508462,-0.337767821411873,3.29705144582988,-0.170057581141259,-1.35225173036394,-0.653289135430789,-0.43621762847866,3.29822696267052
0.36,-1,-0.455526493306675,-1.94886890777481,3.27378538328578,-0.612774413005945,-1.38260120562576,-0.743666217497464,-0.463562523579417,3.28423244369922
0.38,-1,-0.483531712819455,-2.27783967681489,3.27254046930964,-0.346693302641876,-1.41838513993585,-0.815409393709452,-0.491559115707167,3.26860264453726
0.4,-1,-0.54664008037927,-1.51620509402979,3.25991765118011,-0.261357951438823,-1.45851255209605,-0.868476607257558,-0.520316270323963,3.25172610610433
0.42,-1,-0.544179916580646,-1.21077246856464,3.26208615125209,-1.54366412965752,-1.50194416282779,-0.903128393490326,-0.549918273381175,3.23398391098076
0.44,-1,-0.595070979121856,-2.30694069145032,3.19817108599381,-1.23585968491142,-1.54778612222243,-0.919858643439628,-0.580419442791582,3.21573369768085
0.46,-1,-0.636457544238659,-0.768781928842044,3.21265176385563,0.0695976822088884,-1.59523464879705,-0.919425282635627,-0.611847505314571,3.19730998134969
0.48,-1,-0.625822256275537,-0.68211215154422,3.20095499328216,-1.06473542290382,-1.64314365010252,-0.903150835057175,-0.644225133970004,3.17904429237885
0.5,-1,-0.663742030300428,-1.67251405245422,3.17006234693948,-1.33395501014471,-1.69036341985388,-0.872632328652747,-0.677556899536884,3.16125609599054
0.52,-1,-0.692722818373706,-2.52165814263268,3.14759679287637,-0.582685143326622,-1.73600392364259,-0.829437084720006,-0.711825395079216,3.144221970924
0.54,-1,-0.764608356005735,-2.52670588923481,3.14675494120641,-1.38061329817286,-1.77943309939379,-0.775097653653677,-0.746991805031839,3.12817436965601
0.56,-1,-0.793791053943099,-1.83028316209417,3.09237226094946,-1.1849116262422,-1.82027435906836,-0.711107543804552,-0.782996460874569,3.1133024783108
0.58,-1,-0.837819682489502,-0.647379443349752,3.09935847615672,0.0977071774549199,-1.85810370264101,-0.639074905574222,-0.81977968124392,3.09978099544598
