tiempo,u,x1_med,x2_med,x3_med,x4_med,x2_true,x4_true,x1_true,x3_true
0,-4,0.00843890449550279,-2.01359523422702,3.14630017216948,1.29648115730885,0,0,0,3.14159265358979
0.02,-4,-0.0318330001890376,-2.76181104161269,3.17222979531566,2.79592429834484,-3.10894758120587,2.96321412110274,-0.0342964338082233,3.17440074526536
0.04,-4,-0.102033537169005,-4.55208628217628,3.25813714410327,4.35112429202749,-4.67782923293437,4.38843011111639,-0.114160138488651,3.2499285507616
0.06,-4,-0.213916451476089,-5.05516356252889,3.34627476699676,5.11076673623719,-5.30198741008387,4.85979605561502,-0.21512507590162,3.34359589480737
0.08,-4,-0.30424007967016,-5.69610179044434,3.46256781355276,4.75358752489919,-5.43478055160279,4.8236691202239,-0.323003689170362,3.44097941786585
0.1,-4,-0.441760523093862,-5.87304260574455,3.53641826799272,3.2838617916739,-5.37181028030618,4.56347427531108,-0.431239131217927,3.53507970303864
0.12,-4,-0.539161783899942,-4.89935670701855,3.59392228521972,4.4421627729206,-5.26143893973201,4.21586179375637,-0.537594896808415,3.6229654555914
0.14,-4,-0.637734791374604,-4.88782016665705,3.71410477890955,4.83923663331104,-5.16424995918836,3.83478833950201,-0.641801246457164,3.7035045480029
0.16,-4,-0.734674590566224,-4.94307379212834,3.78749175055216,3.31702517173653,-5.10001374687356,3.4385406953701,-0.74438557996779,3.77625802674802
0.18,-4,-0.835457743059738,-4.84431606270554,3.84678578577901,2.69464224311928,-5.07336193248764,3.03358075059792,-0.846061420542738,3.84099271769935
0.2,-4,-0.928447233074446,-5.45145345919161,3.89527744027693,3.43334174543634,-5.08184665929197,2.62176759734441,-0.947575565369716,3.89756449555456
0.22,-4,-1.0535158814274,-5.12142160049245,3.98411945559646,2.71535744984045,-5.12094287047536,2.20447762201335,-1.04957024673307,3.94583769143072
0.24,-4,-1.13330409709414,-5.1272206150749,4.00389173827055,0.519833305544593,-5.18562541884861,1.78347471015717,-1.15259057278254,3.98571651430211
0.26,-4,-1.2586047060304,-4.98941173371681,4.00491278781825,0.257578861672259,-5.27059493874726,1.36111519649669,-1.2571033521741,4.0171567860905
0.28,-4,-1.33288056644282,-5.88274597149915,4.01419489273744,1.52190235068932,-5.37037643991347,0.940290410268806,-1.36349182524913,4.04016819670431
0.3,-4,-1.49391454489036,-6.55015708055063,4.06578888184582,0.997172583620975,-5.48043768600835,0.524504773188267,-1.47199741341552,4.05481673742206
0.32,-4,-1.59488684966484,-5.13643059656643,4.05408179608228,0.408648179532678,-5.5972051327653,0.11823776579278,-1.58276675303892,4.0612311288034
0.34,-4,-1.69937176875302,-5.85752945180902,4.08213480902713,1.0313560313703,-5.71777862457726,-0.273861323659088,-1.6959043830636,4.05964204515969
0.36,-4,-1.8291880277372,-5.68035740935458,4.09533603733709,-1.08456324826494,-5.83995123402166,-0.647051887291477,-1.8114731546718,4.05038529998889
0.38,-4,-1.92658606512721,-4.9719017579623,4.03875227909653,-1.5579973368363,-5.96222689928153,-0.996508754411904,-1.92949289325926,4.03390000930411
0.4,-4,-2.02806409805569,-6.02509550039385,4.03301614386364,-0.969761622133214,-6.08441999749301,-1.31722548713198,-2.04993718079825,4.01069819747577
0.42,-4,-2.16758988514296,-5.84587084358821,3.9999618142112,-1.79949948758089,-6.20713539577356,-1.6039002722328,-2.17283116932228,3.98142331568232
0.44,-4,-2.26189893179922,-5.94626193900173,3.9610361643604,-2.27108615221706,-6.33101616627821,-1.85207244883163,-2.29821205818061,3.94680483876793
0.46,-4,-2.40544036270303,-7.40372403643233,3.90911836812252,-2.47063255238249,-6.4567956442344,-2.05832709232591,-2.42610906646907,3.90763615454047
0.48,-4,-2.55804789325652,-7.24339327306101,3.8622108622651,-3.1744617112079,-6.58529742794202,-2.22029501439323,-2.55654343303008,3.86477456377157
0.5,-4,-2.69517609362547,-7.52605715509931,3.7821398996742,-1.65673808906841,-6.71691819707705,-2.33706886159364,-2.68953574310221,3.81909856861763
0.52,-4,-2.85909017946049,-6.06434803549323,3.79594133870236,-0.915777190236122,-6.84998225763983,-2.41033157866167,-2.82516826859721,3.77153367310581
0.54,-4,-2.9377500150452,-6.32009954199602,3.74550881206476,-2.95957093147774,-6.98171211479223,-2.44387973884484,-2.963479857384,3.7229529091214
0.56,-4,-3.11189416114033,-8.30456963572584,3.67755850144326,-3.05210360127883,-7.10855666332023,-2.44355045133885,-3.10441180965814,3.6740726250039
0.58,-4,-3.26993280047423,-7.24653932249425,3.6234246680136,-2.51499612586165,-7.2261910295128,-2.41722161604131,-3.24780784883441,3.62545238078508
0.6,-4,-3.4017557340401,-6.99010647068267,3.57695865640879,-2.81964525087463,-7.32951657116195,-2.3748119235517,-3.39341412154677,3.57749494818899
0.62,-4,-3.54953705930154,-7.53038184175432,3.51063885797862,-2.26653842029316,-7.41269590157475,-2.32823296660391,-3.54087901229526,3.53044534463473
0.64,-4,-3.70297100771027,-6.93616749530261,3.48629711959706,-1.46168503413672,-7.47278281788773,-2.28608221927367,-3.68976345329319,3.48430598510912
0.66,-4,-3.82698375911364,-7.14495652897069,3.45217145661315,-3.21271600925908,-7.50920549339813,-2.253546729346,-3.83962697197895,3.43893279882107
0.68,-4,-3.9887692688691,-7.38239467265596,3.3577884792267,-1.75429531262881,-7.52342635723447,-2.23363336887683,-3.98998544493421,3.3940806003492
0.7,-4,-4.12227954601988,-7.38745196714067,3.381999644108,-0.188603744992932,-7.51784730028531,-2.22737181584668,-4.14041332496678,3.34947866344891
0.72,-4,-4.28426734755473,-8.40703222825507,3.35024432942698,-3.73210264436008,-7.49477722316358,-2.23473361788635,-4.29058589385421,3.30489738485384
0.74,-4,-4.45856083515008,-7.70486739590945,3.23271553833359,-3.17554962985532,-7.46030439018703,-2.25114655581873,-4.44013250589715,3.26003155544574
0.76,-4,-4.5924620433911,-7.24874669929978,3.22322234423277,-0.575134652284159,-7.41650765914673,-2.27494474442421,-4.58890028686971,3.21476704877157
0.78,-4,-4.74851070312207,-7.47073885928502,3.20971015224223,-1.83831292388774,-7.36629064563946,-2.30304555350423,-4.73676868828147,3.16902306729718
0.8,-4,-4.89129159776251,-7.02754125968379,3.14968982727726,-3.19945219447036,-7.31519922516647,-2.3292608912962,-4.88358411641392,3.12269508995201
0.82,-4,-5.02961235350943,-6.48980608882181,3.08173206446341,-2.48759616152472,-7.2643731031209,-2.35138820975317,-5.02937683799624,3.07587817156171
0.84,-4,-5.15088384131538,-7.51770880179363,3.05018598081627,-2.79365009919559,-7.21587504328591,-2.36615916861132,-5.17417687216649,3.02869088585887
0.86,-4,-5.33032070558117,-8.13426348946589,2.96998606049559,-2.79927034338544,-7.171125242069,-2.37087929316098,-5.31806245340791,2.98132513319098
0.88,-4,-5.47625438089401,-6.49432635432996,2.93821516708085,-1.19989580440724,-7.13196243811704,-2.36241455949719,-5.46110488226926,2.93399099194501
0.9,-4,-5.59009375975437,-6.99543997106467,2.9219902283193,-2.89833502514596,-7.10006421774083,-2.33791455170602,-5.60338818440106,2.88693454805975
0.92,-4,-5.7560719797366,-7.2079122094648,2.82228176607502,-4.47305993959374,-7.07444727429987,-2.29746297392275,-5.74510658651375,2.84053651548429
0.94,-4,-5.87841024813296,-6.06190990239095,2.74306783073555,-2.06079812947181,-7.05515684728004,-2.24027133126233,-5.88641276654476,2.79515207566063
0.96,-4,-5.99854837583224,-6.6036973855667,2.73984984089614,-1.4780692586588,-7.04344166137904,-2.16452128439653,-6.02738793055205,2.75107526437043
0.98,-4,-6.14255814355563,-8.18069751234736,2.6839450603892,-1.91269771893601,-7.03906827034961,-2.07023012867274,-6.16817810240756,2.70867310780775
1,-4,-6.32577627632613,-7.75533058998532,2.6633419321387,-1.39351775431417,-7.04090013340937,-1.9586514371306,-6.30897139808251,2.66835907527087
1.02,-4,-6.45277136715504,-6.61271181930609,2.62820435021663,-1.48738123189813,-7.04893710936851,-1.83010925858165,-6.44987292198454,2.63045727282204
1.04,-4,-6.59028474909838,-6.56386620791745,2.60384668286278,-1.12699977546068,-7.06303016697573,-1.68538219718165,-6.59097994365186,2.59527423830178
1.06,-4,-6.71532601547174,-7.04139815305509,2.5831243591982,-1.73281724945162,-7.08265434187362,-1.52594249765716,-6.73241291788553,2.56312239894773
1.08,-4,-6.87194067522058,-7.03748243140134,2.53453399288471,-2.29997383063369,-7.10706174308011,-1.35377809237645,-6.87430438332918,2.53430639377779
1.1,-4,-6.99682531272779,-6.18625756891975,2.49112540597286,-0.361388071937241,-7.13590232645496,-1.17072373201556,-7.01673778149712,2.50905428917474
1.12,-4,-7.11939097797737,-8.00122906700889,2.52007847000722,0.206491719736279,-7.16884266032191,-0.978865305994071,-7.15978268855648,2.48755000227447
1.14,-4,-7.31687447540815,-8.40632784752879,2.49938507476231,-2.19892581304971,-7.20551950458708,-0.780484077470004,-7.30351341041312,2.46994201962322
1.16,-4,-7.45564409187852,-6.49442156485105,2.43212143748523,-1.19935912094246,-7.2455539623202,-0.578036326002353,-7.44800832148501,2.45634217867543
1.18,-4,-7.57665133800219,-7.34597522839733,2.45141070992461,-0.0425709297409371,-7.2886435928561,-0.374005793966538,-7.59334309292985,2.44682187382964
1.2,-4,-7.74948310101441,-7.89681032009661,2.4304186002956,-0.748946189823796,-7.33445290327355,-0.170914735273251,-7.73956640460617,2.44138078987106
1.22,-4,-7.89252375080606,-7.60758740107192,2.42145286233166,0.469615243465948,-7.38209625915817,0.0281033532694582,-7.88672443717834,2.43995814856232
1.24,-4,-8.05378659705729,-7.99579907025727,2.44920321003423,0.63131108269131,-7.4307301215943,0.220225449246765,-8.03484837762258,2.44244609717817
1.26,-4,-8.21235571361635,-8.29168447643363,2.44670530563931,0.355102051538403,-7.47959448530535,0.403001744969264,-8.18395276126409,2.44868962756819
1.28,-4,-8.38545397611464,-7.10644249287018,2.46340729209577,0.721600467752803,-7.52801287865384,0.574355647472978,-8.33403547177703,2.45848657615682
1.3,-4,-8.49661341333115,-6.45963588441072,2.47556932434942,0.132336596143956,-7.57539236364137,0.732583778519344,-8.48507774118456,2.47158762394333
1.32,-4,-8.64383941149107,-7.70375506359247,2.46870075594153,1.61845504034144,-7.62075988703412,0.875924747649349,-8.63705837811104,2.48771895390446
1.34,-4,-8.80476361587485,-7.22420196849862,2.54030752596308,1.43324863771552,-7.66187614205807,1.00203516842763,-8.78993562800916,2.50658420007473
1.36,-4,-8.93280749023101,-7.33498802599275,2.52603070145015,0.345484246192307,-7.69774513395364,1.11035118339784,-8.94357119049437,2.52777382763195
1.38,-4,-9.09816313691456,-8.0451179007146,2.55412689581077,0.732545830379772,-7.72735607522691,1.20056066072652,-9.09782646950089,2.55090098103044
1.4,-4,-9.25461220625959,-7.90665364320748,2.55533253466534,1.40362638997735,-7.74954458488068,1.27245933490927,-9.25256915753007,2.5756109588134
1.42,-4,-9.41442928264286,-7.50807623787777,2.61027195140987,1.91551800361635,-7.76299268841444,1.32595080677068,-9.40767323565042,2.60158121361289
1.44,-4,-9.5549352557747,-7.80094689319681,2.63195325480999,1.89165529681403,-7.76682953417395,1.36160626512415,-9.56298745496253,2.62848432296322
1.46,-4,-9.72646715837073,-7.85524286862613,2.68593816328243,1.5637339868644,-7.76176776899024,1.38163013827893,-9.71829031583752,2.65594339756484
1.48,-4,-9.86914497051975,-8.3292738277474,2.69450261428457,1.32576715606892,-7.74841891051618,1.38803060079059,-9.87340375890045,2.68366063315783
1.5,-4,-10.0596381114806,-7.86047014193558,2.73896884952518,1.34989549869979,-7.72771264114123,1.38294295408924,-10.0281736293884,2.71138559112346
1.52,-4,-10.1835637761972,-7.2925481727232,2.74849843423256,1.07006619789373,-7.70092196116255,1.36865281314298,-10.1824683189625,2.73891348333458
1.54,-4,-10.3513400383896,-7.01194035724066,2.78177149744093,0.734756524291791,-7.66966199714567,1.34760275999202,-10.3361759068612,2.76608033767799
1.56,-4,-10.4640413904868,-6.95756275243786,2.77788869520423,1.28180260225487,-7.63529931492107,1.32177974630396,-10.4892211045632,2.79277148546259
1.58,-4,-10.6296425484871,-8.02963007916011,2.83304360153113,1.79236042473219,-7.59888200334414,1.29264928962812,-10.6415690005359,2.81892416074065
1.6,-4,-10.7852265936532,-8.3613965577463,2.84958311219352,0.859307119709241,-7.56178008198497,1.26188703851259,-10.7931848193947,2.844480726546
1.62,-4,-10.9640984107969,-8.69267646923571,2.8674158863195,1.70836965069731,-7.52522061501566,1.23090232006761,-10.9440521660106,2.869407066619
1.64,-4,-11.1329336524226,-6.56198496467946,2.91791789822141,1.80200841503844,-7.48956683516581,1.20012322382542,-11.0941971187684,2.89371553103078
1.66,-4,-11.2265778093841,-6.57518116956597,2.93949622292104,0.957344776375413,-7.45520960841133,1.16996516761493,-11.2436439550013,2.91741670512522
1.68,-4,-11.3959408992053,-7.98423576703313,2.95621168927643,0.31503159178583,-7.42244917335238,1.14071528001216,-11.3924193830445,2.9405235462059
1.7,-4,-11.5459472400654,-8.01615086732386,2.95209748659247,0.560399790548149,-7.39119956734857,1.11224071330245,-11.540562874472,2.96306146016598
1.72,-4,-11.7165869338982,-7.56069446321757,2.97862768089836,1.77822113138725,-7.36180838239602,1.08483035591848,-11.6880946943441,2.98503534947831
1.74,-4,-11.8483750185941,-5.82464196684351,3.02322633184796,1.07578692756598,-7.33430422041403,1.0584424844105,-11.8350439766996,3.00645766431412
1.76,-4,-11.949572612572,-7.18106170095125,3.021659158001,0.523308729035155,-7.30806273271469,1.03236986191141,-11.9814611488715,3.02736085654783
1.78,-4,-12.1356174866322,-8.14077565612639,3.04415868100936,0.573398824599258,-7.28283130008583,1.00628073198411,-12.127380108774,3.04775895392527
1.8,-4,-12.275203638817,-7.11941953321227,3.04459511098497,1.44416017681016,-7.25922061142258,0.980690070029679,-12.2728026259765,3.06763252106443
1.82,-4,-12.4203942679607,-7.88640989386411,3.10192508808177,1.32382883412792,-7.23718458699455,0.955462229091591,-12.4177526014741,3.08698226324534
1.84,-4,-12.5906600345716,-6.8479991831444,3.09754826435008,1.23774016672488,-7.21594298447113,0.929742816879719,-12.5622784481224,3.10583113031025
1.86,-4,-12.6943142352864,-5.88570688290977,3.15143469475077,1.55084801883389,-7.19544524894133,0.903399777289756,-12.7064023760831,3.12417445546244
1.88,-4,-12.826088309888,-7.16150001140465,3.15958218510344,0.0820560140728288,-7.17633809785497,0.876968628316894,-12.8501222870978,3.14198253426389
1.9,-4,-12.9807742357426,-7.60637961904078,3.15471693531368,0.786702398491579,-7.15861381362076,0.85036175610471,-12.9934587255228,3.15924589187375
1.92,-4,-13.1303434946496,-7.36700072207408,3.1910502810431,1.45449833069111,-7.14113292973576,0.822416385445465,-13.1364498064577,3.17597026116655
1.94,-3.91349125524591,-13.2754542646256,-6.98807335541911,3.21289686854132,0.134457421428336,-7.10853536311409,0.778319169430972,-13.2790696944263,3.19209872021931
1.96,-3.39297932309598,-13.4098664288664,-6.93578625945341,3.19642857790023,-0.916549719149562,-6.85325855610296,0.518605492053583,-13.4193279290668,3.20568617967873
1.98,-2.04116203660395,-13.5528857150037,-5.7218471542257,3.17623487977534,0.0550768819523983,-5.97569767478475,-0.341008819190572,-13.5490714776127,3.20886215788785
2,0.110350006838351,-13.6387403150354,-3.48926084550207,3.19863165317833,-0.837715110878057,-4.06404483936232,-2.19134552038711,-13.6513224702992,3.18530045101246
2.02,2.20988495350472,-13.6924561488238,-2.23227636024301,3.14272627534022,-4.99765112610363,-1.29236433417054,-4.82924814320308,-13.7056469210822,3.11570368939019
2.04,3.46604348850342,-13.7280313694451,0.965578481900398,2.99872560813419,-7.6597513183529,1.26129086228891,-7.1429182142875,-13.704471691653,2.99430432784077
2.06,3.92658740564167,-13.6538330095478,3.3886923858307,2.8363362226061,-8.04687863259765,2.59793676905714,-8.1427745339489,-13.663692408395,2.83913407537282
2.08,4,-13.5924836740119,2.7239653046673,2.67685046283028,-7.44857044414844,2.93863481624657,-8.0819163333327,-13.6072836523296,2.67573266008162
2.1,4,-13.5448743973611,2.8844084813723,2.53839340484017,-7.33256723103867,2.90234925390243,-7.57947745332816,-13.5485974258641,2.51872644559947
2.12,4,-13.477107334757,3.22274829164719,2.38354777358873,-7.40530893982067,2.82740647161636,-6.95158875280345,-13.4913532332031,2.37331509861418
2.14,4,-13.4159644656952,2.32449138508302,2.24218104724734,-6.4407924226036,2.8124306584948,-6.28664625613535,-13.4350828096754,2.24089493998187
2.16,4,-13.3841276793537,2.45641794981677,2.12591607668459,-5.87007551193715,2.87637412334529,-5.60242860312099,-13.3783254547152,2.12197468676893
2.18,4,-13.3177077477026,3.71969224583819,2.00737802676985,-5.4883523167476,3.01615170433161,-4.90047868960144,-13.3195089427624,2.01690805600149
2.2,4,-13.2353399895202,2.91073289271631,1.90638198401468,-4.83796400708211,3.2208048691599,-4.17873342400925,-13.2571993676504,1.92607029404988
2.22,4,-13.2012784319939,3.62762241136272,1.81385946648657,-2.76399291160299,3.4770716985142,-3.43613874007571,-13.1902754431881,1.84989482977741
2.24,4,-13.0902350930656,4.05877741799028,1.79582226755057,-1.98053758601419,3.76996497101008,-2.6737982111807,-13.1178786693963,1.78877577018044
2.26,4,-13.0389273352743,4.01108153678962,1.734637963046,-1.48742229405411,4.08283580964688,-1.8950752463833,-13.0394091774081,1.74306311965326
2.28,4,-12.9297918315941,4.54295745116711,1.7363253757884,-1.35136621243599,4.39800155015647,-1.10517512832251,-12.9545073928692,1.71302416724777
2.3,4,-12.8572090372276,4.81646959696671,1.68058331454856,-0.938690394337743,4.69966912842201,-0.311744680998443,-12.863360013681,1.69881119250424
2.32,4,-12.7371330477154,4.4114678827631,1.69877776001489,1.17139895696448,4.97517405308183,0.47581147116985,-12.7665284235179,1.7004458912817
2.34,4,-12.6807503219171,3.67802701069673,1.72743927282714,1.73334847863944,5.21539404680564,1.24806564830714,-12.6646391171659,1.71773380869991
2.36,4,-12.5900119672875,5.76529534843386,1.76811169916047,2.99863004282334,5.41475663211005,1.99558479166366,-12.5583811559604,1.75026326859526
2.38,4,-12.4501385079797,5.80635925099351,1.84738447454007,2.48335738088926,5.57123913135859,2.70893046361517,-12.4485061677865,1.79740537352076
2.4,4,-12.3577575972478,5.09217769875185,1.86744599439604,2.39762139719033,5.68809706837247,3.37845024242508,-12.3358550113208,1.85833342343003
2.42,4,-12.2464514000297,6.94825180186864,1.94328933042769,3.5267186898463,5.77559726778104,3.99456856110115,-12.221197076935,1.93213557884349
2.44,4,-12.079827525173,6.4951472733064,2.00851474198989,3.44267352174409,5.84603262197875,4.54639043361126,-12.1049907648426,2.01767547833855
2.46,4,-11.9866455090974,4.83139961000663,2.08099627129745,5.11279026332759,5.91378744920535,5.02066515260727,-11.9874053948763,2.11351689425552
2.48,4,-11.8865715407728,5.90335764662226,2.21302635252299,6.59205435433475,5.99534338256533,5.40178374195328,-11.8683214199581,2.21792363594734
