0	0	180	2
0.002	0	180	2
0.004	0	180	2
0.006	0	180	2
0.008	0.087891	179.91	2
0.01	0.087891	179.91	2
0.012	0.087891	179.91	2
0.014	0.17578	179.82	2
0.016	0.17578	179.82	2
0.018	0.26367	179.74	2
0.02	0.35156	179.65	2
0.022	0.43945	179.65	2
0.024	0.43945	179.56	2
0.026	0.52734	179.47	2
0.028	0.61523	179.38	2
0.03	0.70313	179.3	2
0.032	0.79102	179.21	2
0.034	0.9668	179.12	2
0.036	1.0547	179.03	2
0.038	1.1426	178.95	2
0.04	1.3184	178.77	2
0.042	1.4063	178.68	2
0.044	1.582	178.51	2
0.046	1.6699	178.42	2
0.048	1.8457	178.24	2
0.05	1.9336	178.15	2
0.052	2.1094	177.98	2
0.054	2.2852	177.89	2
0.056	2.4609	177.71	2
0.058	2.6367	177.54	2
0.06	2.8125	177.36	2
0.062	2.9883	177.19	2
0.064	3.1641	177.1	2
0.066	3.3398	176.92	2
0.068	3.5156	176.75	2
0.07	3.6914	176.57	2
0.072	3.8672	176.4	2
0.074	4.043	176.22	2
0.076	4.3066	176.04	2
0.078	4.4824	175.78	2
0.08	4.6582	175.61	2
0.082	4.9219	175.43	2
0.084	5.0977	175.25	2
0.086	5.3613	175.08	2
0.088	5.5371	174.81	2
0.09	5.8008	174.64	2
0.092	5.9766	174.46	2
0.094	6.2402	174.29	2
0.096	6.5039	174.02	2
0.098	6.6797	173.85	2
0.1	6.9434	173.67	2
0.102	7.207	173.41	2
0.104	7.4707	173.23	2
0.106	7.6465	172.97	2
0.108	7.9102	172.79	2
0.11	8.1738	172.53	2
0.112	8.4375	172.35	2
0.114	8.7012	172.09	2
0.116	8.9648	171.91	2
0.118	9.2285	171.65	2
0.12	9.4922	171.47	2
0.122	9.7559	171.3	2
0.124	10.02	171.04	2
0.126	10.283	170.86	2
0.128	10.547	170.6	2
0.13	10.811	170.42	2
0.132	11.074	170.16	2
0.134	11.338	169.98	2
0.136	11.689	169.72	2
0.138	11.953	169.54	2
0.14	12.217	169.28	2
0.142	12.48	169.1	2
0.144	12.744	168.84	2
0.146	13.008	168.66	2
0.148	13.359	168.4	2
0.15	13.623	168.22	2
0.152	13.887	167.96	2
0.154	14.15	167.78	2
0.156	14.502	167.61	2
0.158	14.766	167.34	2
0.16	15.029	167.17	2
0.162	15.293	166.9	2
0.164	15.645	166.73	2
0.166	15.908	166.55	2
0.168	16.172	166.29	2
0.17	16.523	166.11	2
0.172	16.787	165.94	2
0.174	17.051	165.76	2
0.176	17.402	165.5	2
0.178	17.666	165.32	2
0.18	17.93	165.15	2
0.182	18.281	164.97	2
0.184	18.545	164.79	2
0.186	18.809	164.53	2
0.188	19.16	164.36	2
0.19	19.424	164.18	2
0.192	19.775	164	2
0.194	20.039	163.83	2
0.196	20.303	163.65	2
0.198	20.654	163.48	2
0.2	20.918	163.3	2
0.202	21.27	163.13	2
0.204	21.533	162.95	2
0.206	21.797	162.77	2
0.208	22.148	162.69	2
0.21	22.412	162.51	2
0.212	22.764	162.33	2
0.214	23.027	162.16	2
0.216	23.379	161.98	2
0.218	23.643	161.89	2
0.22	23.906	161.72	2
0.222	24.258	161.54	2
0.224	24.521	161.46	2
0.226	24.873	161.28	2
0.228	25.137	161.1	2
0.23	25.488	161.02	2
0.232	25.752	160.84	2
0.234	26.104	160.75	2
0.236	26.367	160.58	2
0.238	26.719	160.49	2
0.24	26.982	160.31	2
0.242	27.246	160.22	2
0.244	27.598	160.14	2
0.246	27.861	160.05	2
0.248	28.213	159.87	2
0.25	28.477	159.79	2
0.252	28.828	159.7	2
0.254	29.092	159.61	2
0.256	29.443	159.52	2
0.258	29.707	159.43	2
0.26	30.059	159.26	2
0.262	30.322	159.26	2
0.264	30.586	159.17	2
0.266	30.937	159.08	2
0.268	31.201	158.99	2
0.27	31.553	158.91	2
0.272	31.816	158.82	2
0.274	32.168	158.73	2
0.276	32.432	158.64	2
0.278	32.783	158.64	2
0.28	33.047	158.55	2
0.282	33.398	158.47	2
0.284	33.662	158.47	2
0.286	33.926	158.38	2
0.288	34.277	158.38	2
0.29	34.541	158.29	2
0.292	34.893	158.29	2
0.294	35.156	158.2	2
0.296	35.508	158.2	2
0.298	35.771	158.2	2
0.3	36.123	158.12	2
0.302	36.387	158.12	2
0.304	36.738	158.12	2
0.306	37.002	158.03	2
0.308	37.354	158.03	2
0.31	37.617	158.03	2
0.312	37.969	158.03	2
0.314	38.232	158.03	2
0.316	38.584	158.03	2
0.318	38.848	158.03	2
0.32	39.199	158.03	2
0.322	39.463	158.03	2
0.324	39.814	158.03	2
0.326	40.078	158.03	2
0.328	40.43	158.03	2
0.33	40.693	158.03	2
0.332	41.045	158.12	2
0.334	41.309	158.12	2
0.336	41.66	158.12	2
0.338	41.924	158.2	2
0.34	42.275	158.2	2
0.342	42.627	158.2	2
0.344	42.891	158.29	2
0.346	43.242	158.29	2
0.348	43.506	158.38	2
0.35	43.857	158.38	2
0.352	44.121	158.47	2
0.354	44.473	158.55	2
0.356	44.736	158.55	2
0.358	45.088	158.64	2
0.36	45.352	158.73	2
0.362	45.703	158.73	2
0.364	45.967	158.82	2
0.366	46.318	158.91	2
0.368	46.582	158.99	2
0.37	46.934	159.08	2
0.372	47.285	159.17	2
0.374	47.549	159.26	2
0.376	47.9	159.35	2
0.378	48.164	159.43	2
0.38	48.516	159.52	2
0.382	48.779	159.61	2
0.384	49.131	159.7	2
0.386	49.482	159.79	2
0.388	49.746	159.87	2
0.39	50.098	159.96	2
0.392	50.361	160.14	2
0.394	50.713	160.22	2
0.396	51.064	160.31	2
0.398	51.328	160.4	2
0.4	51.68	160.58	2
0.402	52.031	160.66	2
0.404	52.295	160.75	2
0.406	52.646	160.93	2
0.408	52.998	161.02	2
0.41	53.262	161.19	2
0.412	53.613	161.28	2
0.414	53.965	161.46	2
0.416	54.229	161.54	2
0.418	54.58	161.72	2
0.42	54.932	161.89	2
0.422	55.195	161.98	2
0.424	55.547	162.16	2
0.426	55.898	162.33	2
0.428	56.162	162.42	2
0.43	56.514	162.6	2
0.432	56.865	162.77	2
0.434	57.129	162.95	2
0.436	57.48	163.13	2
0.438	57.832	163.3	2
0.44	58.184	163.39	2
0.442	58.447	163.56	2
0.444	58.799	163.74	2
0.446	59.15	163.92	2
0.448	59.414	164.09	2
0.45	59.766	164.27	2
0.452	60.117	164.44	2
0.454	60.469	164.71	2
0.456	60.732	164.88	2
0.458	61.084	165.06	2
0.46	61.436	165.23	2
0.462	61.787	165.41	2
0.464	62.051	165.59	2
0.466	62.402	165.76	2
0.468	62.754	166.03	2
0.47	63.105	166.2	2
0.472	63.457	166.38	2
0.474	63.721	166.55	2
0.476	64.072	166.82	2
0.478	64.424	166.99	2
0.48	64.775	167.17	2
0.482	65.127	167.43	2
0.484	65.391	167.61	2
0.486	65.742	167.78	2
0.488	66.094	168.05	2
0.49	66.445	168.22	2
0.492	66.797	168.49	2
0.494	67.061	168.66	2
0.496	67.412	168.93	2
0.498	67.764	169.1	2
0.5	68.115	169.37	2
0.502	68.467	169.54	2
0.504	68.818	169.8	2
0.506	69.17	169.98	2
0.508	69.434	170.24	2
0.51	69.785	170.51	2
0.512	70.137	170.68	2
0.514	70.488	170.95	2
0.516	70.84	171.12	2
0.518	71.191	171.39	2
0.52	71.543	171.65	2
0.522	71.895	171.83	2
0.524	72.246	172.09	2
0.526	72.598	172.35	2
0.528	72.949	172.53	2
0.53	73.301	172.79	2
0.532	73.564	173.06	2
0.534	73.916	173.23	2
0.536	74.268	173.5	2
0.538	74.619	173.76	2
0.54	74.971	174.02	2
0.542	75.322	174.2	2
0.544	75.674	174.46	2
0.546	76.025	174.73	2
0.548	76.377	174.9	2
0.55	76.729	175.17	2
0.552	77.08	175.43	2
0.554	77.432	175.69	2
0.556	77.871	175.87	2
0.558	78.223	176.13	2
0.56	78.574	176.4	2
0.562	78.926	176.66	2
0.564	79.277	176.84	2
0.566	79.629	177.1	2
0.568	79.98	177.36	2
0.57	80.332	177.63	2
0.572	80.684	177.89	2
0.574	81.035	178.07	2
0.576	81.387	178.33	2
0.578	81.738	178.59	2
0.58	82.09	178.86	2
0.582	82.441	179.03	2
0.584	82.881	179.3	2
0.586	83.232	179.56	2
0.588	83.584	179.82	2
0.59	83.936	180.09	2
0.592	84.287	180.26	2
0.594	84.639	180.53	2
0.596	84.99	180.79	2
0.598	85.43	181.05	2
0.6	85.781	181.23	2
0.602	86.133	181.49	2
0.604	86.484	181.76	2
