0	0	180	1
0.002	0	180	1
0.004	0	180	1
0.006	0	180	1
0.008	0	180	1
0.01	0	180	1
0.012	0	180	1
0.014	0	180	1
0.016	0	179.91	1
0.018	0.087891	179.91	1
0.02	0.087891	179.91	1
0.022	0.17578	179.82	1
0.024	0.17578	179.82	1
0.026	0.17578	179.82	1
0.028	0.26367	179.74	1
0.03	0.26367	179.74	1
0.032	0.35156	179.65	1
0.034	0.35156	179.65	1
0.036	0.43945	179.56	1
0.038	0.52734	179.47	1
0.04	0.52734	179.47	1
0.042	0.61523	179.38	1
0.044	0.70313	179.3	1
0.046	0.79102	179.3	1
0.048	0.79102	179.21	1
0.05	0.87891	179.12	1
0.052	0.9668	179.03	1
0.054	1.0547	178.95	1
0.056	1.1426	178.95	1
0.058	1.2305	178.86	1
0.06	1.3184	178.77	1
0.062	1.4063	178.68	1
0.064	1.4941	178.59	1
0.066	1.582	178.51	1
0.068	1.6699	178.42	1
0.07	1.7578	178.33	1
0.072	1.8457	178.24	1
0.074	1.9336	178.15	1
0.076	2.0215	178.07	1
0.078	2.1973	177.98	1
0.08	2.2852	177.89	1
0.082	2.373	177.8	1
0.084	2.4609	177.71	1
0.086	2.5488	177.63	1
0.088	2.7246	177.45	1
0.09	2.8125	177.36	1
0.092	2.9004	177.28	1
0.094	3.0762	177.19	1
0.096	3.1641	177.1	1
0.098	3.252	177.01	1
0.1	3.4277	176.84	1
0.102	3.5156	176.75	1
0.104	3.6035	176.66	1
0.106	3.7793	176.57	1
0.108	3.8672	176.48	1
0.11	4.043	176.31	1
0.112	4.1309	176.22	1
0.114	4.2188	176.13	1
0.116	4.3945	176.04	1
0.118	4.4824	175.96	1
0.12	4.6582	175.78	1
0.122	4.7461	175.69	1
0.124	4.9219	175.61	1
0.126	5.0098	175.52	1
0.128	5.1855	175.34	1
0.13	5.3613	175.25	1
0.132	5.4492	175.17	1
0.134	5.625	175.08	1
0.136	5.7129	174.99	1
0.138	5.8887	174.81	1
0.14	5.9766	174.73	1
0.142	6.1523	174.64	1
0.144	6.2402	174.55	1
0.146	6.416	174.38	1
0.148	6.5918	174.29	1
0.15	6.6797	174.2	1
0.152	6.8555	174.11	1
0.154	6.9434	174.02	1
0.156	7.1191	173.85	1
0.158	7.2949	173.76	1
0.16	7.3828	173.67	1
0.162	7.5586	173.58	1
0.164	7.7344	173.5	1
0.166	7.8223	173.32	1
0.168	7.998	173.23	1
0.17	8.1738	173.14	1
0.172	8.2617	173.06	1
0.174	8.4375	172.97	1
0.176	8.5254	172.88	1
0.178	8.7012	172.79	1
0.18	8.877	172.71	1
0.182	8.9648	172.62	1
0.184	9.1406	172.53	1
0.186	9.3164	172.35	1
0.188	9.4043	172.27	1
0.19	9.5801	172.18	1
0.192	9.7559	172.09	1
0.194	9.8438	172	1
0.196	10.02	171.91	1
0.198	10.195	171.83	1
0.2	10.283	171.74	1
0.202	10.459	171.65	1
0.204	10.635	171.65	1
0.206	10.811	171.56	1
0.208	10.898	171.47	1
0.21	11.074	171.39	1
0.212	11.25	171.3	1
0.214	11.338	171.21	1
0.216	11.514	171.12	1
0.218	11.689	171.04	1
0.22	11.777	171.04	1
0.222	11.953	170.95	1
0.224	12.129	170.86	1
0.226	12.217	170.77	1
0.228	12.393	170.77	1
0.23	12.568	170.68	1
0.232	12.744	170.6	1
0.234	12.832	170.51	1
0.236	13.008	170.51	1
0.238	13.184	170.42	1
0.24	13.271	170.33	1
0.242	13.447	170.33	1
0.244	13.623	170.24	1
0.246	13.711	170.24	1
0.248	13.887	170.16	1
0.25	14.063	170.16	1
0.252	14.15	170.07	1
0.254	14.326	170.07	1
0.256	14.502	169.98	1
0.258	14.678	169.98	1
0.26	14.766	169.89	1
0.262	14.941	169.89	1
0.264	15.117	169.8	1
0.266	15.205	169.8	1
0.268	15.381	169.72	1
0.27	15.557	169.72	1
0.272	15.732	169.72	1
0.274	15.82	169.63	1
0.276	15.996	169.63	1
0.278	16.172	169.63	1
0.28	16.26	169.63	1
0.282	16.436	169.54	1
0.284	16.611	169.54	1
0.286	16.699	169.54	1
0.288	16.875	169.54	1
0.29	17.051	169.54	1
0.292	17.139	169.54	1
0.294	17.314	169.45	1
0.296	17.49	169.45	1
0.298	17.578	169.45	1
0.3	17.754	169.45	1
0.302	17.93	169.45	1
0.304	18.018	169.45	1
0.306	18.193	169.45	1
0.308	18.369	169.45	1
0.31	18.457	169.45	1
0.312	18.633	169.45	1
0.314	18.809	169.45	1
0.316	18.984	169.45	1
0.318	19.072	169.45	1
0.32	19.248	169.54	1
0.322	19.424	169.54	1
0.324	19.512	169.54	1
0.326	19.688	169.54	1
0.328	19.863	169.54	1
0.33	19.951	169.63	1
0.332	20.127	169.63	1
0.334	20.303	169.63	1
0.336	20.391	169.63	1
0.338	20.566	169.72	1
0.34	20.742	169.72	1
0.342	20.918	169.72	1
0.344	21.006	169.8	1
0.346	21.182	169.8	1
0.348	21.357	169.8	1
0.35	21.445	169.89	1
0.352	21.621	169.89	1
0.354	21.797	169.98	1
0.356	21.885	169.98	1
0.358	22.061	170.07	1
0.36	22.236	170.07	1
0.362	22.324	170.16	1
0.364	22.5	170.16	1
0.366	22.676	170.24	1
0.368	22.852	170.24	1
0.37	22.939	170.33	1
0.372	23.115	170.33	1
0.374	23.291	170.42	1
0.376	23.379	170.51	1
0.378	23.555	170.51	1
0.38	23.73	170.6	1
0.382	23.818	170.68	1
0.384	23.994	170.68	1
0.386	24.17	170.77	1
0.388	24.346	170.86	1
0.39	24.434	170.86	1
0.392	24.609	170.95	1
0.394	24.785	171.04	1
0.396	24.873	171.12	1
0.398	25.049	171.21	1
0.4	25.225	171.21	1
0.402	25.4	171.3	1
0.404	25.488	171.39	1
0.406	25.664	171.47	1
0.408	25.84	171.56	1
0.41	26.016	171.65	1
0.412	26.104	171.65	1
0.414	26.279	171.74	1
0.416	26.455	171.83	1
0.418	26.631	171.91	1
0.42	26.719	172	1
0.422	26.895	172.09	1
0.424	27.07	172.18	1
0.426	27.158	172.27	1
0.428	27.334	172.35	1
0.43	27.51	172.44	1
0.432	27.686	172.53	1
0.434	27.773	172.62	1
0.436	27.949	172.71	1
0.438	28.125	172.79	1
0.44	28.301	172.88	1
0.442	28.389	172.97	1
0.444	28.564	173.06	1
0.446	28.74	173.14	1
0.448	28.916	173.23	1
0.45	29.004	173.41	1
0.452	29.18	173.5	1
0.454	29.355	173.58	1
0.456	29.531	173.67	1
0.458	29.619	173.76	1
0.46	29.795	173.85	1
0.462	29.971	173.94	1
0.464	30.146	174.02	1
0.466	30.322	174.2	1
0.468	30.41	174.29	1
0.47	30.586	174.38	1
0.472	30.762	174.46	1
0.474	30.937	174.55	1
0.476	31.025	174.73	1
0.478	31.201	174.81	1
0.48	31.377	174.9	1
0.482	31.553	174.99	1
0.484	31.729	175.08	1
0.486	31.816	175.25	1
0.488	31.992	175.34	1
0.49	32.168	175.43	1
0.492	32.344	175.52	1
0.494	32.52	175.69	1
0.496	32.607	175.78	1
0.498	32.783	175.87	1
0.5	32.959	175.96	1
0.502	33.135	176.13	1
0.504	33.311	176.22	1
0.506	33.398	176.31	1
0.508	33.574	176.4	1
0.51	33.75	176.57	1
0.512	33.926	176.66	1
0.514	34.102	176.75	1
0.516	34.277	176.84	1
0.518	34.365	177.01	1
0.52	34.541	177.1	1
0.522	34.717	177.19	1
0.524	34.893	177.28	1
0.526	35.068	177.45	1
0.528	35.244	177.54	1
0.53	35.42	177.63	1
0.532	35.508	177.71	1
0.534	35.684	177.89	1
0.536	35.859	177.98	1
0.538	36.035	178.07	1
0.54	36.211	178.15	1
0.542	36.387	178.33	1
0.544	36.563	178.42	1
0.546	36.738	178.51	1
0.548	36.826	178.59	1
0.55	37.002	178.77	1
0.552	37.178	178.86	1
0.554	37.354	178.95	1
0.556	37.529	179.03	1
0.558	37.705	179.21	1
0.56	37.881	179.3	1
0.562	38.057	179.38	1
0.564	38.232	179.47	1
0.566	38.408	179.56	1
0.568	38.584	179.74	1
0.57	38.76	179.82	1
0.572	38.848	179.91	1
0.574	39.023	180	1
0.576	39.199	180.09	1
0.578	39.375	180.18	1
0.58	39.551	180.35	1
0.582	39.727	180.44	1
0.584	39.902	180.53	1
0.586	40.078	180.62	1
0.588	40.254	180.7	1
0.59	40.43	180.79	1
0.592	40.605	180.88	1
0.594	40.781	181.05	1
0.596	40.957	181.14	1
0.598	41.133	181.23	1
0.6	41.309	181.32	1
0.602	41.484	181.41	1
0.604	41.66	181.49	1
0.606	41.836	181.58	1
0.608	42.012	181.67	1
0.61	42.188	181.76	1
0.612	42.363	181.85	1
0.614	42.539	181.93	1
0.616	42.715	182.02	1
0.618	42.891	182.11	1
0.62	43.154	182.2	1
0.622	43.33	182.29	1
0.624	43.506	182.37	1
0.626	43.682	182.46	1
0.628	43.857	182.55	1
0.63	44.033	182.64	1
0.632	44.209	182.72	1
0.634	44.385	182.81	1
0.636	44.561	182.9	1
0.638	44.736	182.99	1
0.64	44.912	182.99	1
0.642	45.088	183.08	1
0.644	45.352	183.16	1
0.646	45.527	183.25	1
0.648	45.703	183.34	1
0.65	45.879	183.43	1
0.652	46.055	183.43	1
0.654	46.23	183.52	1
0.656	46.406	183.6	1
0.658	46.582	183.69	1
0.66	46.846	183.69	1
0.662	47.021	183.78	1
0.664	47.197	183.87	1
0.666	47.373	183.96	1
0.668	47.549	183.96	1
0.67	47.725	184.04	1
