0	0	180	-5
0.002	0	180	-5
0.004	0	180	-5
0.006	0	180	-5
0.008	-0.087891	180.09	-5
0.01	-0.26367	180.09	-5
0.012	-0.35156	180.18	-5
0.014	-0.52734	180.26	-5
0.016	-0.61523	180.44	-5
0.018	-0.79102	180.62	-5
0.02	-0.9668	180.79	-5
0.022	-1.2305	180.97	-5
0.024	-1.4063	181.14	-5
0.026	-1.6699	181.41	-5
0.028	-1.9336	181.67	-5
0.03	-2.1973	181.85	-5
0.032	-2.4609	182.2	-5
0.034	-2.7246	182.46	-5
0.036	-3.0762	182.72	-5
0.038	-3.4277	183.08	-5
0.04	-3.7793	183.34	-5
0.042	-4.1309	183.69	-5
0.044	-4.4824	184.04	-5
0.046	-4.9219	184.48	-5
0.048	-5.2734	184.83	-5
0.05	-5.7129	185.19	-5
0.052	-6.1523	185.63	-5
0.054	-6.5918	186.06	-5
0.056	-7.0313	186.42	-5
0.058	-7.5586	186.86	-5
0.06	-7.998	187.38	-5
0.062	-8.5254	187.82	-5
0.064	-9.0527	188.26	-5
0.066	-9.4922	188.79	-5
0.068	-10.02	189.23	-5
0.07	-10.547	189.76	-5
0.072	-11.162	190.2	-5
0.074	-11.689	190.72	-5
0.076	-12.217	191.25	-5
0.078	-12.832	191.78	-5
0.08	-13.359	192.3	-5
0.082	-13.975	192.83	-5
0.084	-14.59	193.36	-5
0.086	-15.117	193.89	-5
0.088	-15.732	194.41	-5
0.09	-16.348	194.94	-5
0.092	-16.963	195.56	-5
0.094	-17.578	196.08	-5
0.096	-18.281	196.61	-5
0.098	-18.896	197.23	-5
0.1	-19.512	197.75	-5
0.102	-20.127	198.37	-5
0.104	-20.83	198.9	-5
0.106	-21.445	199.51	-5
0.108	-22.061	200.13	-5
0.11	-22.764	200.65	-5
0.112	-23.467	201.27	-5
0.114	-24.082	201.88	-5
0.116	-24.785	202.41	-5
0.118	-25.4	203.03	-5
0.12	-26.104	203.55	-5
0.122	-26.807	204.17	-5
0.124	-27.51	204.79	-5
0.126	-28.125	205.31	-5
0.128	-28.828	205.93	-5
0.13	-29.531	206.54	-5
0.132	-30.234	207.16	-5
0.134	-30.937	207.69	-5
0.136	-31.641	208.3	-5
0.138	-32.256	208.92	-5
0.14	-32.959	209.44	-5
0.142	-33.662	210.06	-5
0.144	-34.365	210.67	-5
0.146	-35.068	211.29	-5
0.148	-35.771	211.82	-5
0.15	-36.475	212.43	-5
0.152	-37.178	213.05	-5
0.154	-37.881	213.66	-5
0.156	-38.584	214.19	-5
0.158	-39.287	214.8	-5
0.16	-39.99	215.42	-5
0.162	-40.693	215.95	-5
0.164	-41.484	216.56	-5
0.166	-42.188	217.18	-5
0.168	-42.891	217.71	-5
0.17	-43.594	218.32	-5
0.172	-44.297	218.85	-5
0.174	-45	219.46	-5
0.176	-45.703	219.99	-5
0.178	-46.406	220.61	-5
0.18	-47.109	221.13	-5
0.182	-47.813	221.75	-5
0.184	-48.516	222.28	-5
0.186	-49.219	222.8	-5
0.188	-50.01	223.42	-5
0.19	-50.713	223.95	-5
0.192	-51.416	224.56	-5
0.194	-52.119	225.09	-5
0.196	-52.822	225.62	-5
0.198	-53.525	226.14	-5
0.2	-54.229	226.76	-5
0.202	-54.932	227.29	-5
0.204	-55.635	227.81	-5
0.206	-56.426	228.34	-5
0.208	-57.129	228.87	-5
0.21	-57.832	229.39	-5
0.212	-58.535	229.92	-5
0.214	-59.238	230.45	-5
0.216	-59.941	230.98	-5
0.218	-60.645	231.5	-5
0.22	-61.436	232.03	-5
0.222	-62.139	232.47	-5
0.224	-62.842	233	-5
0.226	-63.545	233.53	-5
0.228	-64.248	233.96	-5
0.23	-64.951	234.49	-5
0.232	-65.654	234.93	-5
0.234	-66.357	235.46	-5
0.236	-67.148	235.9	-5
0.238	-67.852	236.43	-5
0.24	-68.555	236.87	-5
0.242	-69.258	237.39	-5
0.244	-69.961	237.83	-5
0.246	-70.752	238.27	-5
0.248	-71.455	238.71	-5
0.25	-72.158	239.15	-5
0.252	-72.861	239.59	-5
0.254	-73.564	240.03	-5
0.256	-74.355	240.47	-5
0.258	-75.059	240.91	-5
0.26	-75.762	241.35	-5
0.262	-76.465	241.79	-5
0.264	-77.256	242.23	-5
0.266	-77.959	242.67	-5
0.268	-78.662	243.02	-5
0.27	-79.453	243.46	-5
0.272	-80.156	243.81	-5
0.274	-80.859	244.25	-5
0.276	-81.65	244.6	-5
0.278	-82.354	245.04	-5
0.28	-83.057	245.39	-5
0.282	-83.848	245.74	-5
0.284	-84.551	246.09	-5
0.286	-85.254	246.53	-5
0.288	-86.045	246.88	-5
0.29	-86.748	247.24	-5
0.292	-87.539	247.59	-5
0.294	-88.242	247.85	-5
0.296	-89.033	248.2	-5
0.298	-89.736	248.55	-5
0.3	-90.527	248.91	-5
0.302	-91.23	249.17	-5
0.304	-92.021	249.52	-5
0.306	-92.725	249.79	-5
0.308	-93.516	250.14	-5
0.31	-94.219	250.4	-5
0.312	-95.01	250.66	-5
0.314	-95.801	251.02	-5
0.316	-96.504	251.28	-5
0.318	-97.295	251.54	-5
0.32	-98.086	251.81	-5
0.322	-98.789	252.07	-5
0.324	-99.58	252.33	-5
0.326	-100.37	252.51	-5
0.328	-101.16	252.77	-5
0.33	-101.87	253.04	-5
0.332	-102.66	253.21	-5
0.334	-103.45	253.48	-5
0.336	-104.24	253.65	-5
0.338	-104.94	253.92	-5
0.34	-105.73	254.09	-5
0.342	-106.52	254.27	-5
0.344	-107.31	254.44	-5
0.346	-108.11	254.62	-5
0.348	-108.9	254.79	-5
0.35	-109.69	254.97	-5
0.352	-110.48	255.15	-5
0.354	-111.27	255.32	-5
0.356	-112.06	255.41	-5
0.358	-112.85	255.59	-5
0.36	-113.64	255.76	-5
0.362	-114.43	255.85	-5
0.364	-115.22	255.94	-5
0.366	-116.02	256.11	-5
0.368	-116.81	256.2	-5
0.37	-117.6	256.29	-5
0.372	-118.48	256.38	-5
0.374	-119.27	256.46	-5
0.376	-120.06	256.55	-5
0.378	-120.85	256.64	-5
0.38	-121.73	256.73	-5
0.382	-122.52	256.73	-5
0.384	-123.31	256.82	-5
0.386	-124.19	256.9	-5
0.388	-124.98	256.9	-5
0.39	-125.77	256.9	-5
0.392	-126.65	256.99	-5
0.394	-127.44	256.99	-5
0.396	-128.32	256.99	-5
0.398	-129.11	256.99	-5
0.4	-129.99	256.99	-5
0.402	-130.78	256.99	-5
0.404	-131.66	256.99	-5
0.406	-132.45	256.99	-5
0.408	-133.33	256.99	-5
0.41	-134.12	256.9	-5
0.412	-135	256.9	-5
0.414	-135.88	256.82	-5
0.416	-136.67	256.82	-5
0.418	-137.55	256.73	-5
0.42	-138.34	256.64	-5
0.422	-139.22	256.55	-5
0.424	-140.1	256.46	-5
0.426	-140.98	256.38	-5
0.428	-141.77	256.29	-5
0.43	-142.65	256.2	-5
0.432	-143.53	256.11	-5
0.434	-144.4	256.03	-5
0.436	-145.28	255.85	-5
0.438	-146.07	255.76	-5
0.44	-146.95	255.59	-5
0.442	-147.83	255.5	-5
0.444	-148.71	255.32	-5
0.446	-149.59	255.23	-5
0.448	-150.47	255.06	-5
0.45	-151.35	254.88	-5
0.452	-152.23	254.71	-5
0.454	-153.11	254.53	-5
0.456	-153.98	254.36	-5
0.458	-154.78	254.18	-5
0.46	-155.65	254	-5
0.462	-156.62	253.83	-5
0.464	-157.5	253.56	-5
0.466	-158.38	253.39	-5
0.468	-159.26	253.21	-5
0.47	-160.14	252.95	-5
0.472	-161.02	252.77	-5
0.474	-161.89	252.51	-5
0.476	-162.77	252.25	-5
0.478	-163.65	252.07	-5
0.48	-164.53	251.81	-5
0.482	-165.5	251.54	-5
0.484	-166.38	251.28	-5
0.486	-167.26	251.02	-5
0.488	-168.13	250.75	-5
0.49	-169.1	250.49	-5
0.492	-169.98	250.22	-5
0.494	-170.86	249.96	-5
0.496	-171.83	249.7	-5
0.498	-172.71	249.43	-5
0.5	-173.58	249.17	-5
0.502	-174.55	248.82	-5
0.504	-175.43	248.55	-5
0.506	-176.4	248.29	-5
0.508	-177.28	247.94	-5
0.51	-178.15	247.68	-5
0.512	-179.12	247.32	-5
0.514	-180	247.06	-5
0.516	-180.97	246.71	-5
0.518	-181.85	246.45	-5
0.52	-182.81	246.09	-5
0.522	-183.69	245.74	-5
0.524	-184.66	245.48	-5
0.526	-185.63	245.13	-5
0.528	-186.5	244.78	-5
0.53	-187.47	244.42	-5
0.532	-188.35	244.16	-5
0.534	-189.32	243.81	-5
0.536	-190.28	243.46	-5
0.538	-191.16	243.11	-5
0.54	-192.13	242.75	-5
0.542	-193.1	242.4	-5
0.544	-194.06	242.05	-5
0.546	-194.94	241.7	-5
0.548	-195.91	241.35	-5
0.55	-196.88	241	-5
0.552	-197.84	240.64	-5
0.554	-198.81	240.29	-5
0.556	-199.78	239.94	-5
0.558	-200.65	239.59	-5
0.56	-201.62	239.24	-5
0.562	-202.59	238.89	-5
0.564	-203.55	238.54	-5
0.566	-204.52	238.18	-5
0.568	-205.49	237.83	-5
0.57	-206.46	237.48	-5
0.572	-207.42	237.13	-5
0.574	-208.39	236.78	-5
0.576	-209.36	236.34	-5
0.578	-210.32	235.99	-5
0.58	-211.38	235.63	-5
0.582	-212.34	235.28	-5
0.584	-213.31	234.93	-5
0.586	-214.28	234.58	-5
0.588	-215.24	234.23	-5
0.59	-216.3	233.96	-5
0.592	-217.27	233.61	-5
0.594	-218.23	233.26	-5
0.596	-219.2	232.91	-5
0.598	-220.25	232.56	-5
0.6	-221.22	232.21	-5
0.602	-222.19	231.86	-5
0.604	-223.24	231.5	-5
0.606	-224.21	231.15	-5
0.608	-225.26	230.89	-5
0.61	-226.23	230.54	-5
0.612	-227.29	230.19	-5
0.614	-228.25	229.83	-5
0.616	-229.31	229.57	-5
0.618	-230.36	229.22	-5
0.62	-231.33	228.96	-5
0.622	-232.38	228.6	-5
0.624	-233.35	228.34	-5
0.626	-234.4	227.99	-5
0.628	-235.46	227.72	-5
0.63	-236.51	227.37	-5
0.632	-237.48	227.11	-5
0.634	-238.54	226.76	-5
0.636	-239.59	226.49	-5
0.638	-240.64	226.23	-5
0.64	-241.7	225.97	-5
0.642	-242.67	225.7	-5
0.644	-243.72	225.35	-5
0.646	-244.78	225.09	-5
0.648	-245.83	224.82	-5
0.65	-246.88	224.65	-5
0.652	-247.94	224.38	-5
0.654	-248.99	224.12	-5
0.656	-250.05	223.86	-5
0.658	-251.1	223.59	-5
0.66	-252.16	223.33	-5
0.662	-253.21	223.15	-5
0.664	-254.27	222.89	-5
0.666	-255.32	222.63	-5
0.668	-256.38	222.45	-5
0.67	-257.43	222.19	-5
0.672	-258.49	222.01	-5
0.674	-259.63	221.84	-5
0.676	-260.68	221.66	-5
0.678	-261.74	221.4	-5
0.68	-262.79	221.22	-5
0.682	-263.94	221.04	-5
0.684	-264.99	220.87	-5
0.686	-266.04	220.69	-5
0.688	-267.19	220.52	-5
0.69	-268.24	220.34	-5
0.692	-269.3	220.17	-5
0.694	-270.44	220.08	-5
0.696	-271.49	219.9	-5
0.698	-272.55	219.73	-5
0.7	-273.69	219.64	-5
0.702	-274.75	219.46	-5
0.704	-275.89	219.38	-5
0.706	-276.94	219.2	-5
0.708	-278.09	219.11	-5
0.71	-279.14	218.94	-5
0.712	-280.28	218.85	-5
0.714	-281.34	218.76	-5
0.716	-282.48	218.67	-5
0.718	-283.54	218.58	-5
0.72	-284.68	218.5	-5
0.722	-285.73	218.41	-5
0.724	-286.88	218.32	-5
0.726	-287.93	218.23	-5
0.728	-289.07	218.14	-5
0.73	-290.21	218.14	-5
0.732	-291.27	218.06	-5
0.734	-292.32	217.97	-5
0.736	-293.47	217.97	-5
0.738	-294.61	217.88	-5
0.74	-295.66	217.88	-5
0.742	-296.81	217.79	-5
0.744	-297.86	217.79	-5
0.746	-299	217.79	-5
0.748	-300.15	217.71	-5
0.75	-301.2	217.71	-5
0.752	-302.34	217.71	-5
0.754	-303.4	217.71	-5
0.756	-304.54	217.71	-5
0.758	-305.68	217.71	-5
0.76	-306.74	217.71	-5
0.762	-307.88	217.71	-5
0.764	-308.94	217.71	-5
0.766	-310.08	217.79	-5
0.768	-311.22	217.79	-5
0.77	-312.28	217.79	-5
0.772	-313.42	217.88	-5
0.774	-314.47	217.88	-5
0.776	-315.62	217.97	-5
0.778	-316.76	217.97	-5
0.78	-317.81	218.06	-5
0.782	-318.96	218.06	-5
0.784	-320.01	218.14	-5
0.786	-321.15	218.23	-5
0.788	-322.29	218.32	-5
0.79	-323.35	218.41	-5
0.792	-324.49	218.41	-5
0.794	-325.55	218.5	-5
0.796	-326.69	218.58	-5
0.798	-327.74	218.67	-5
0.8	-328.89	218.76	-5
0.802	-329.94	218.94	-5
0.804	-331.08	219.02	-5
0.806	-332.14	219.11	-5
0.808	-333.28	219.2	-5
0.81	-334.34	219.29	-5
0.812	-335.48	219.46	-5
0.814	-336.53	219.55	-5
0.816	-337.68	219.64	-5
0.818	-338.73	219.81	-5
0.82	-339.87	219.9	-5
0.822	-340.93	220.08	-5
0.824	-342.07	220.17	-5
0.826	-343.13	220.34	-5
0.828	-344.27	220.43	-5
0.83	-345.32	220.61	-5
0.832	-346.38	220.78	-5
0.834	-347.52	220.87	-5
0.836	-348.57	221.04	-5
0.838	-349.63	221.22	-5
0.84	-350.77	221.4	-5
0.842	-351.83	221.48	-5
0.844	-352.88	221.66	-5
0.846	-354.02	221.84	-5
0.848	-355.08	222.01	-5
0.85	-356.13	222.19	-5
0.852	-357.19	222.36	-5
0.854	-358.33	222.54	-5
0.856	-359.38	222.71	-5
0.858	-360.44	222.89	-5
