0	0	180	4
0.002	0	180	4
0.004	0	180	4
0.006	0.087891	179.91	4
0.008	0.17578	179.82	4
0.01	0.35156	179.74	4
0.012	0.43945	179.65	4
0.014	0.52734	179.56	4
0.016	0.61523	179.47	4
0.018	0.79102	179.38	4
0.02	0.87891	179.21	4
0.022	1.0547	179.03	4
0.024	1.2305	178.95	4
0.026	1.4063	178.77	4
0.028	1.582	178.59	4
0.03	1.8457	178.33	4
0.032	2.0215	178.15	4
0.034	2.2852	177.89	4
0.036	2.5488	177.71	4
0.038	2.7246	177.45	4
0.04	2.9883	177.19	4
0.042	3.3398	176.92	4
0.044	3.6035	176.66	4
0.046	3.9551	176.4	4
0.048	4.2188	176.04	4
0.05	4.5703	175.78	4
0.052	4.9219	175.43	4
0.054	5.2734	175.08	4
0.056	5.625	174.81	4
0.058	5.9766	174.46	4
0.06	6.3281	174.11	4
0.062	6.7676	173.76	4
0.064	7.1191	173.41	4
0.066	7.5586	172.97	4
0.068	7.9102	172.62	4
0.07	8.3496	172.27	4
0.072	8.7891	171.83	4
0.074	9.2285	171.47	4
0.076	9.668	171.04	4
0.078	10.107	170.6	4
0.08	10.547	170.24	4
0.082	10.986	169.8	4
0.084	11.426	169.37	4
0.086	11.953	168.93	4
0.088	12.393	168.57	4
0.09	12.92	168.13	4
0.092	13.359	167.7	4
0.094	13.887	167.26	4
0.096	14.326	166.82	4
0.098	14.854	166.38	4
0.1	15.381	165.94	4
0.102	15.908	165.5	4
0.104	16.436	164.97	4
0.106	16.875	164.53	4
0.108	17.402	164.09	4
0.11	17.93	163.65	4
0.112	18.457	163.21	4
0.114	18.984	162.77	4
0.116	19.6	162.25	4
0.118	20.127	161.81	4
0.12	20.654	161.37	4
0.122	21.182	160.84	4
0.124	21.709	160.4	4
0.126	22.324	159.96	4
0.128	22.852	159.43	4
0.13	23.379	158.99	4
0.132	23.994	158.55	4
0.134	24.521	158.03	4
0.136	25.137	157.59	4
0.138	25.664	157.15	4
0.14	26.279	156.62	4
0.142	26.807	156.18	4
0.144	27.422	155.74	4
0.146	27.949	155.3	4
0.148	28.564	154.78	4
0.15	29.092	154.34	4
0.152	29.707	153.9	4
0.154	30.234	153.46	4
0.156	30.85	152.93	4
0.158	31.377	152.49	4
0.16	31.992	152.05	4
0.162	32.52	151.61	4
0.164	33.135	151.17	4
0.166	33.75	150.73	4
0.168	34.277	150.29	4
0.17	34.893	149.85	4
0.172	35.42	149.41	4
0.174	36.035	148.97	4
0.176	36.65	148.54	4
0.178	37.178	148.1	4
0.18	37.793	147.66	4
