0	0	180	2.5
0.002	0	180	2.5
0.004	0	180	2.5
0.006	0	180	2.5
0.008	0.087891	180	2.5
0.01	0.087891	179.91	2.5
0.012	0.17578	179.91	2.5
0.014	0.26367	179.74	2.5
0.016	0.26367	179.65	2.5
0.018	0.35156	179.56	2.5
0.02	0.43945	179.47	2.5
0.022	0.52734	179.38	2.5
0.024	0.70313	179.3	2.5
0.026	0.79102	179.21	2.5
0.028	0.87891	179.12	2.5
0.03	1.0547	178.95	2.5
0.032	1.1426	178.86	2.5
0.034	1.3184	178.68	2.5
0.036	1.4941	178.59	2.5
0.038	1.582	178.42	2.5
0.04	1.7578	178.33	2.5
0.042	1.9336	178.15	2.5
0.044	2.1094	177.98	2.5
0.046	2.2852	177.8	2.5
0.048	2.5488	177.63	2.5
0.05	2.7246	177.45	2.5
0.052	2.9004	177.28	2.5
0.054	3.1641	177.1	2.5
0.056	3.3398	176.92	2.5
0.058	3.6035	176.75	2.5
0.06	3.7793	176.48	2.5
0.062	4.043	176.31	2.5
0.064	4.3066	176.13	2.5
0.066	4.5703	175.87	2.5
0.068	4.7461	175.69	2.5
0.07	5.0098	175.43	2.5
0.072	5.2734	175.25	2.5
0.074	5.5371	174.99	2.5
0.076	5.8008	174.81	2.5
0.078	6.0645	174.55	2.5
0.08	6.416	174.29	2.5
0.082	6.6797	174.11	2.5
0.084	6.9434	173.85	2.5
0.086	7.207	173.58	2.5
0.088	7.5586	173.32	2.5
0.09	7.8223	173.14	2.5
0.092	8.1738	172.88	2.5
0.094	8.4375	172.62	2.5
0.096	8.7891	172.35	2.5
0.098	9.0527	172.09	2.5
0.1	9.4043	171.83	2.5
0.102	9.668	171.56	2.5
0.104	10.02	171.3	2.5
0.106	10.371	171.12	2.5
0.108	10.635	170.86	2.5
0.11	10.986	170.6	2.5
0.112	11.338	170.33	2.5
0.114	11.689	170.07	2.5
0.116	11.953	169.8	2.5
0.118	12.305	169.54	2.5
0.12	12.656	169.28	2.5
0.122	13.008	169.01	2.5
0.124	13.359	168.75	2.5
0.126	13.711	168.49	2.5
0.128	14.063	168.22	2.5
0.13	14.414	167.96	2.5
0.132	14.766	167.7	2.5
0.134	15.117	167.43	2.5
0.136	15.469	167.17	2.5
0.138	15.82	166.9	2.5
0.14	16.172	166.64	2.5
0.142	16.523	166.38	2.5
0.144	16.875	166.11	2.5
0.146	17.227	165.85	2.5
0.148	17.666	165.59	2.5
0.15	18.018	165.32	2.5
0.152	18.369	165.06	2.5
0.154	18.721	164.79	2.5
0.156	19.072	164.53	2.5
0.158	19.512	164.27	2.5
0.16	19.863	164	2.5
0.162	20.215	163.74	2.5
0.164	20.566	163.48	2.5
0.166	21.006	163.3	2.5
0.168	21.357	163.04	2.5
0.17	21.709	162.77	2.5
0.172	22.148	162.51	2.5
0.174	22.5	162.25	2.5
0.176	22.852	162.07	2.5
0.178	23.291	161.81	2.5
0.18	23.643	161.54	2.5
0.182	23.994	161.37	2.5
0.184	24.434	161.1	2.5
0.186	24.785	160.84	2.5
0.188	25.137	160.66	2.5
0.19	25.488	160.4	2.5
0.192	25.928	160.14	2.5
0.194	26.279	159.96	2.5
0.196	26.631	159.7	2.5
0.198	27.07	159.52	2.5
0.2	27.422	159.35	2.5
0.202	27.861	159.08	2.5
0.204	28.213	158.91	2.5
0.206	28.564	158.73	2.5
0.208	29.004	158.47	2.5
0.21	29.355	158.29	2.5
0.212	29.707	158.12	2.5
0.214	30.146	157.94	2.5
0.216	30.498	157.68	2.5
0.218	30.937	157.5	2.5
0.22	31.289	157.32	2.5
0.222	31.641	157.15	2.5
0.224	32.08	156.97	2.5
0.226	32.432	156.8	2.5
0.228	32.871	156.62	2.5
0.23	33.223	156.45	2.5
0.232	33.574	156.27	2.5
0.234	34.014	156.09	2.5
0.236	34.365	155.92	2.5
0.238	34.805	155.83	2.5
0.24	35.156	155.65	2.5
0.242	35.508	155.48	2.5
0.244	35.947	155.39	2.5
0.246	36.299	155.21	2.5
0.248	36.738	155.04	2.5
0.25	37.09	154.95	2.5
0.252	37.529	154.78	2.5
0.254	37.881	154.69	2.5
0.256	38.232	154.51	2.5
0.258	38.672	154.42	2.5
0.26	39.023	154.25	2.5
0.262	39.463	154.16	2.5
0.264	39.814	154.07	2.5
0.266	40.254	153.9	2.5
0.268	40.605	153.81	2.5
0.27	40.957	153.72	2.5
0.272	41.396	153.63	2.5
0.274	41.748	153.54	2.5
0.276	42.188	153.46	2.5
0.278	42.539	153.28	2.5
0.28	42.891	153.19	2.5
0.282	43.33	153.11	2.5
0.284	43.682	153.02	2.5
0.286	44.121	152.93	2.5
0.288	44.473	152.93	2.5
0.29	44.912	152.84	2.5
0.292	45.264	152.75	2.5
0.294	45.703	152.67	2.5
0.296	46.055	152.67	2.5
0.298	46.494	152.58	2.5
0.3	46.846	152.49	2.5
0.302	47.197	152.49	2.5
0.304	47.637	152.4	2.5
0.306	47.988	152.4	2.5
0.308	48.428	152.31	2.5
0.31	48.779	152.31	2.5
0.312	49.219	152.31	2.5
0.314	49.57	152.23	2.5
0.316	50.01	152.23	2.5
0.318	50.361	152.23	2.5
0.32	50.713	152.23	2.5
0.322	51.152	152.14	2.5
0.324	51.504	152.14	2.5
0.326	51.943	152.14	2.5
0.328	52.295	152.14	2.5
0.33	52.734	152.14	2.5
0.332	53.086	152.14	2.5
0.334	53.438	152.14	2.5
0.336	53.877	152.14	2.5
0.338	54.229	152.14	2.5
0.34	54.668	152.14	2.5
0.342	55.02	152.14	2.5
0.344	55.459	152.14	2.5
0.346	55.811	152.14	2.5
0.348	56.25	152.14	2.5
0.35	56.602	152.14	2.5
0.352	57.041	152.14	2.5
0.354	57.393	152.14	2.5
0.356	57.832	152.23	2.5
0.358	58.184	152.23	2.5
0.36	58.623	152.23	2.5
0.362	58.975	152.31	2.5
0.364	59.414	152.31	2.5
0.366	59.854	152.31	2.5
0.368	60.205	152.4	2.5
0.37	60.645	152.4	2.5
0.372	61.084	152.4	2.5
0.374	61.523	152.49	2.5
0.376	61.963	152.49	2.5
0.378	62.402	152.49	2.5
0.38	62.754	152.58	2.5
0.382	63.193	152.58	2.5
0.384	63.633	152.67	2.5
0.386	64.072	152.67	2.5
0.388	64.512	152.75	2.5
0.39	64.863	152.84	2.5
0.392	65.303	152.93	2.5
0.394	65.742	153.02	2.5
0.396	66.094	153.11	2.5
0.398	66.533	153.19	2.5
0.4	66.973	153.28	2.5
0.402	67.324	153.37	2.5
0.404	67.764	153.54	2.5
0.406	68.203	153.63	2.5
0.408	68.643	153.72	2.5
0.41	68.994	153.81	2.5
0.412	69.434	153.98	2.5
0.414	69.873	154.07	2.5
0.416	70.313	154.16	2.5
0.418	70.664	154.25	2.5
0.42	71.104	154.42	2.5
0.422	71.543	154.51	2.5
0.424	71.982	154.69	2.5
0.426	72.334	154.78	2.5
0.428	72.773	154.95	2.5
0.43	73.213	155.04	2.5
0.432	73.564	155.21	2.5
0.434	74.004	155.39	2.5
0.436	74.443	155.48	2.5
0.438	74.883	155.65	2.5
0.44	75.322	155.83	2.5
0.442	75.674	155.92	2.5
0.444	76.113	156.09	2.5
0.446	76.553	156.27	2.5
0.448	76.992	156.45	2.5
0.45	77.432	156.53	2.5
0.452	77.871	156.71	2.5
0.454	78.311	156.88	2.5
0.456	78.75	157.06	2.5
0.458	79.189	157.24	2.5
0.46	79.541	157.41	2.5
0.462	79.98	157.59	2.5
0.464	80.42	157.76	2.5
0.466	80.859	157.94	2.5
0.468	81.299	158.12	2.5
0.47	81.738	158.38	2.5
0.472	82.178	158.55	2.5
0.474	82.529	158.73	2.5
0.476	82.969	158.99	2.5
0.478	83.408	159.17	2.5
0.48	83.848	159.35	2.5
0.482	84.287	159.61	2.5
0.484	84.727	159.79	2.5
0.486	85.166	159.96	2.5
0.488	85.605	160.22	2.5
0.49	86.045	160.4	2.5
0.492	86.484	160.66	2.5
0.494	86.924	160.84	2.5
0.496	87.363	161.1	2.5
0.498	87.803	161.28	2.5
0.5	88.242	161.54	2.5
0.502	88.682	161.72	2.5
0.504	89.121	161.98	2.5
0.506	89.561	162.25	2.5
0.508	90	162.42	2.5
0.51	90.439	162.69	2.5
0.512	90.879	162.86	2.5
0.514	91.318	163.13	2.5
0.516	91.758	163.39	2.5
0.518	92.197	163.56	2.5
0.52	92.637	163.83	2.5
0.522	93.076	164.09	2.5
0.524	93.516	164.36	2.5
0.526	93.955	164.53	2.5
0.528	94.395	164.79	2.5
0.53	94.922	165.06	2.5
0.532	95.361	165.32	2.5
0.534	95.801	165.59	2.5
0.536	96.24	165.85	2.5
0.538	96.68	166.11	2.5
0.54	97.119	166.38	2.5
0.542	97.559	166.64	2.5
0.544	97.998	166.9	2.5
0.546	98.438	167.17	2.5
0.548	98.877	167.43	2.5
0.55	99.404	167.7	2.5
0.552	99.844	167.96	2.5
0.554	100.28	168.22	2.5
0.556	100.72	168.49	2.5
0.558	101.16	168.75	2.5
0.56	101.6	169.01	2.5
0.562	102.04	169.28	2.5
0.564	102.57	169.54	2.5
0.566	103.01	169.8	2.5
0.568	103.45	170.07	2.5
0.57	103.89	170.33	2.5
0.572	104.41	170.6	2.5
0.574	104.85	170.86	2.5
0.576	105.29	171.12	2.5
0.578	105.73	171.39	2.5
0.58	106.26	171.74	2.5
0.582	106.7	172	2.5
0.584	107.14	172.27	2.5
0.586	107.67	172.53	2.5
0.588	108.11	172.79	2.5
0.59	108.54	173.06	2.5
0.592	108.98	173.32	2.5
0.594	109.51	173.67	2.5
0.596	109.95	173.94	2.5
0.598	110.39	174.2	2.5
0.6	110.92	174.46	2.5
0.602	111.36	174.73	2.5
0.604	111.8	175.08	2.5
0.606	112.32	175.34	2.5
0.608	112.76	175.61	2.5
0.61	113.2	175.87	2.5
0.612	113.73	176.13	2.5
0.614	114.17	176.48	2.5
0.616	114.61	176.75	2.5
0.618	115.14	177.01	2.5
0.62	115.58	177.28	2.5
0.622	116.1	177.63	2.5
0.624	116.54	177.89	2.5
0.626	116.98	178.15	2.5
0.628	117.51	178.42	2.5
0.63	117.95	178.68	2.5
0.632	118.48	179.03	2.5
0.634	118.92	179.3	2.5
0.636	119.36	179.56	2.5
0.638	119.88	179.82	2.5
0.64	120.32	180.09	2.5
0.642	120.85	180.44	2.5
0.644	121.29	180.7	2.5
0.646	121.82	180.97	2.5
0.648	122.26	181.23	2.5
0.65	122.78	181.49	2.5
0.652	123.22	181.85	2.5
0.654	123.75	182.11	2.5
0.656	124.19	182.37	2.5
0.658	124.72	182.64	2.5
0.66	125.16	182.9	2.5
0.662	125.68	183.16	2.5
0.664	126.12	183.52	2.5
0.666	126.65	183.78	2.5
0.668	127.09	184.04	2.5
0.67	127.62	184.31	2.5
0.672	128.06	184.57	2.5
0.674	128.58	184.83	2.5
0.676	129.02	185.1	2.5
0.678	129.55	185.36	2.5
0.68	130.08	185.63	2.5
0.682	130.52	185.89	2.5
0.684	131.04	186.24	2.5
0.686	131.48	186.5	2.5
0.688	132.01	186.77	2.5
0.69	132.45	187.03	2.5
0.692	132.98	187.29	2.5
0.694	133.51	187.56	2.5
0.696	133.95	187.82	2.5
0.698	134.47	188.09	2.5
0.7	134.91	188.35	2.5
0.702	135.44	188.61	2.5
0.704	135.97	188.88	2.5
0.706	136.41	189.14	2.5
0.708	136.93	189.4	2.5
0.71	137.46	189.58	2.5
0.712	137.9	189.84	2.5
0.714	138.43	190.11	2.5
0.716	138.96	190.37	2.5
0.718	139.39	190.63	2.5
0.72	139.92	190.9	2.5
0.722	140.36	191.16	2.5
0.724	140.89	191.34	2.5
0.726	141.42	191.6	2.5
0.728	141.86	191.87	2.5
0.73	142.38	192.13	2.5
0.732	142.91	192.39	2.5
0.734	143.35	192.57	2.5
0.736	143.88	192.83	2.5
0.738	144.4	193.1	2.5
0.74	144.93	193.27	2.5
0.742	145.37	193.54	2.5
0.744	145.9	193.8	2.5
0.746	146.43	193.97	2.5
0.748	146.95	194.24	2.5
0.75	147.39	194.5	2.5
0.752	147.92	194.68	2.5
0.754	148.45	194.94	2.5
0.756	148.89	195.21	2.5
0.758	149.41	195.38	2.5
0.76	149.94	195.64	2.5
0.762	150.47	195.82	2.5
0.764	150.91	196.08	2.5
0.766	151.44	196.26	2.5
0.768	151.96	196.44	2.5
0.77	152.49	196.7	2.5
0.772	152.93	196.88	2.5
0.774	153.46	197.14	2.5
0.776	153.98	197.31	2.5
0.778	154.51	197.49	2.5
0.78	154.95	197.75	2.5
0.782	155.48	197.93	2.5
0.784	156.01	198.11	2.5
0.786	156.53	198.37	2.5
0.788	156.97	198.54	2.5
0.79	157.5	198.72	2.5
0.792	158.03	198.9	2.5
0.794	158.55	199.07	2.5
0.796	159.08	199.25	2.5
0.798	159.61	199.51	2.5
0.8	160.05	199.69	2.5
0.802	160.58	199.86	2.5
0.804	161.1	200.04	2.5
0.806	161.63	200.21	2.5
0.808	162.16	200.39	2.5
0.81	162.6	200.57	2.5
0.812	163.13	200.74	2.5
0.814	163.65	200.92	2.5
0.816	164.18	201.01	2.5
0.818	164.71	201.18	2.5
0.82	165.23	201.36	2.5
0.822	165.76	201.53	2.5
0.824	166.29	201.71	2.5
0.826	166.73	201.88	2.5
0.828	167.26	201.97	2.5
0.83	167.78	202.15	2.5
0.832	168.31	202.32	2.5
0.834	168.84	202.41	2.5
0.836	169.37	202.59	2.5
0.838	169.89	202.76	2.5
0.84	170.42	202.85	2.5
0.842	170.86	203.03	2.5
0.844	171.39	203.12	2.5
0.846	171.91	203.29	2.5
0.848	172.44	203.38	2.5
0.85	172.97	203.55	2.5
0.852	173.5	203.64	2.5
0.854	174.02	203.82	2.5
0.856	174.46	203.91	2.5
0.858	174.99	203.99	2.5
0.86	175.52	204.17	2.5
0.862	176.04	204.26	2.5
0.864	176.57	204.35	2.5
0.866	177.1	204.43	2.5
0.868	177.63	204.61	2.5
0.87	178.15	204.7	2.5
0.872	178.68	204.79	2.5
0.874	179.21	204.87	2.5
0.876	179.74	204.96	2.5
0.878	180.18	205.05	2.5
0.88	180.7	205.14	2.5
0.882	181.14	205.22	2.5
0.884	181.67	205.31	2.5
0.886	182.2	205.4	2.5
0.888	182.72	205.49	2.5
0.89	183.25	205.58	2.5
0.892	183.78	205.66	2.5
0.894	184.31	205.75	2.5
0.896	184.83	205.75	2.5
0.898	185.36	205.84	2.5
0.9	185.89	205.93	2.5
0.902	186.42	205.93	2.5
0.904	186.94	206.02	2.5
0.906	187.47	206.1	2.5
0.908	187.91	206.1	2.5
0.91	188.44	206.19	2.5
0.912	188.96	206.19	2.5
0.914	189.58	206.28	2.5
0.916	190.02	206.28	2.5
0.918	190.63	206.37	2.5
0.92	191.16	206.37	2.5
0.922	191.69	206.37	2.5
0.924	192.22	206.46	2.5
0.926	192.74	206.46	2.5
0.928	193.27	206.46	2.5
0.93	193.8	206.46	2.5
0.932	194.33	206.54	2.5
0.934	194.85	206.54	2.5
0.936	195.38	206.54	2.5
0.938	195.91	206.54	2.5
0.94	196.44	206.54	2.5
0.942	196.96	206.54	2.5
0.944	197.49	206.54	2.5
0.946	198.02	206.54	2.5
0.948	198.54	206.54	2.5
0.95	199.07	206.54	2.5
0.952	199.6	206.54	2.5
0.954	200.13	206.54	2.5
0.956	200.65	206.54	2.5
0.958	201.18	206.46	2.5
0.96	201.71	206.46	2.5
0.962	202.32	206.46	2.5
0.964	202.85	206.37	2.5
0.966	203.38	206.37	2.5
0.968	203.91	206.37	2.5
0.97	204.43	206.28	2.5
0.972	204.96	206.28	2.5
0.974	205.49	206.19	2.5
0.976	206.02	206.19	2.5
0.978	206.54	206.1	2.5
0.98	207.16	206.1	2.5
0.982	207.69	206.02	2.5
0.984	208.21	205.93	2.5
0.986	208.74	205.93	2.5
0.988	209.27	205.84	2.5
0.99	209.79	205.75	2.5
0.992	210.32	205.75	2.5
0.994	210.94	205.66	2.5
0.996	211.46	205.58	2.5
0.998	211.99	205.49	2.5
1	212.52	205.4	2.5
1.002	213.05	205.31	2.5
1.004	213.57	205.22	2.5
1.006	214.1	205.14	2.5
1.008	214.72	205.05	2.5
1.01	215.24	204.96	2.5
1.012	215.77	204.87	2.5
1.014	216.3	204.79	2.5
1.016	216.83	204.7	2.5
1.018	217.35	204.61	2.5
1.02	217.97	204.52	2.5
1.022	218.5	204.43	2.5
1.024	219.02	204.26	2.5
1.026	219.55	204.17	2.5
1.028	220.08	204.08	2.5
1.03	220.69	203.99	2.5
1.032	221.22	203.82	2.5
1.034	221.75	203.73	2.5
1.036	222.28	203.64	2.5
1.038	222.8	203.47	2.5
1.04	223.42	203.38	2.5
1.042	223.95	203.2	2.5
1.044	224.47	203.12	2.5
1.046	225	202.94	2.5
1.048	225.53	202.85	2.5
1.05	226.14	202.68	2.5
1.052	226.67	202.5	2.5
1.054	227.2	202.41	2.5
1.056	227.72	202.24	2.5
1.058	228.25	202.06	2.5
1.06	228.87	201.97	2.5
1.062	229.39	201.8	2.5
1.064	229.92	201.62	2.5
1.066	230.45	201.45	2.5
1.068	231.06	201.36	2.5
1.07	231.59	201.18	2.5
1.072	232.12	201.01	2.5
1.074	232.65	200.83	2.5
1.076	233.26	200.65	2.5
1.078	233.79	200.48	2.5
1.08	234.32	200.3	2.5
1.082	234.93	200.13	2.5
