0	0	180	1.5
0.002	0	180	1.5
0.004	0	180	1.5
0.006	0	180	1.5
0.008	0	180	1.5
0.01	0	180	1.5
0.012	0	180	1.5
0.014	0.087891	180	1.5
0.016	0.17578	179.91	1.5
0.018	0.26367	179.91	1.5
0.02	0.35156	179.82	1.5
0.022	0.43945	179.82	1.5
0.024	0.52734	179.82	1.5
0.026	0.52734	179.74	1.5
0.028	0.61523	179.65	1.5
0.03	0.70313	179.65	1.5
0.032	0.79102	179.56	1.5
0.034	0.87891	179.47	1.5
0.036	0.9668	179.38	1.5
0.038	1.0547	179.3	1.5
0.04	1.1426	179.21	1.5
0.042	1.3184	179.12	1.5
0.044	1.4063	179.03	1.5
0.046	1.4941	178.86	1.5
0.048	1.6699	178.77	1.5
0.05	1.7578	178.68	1.5
0.052	1.8457	178.59	1.5
0.054	2.0215	178.42	1.5
0.056	2.1973	178.33	1.5
0.058	2.2852	178.24	1.5
0.06	2.4609	178.07	1.5
0.062	2.5488	177.98	1.5
0.064	2.7246	177.8	1.5
0.066	2.9004	177.71	1.5
0.068	3.0762	177.54	1.5
0.07	3.1641	177.36	1.5
0.072	3.3398	177.28	1.5
0.074	3.5156	177.1	1.5
0.076	3.6914	176.92	1.5
0.078	3.8672	176.84	1.5
0.08	4.043	176.66	1.5
0.082	4.2188	176.48	1.5
0.084	4.3945	176.4	1.5
0.086	4.5703	176.22	1.5
0.088	4.7461	176.04	1.5
0.09	4.9219	175.87	1.5
0.092	5.0977	175.69	1.5
0.094	5.3613	175.52	1.5
0.096	5.5371	175.43	1.5
0.098	5.7129	175.25	1.5
0.1	5.8887	175.08	1.5
0.102	6.1523	174.9	1.5
0.104	6.3281	174.73	1.5
0.106	6.5039	174.55	1.5
0.108	6.7676	174.38	1.5
0.11	6.9434	174.2	1.5
0.112	7.1191	174.02	1.5
0.114	7.3828	173.85	1.5
0.116	7.5586	173.76	1.5
0.118	7.8223	173.58	1.5
0.12	7.998	173.41	1.5
0.122	8.1738	173.23	1.5
0.124	8.4375	173.06	1.5
0.126	8.6133	172.88	1.5
0.128	8.877	172.71	1.5
0.13	9.0527	172.53	1.5
0.132	9.3164	172.35	1.5
0.134	9.5801	172.18	1.5
0.136	9.7559	172.09	1.5
0.138	10.02	171.91	1.5
0.14	10.195	171.74	1.5
0.142	10.459	171.56	1.5
0.144	10.635	171.39	1.5
0.146	10.898	171.21	1.5
0.148	11.162	171.12	1.5
0.15	11.338	170.95	1.5
0.152	11.602	170.77	1.5
0.154	11.865	170.6	1.5
0.156	12.041	170.42	1.5
0.158	12.305	170.24	1.5
0.16	12.568	170.16	1.5
0.162	12.744	169.98	1.5
0.164	13.008	169.8	1.5
0.166	13.271	169.63	1.5
0.168	13.447	169.45	1.5
0.17	13.711	169.37	1.5
0.172	13.975	169.19	1.5
0.174	14.15	169.01	1.5
0.176	14.414	168.93	1.5
0.178	14.678	168.75	1.5
0.18	14.941	168.57	1.5
0.182	15.117	168.49	1.5
0.184	15.381	168.31	1.5
0.186	15.645	168.13	1.5
0.188	15.908	168.05	1.5
0.19	16.084	167.87	1.5
0.192	16.348	167.78	1.5
0.194	16.611	167.61	1.5
0.196	16.875	167.52	1.5
0.198	17.051	167.34	1.5
0.2	17.314	167.26	1.5
0.202	17.578	167.08	1.5
0.204	17.842	166.99	1.5
0.206	18.018	166.82	1.5
0.208	18.281	166.73	1.5
0.21	18.545	166.64	1.5
0.212	18.809	166.46	1.5
0.214	19.072	166.38	1.5
0.216	19.248	166.29	1.5
0.218	19.512	166.11	1.5
0.22	19.775	166.03	1.5
0.222	20.039	165.94	1.5
0.224	20.215	165.85	1.5
0.226	20.479	165.76	1.5
0.228	20.742	165.59	1.5
0.23	21.006	165.5	1.5
0.232	21.182	165.41	1.5
0.234	21.445	165.32	1.5
0.236	21.709	165.23	1.5
0.238	21.973	165.15	1.5
0.24	22.148	165.06	1.5
0.242	22.412	164.97	1.5
0.244	22.676	164.88	1.5
0.246	22.939	164.79	1.5
0.248	23.115	164.79	1.5
0.25	23.379	164.71	1.5
0.252	23.643	164.62	1.5
0.254	23.906	164.53	1.5
0.256	24.082	164.44	1.5
0.258	24.346	164.44	1.5
0.26	24.609	164.36	1.5
0.262	24.873	164.27	1.5
0.264	25.137	164.27	1.5
0.266	25.313	164.18	1.5
0.268	25.576	164.18	1.5
0.27	25.84	164.09	1.5
0.272	26.104	164	1.5
0.274	26.279	164	1.5
