0	0	180	2
0.002	0	180	2
0.004	0	180	2
0.006	0	180	2
0.008	0	180	2
0.01	0.087891	180	2
0.012	0.087891	180	2
0.014	0.17578	179.91	2
0.016	0.26367	179.74	2
0.018	0.26367	179.56	2
0.02	0.35156	179.56	2
0.022	0.43945	179.56	2
0.024	0.52734	179.56	2
0.026	0.61523	179.47	2
0.028	0.70313	179.38	2
0.03	0.79102	179.3	2
0.032	0.87891	179.21	2
0.034	0.9668	179.12	2
0.036	1.1426	179.03	2
0.038	1.2305	178.86	2
0.04	1.3184	178.77	2
0.042	1.4941	178.59	2
0.044	1.6699	178.51	2
0.046	1.7578	178.33	2
0.048	1.9336	178.24	2
0.05	2.1094	178.07	2
0.052	2.2852	177.89	2
0.054	2.4609	177.8	2
0.056	2.5488	177.63	2
0.058	2.8125	177.45	2
0.06	2.9004	177.28	2
0.062	3.1641	177.1	2
0.064	3.3398	177.01	2
0.066	3.5156	176.84	2
0.068	3.6914	176.66	2
0.07	3.8672	176.48	2
0.072	4.1309	176.22	2
0.074	4.3066	176.04	2
0.076	4.4824	175.87	2
0.078	4.7461	175.69	2
0.08	4.9219	175.52	2
0.082	5.1855	175.25	2
0.084	5.4492	175.08	2
0.086	5.625	174.9	2
0.088	5.8887	174.64	2
0.09	6.1523	174.46	2
0.092	6.3281	174.29	2
0.094	6.5918	174.02	2
0.096	6.8555	173.85	2
0.098	7.1191	173.58	2
0.1	7.3828	173.41	2
0.102	7.6465	173.23	2
0.104	7.8223	172.97	2
0.106	8.0859	172.79	2
0.108	8.3496	172.53	2
0.11	8.6133	172.35	2
0.112	8.9648	172.09	2
0.114	9.2285	171.91	2
0.116	9.4922	171.65	2
0.118	9.7559	171.47	2
0.12	10.02	171.21	2
0.122	10.283	171.04	2
0.124	10.547	170.86	2
0.126	10.898	170.6	2
0.128	11.162	170.42	2
0.13	11.426	170.24	2
0.132	11.689	169.98	2
0.134	12.041	169.8	2
0.136	12.305	169.54	2
0.138	12.568	169.37	2
0.14	12.92	169.1	2
0.142	13.184	168.93	2
0.144	13.447	168.75	2
0.146	13.799	168.49	2
0.148	14.063	168.31	2
0.15	14.414	168.05	2
0.152	14.678	167.87	2
0.154	14.941	167.61	2
0.156	15.293	167.43	2
0.158	15.557	167.17	2
0.16	15.908	166.99	2
0.162	16.172	166.73	2
0.164	16.436	166.55	2
0.166	16.787	166.29	2
0.168	17.051	166.11	2
0.17	17.402	165.94	2
0.172	17.666	165.76	2
0.174	18.018	165.5	2
0.176	18.281	165.32	2
0.178	18.633	165.15	2
0.18	18.896	164.97	2
0.182	19.248	164.79	2
0.184	19.512	164.62	2
0.186	19.863	164.44	2
0.188	20.127	164.27	2
0.19	20.391	164.09	2
0.192	20.742	163.92	2
0.194	21.006	163.74	2
0.196	21.357	163.56	2
0.198	21.621	163.39	2
0.2	21.885	163.3	2
0.202	22.236	163.13	2
0.204	22.5	162.95	2
0.206	22.852	162.77	2
0.208	23.115	162.69	2
0.21	23.467	162.51	2
0.212	23.73	162.33	2
0.214	24.082	162.25	2
0.216	24.346	162.07	2
0.218	24.697	161.98	2
0.22	24.961	161.89	2
0.222	25.313	161.72	2
0.224	25.576	161.63	2
0.226	25.928	161.46	2
0.228	26.191	161.37	2
0.23	26.543	161.19	2
0.232	26.807	161.1	2
0.234	27.158	161.02	2
0.236	27.422	160.84	2
0.238	27.773	160.75	2
0.24	28.037	160.58	2
0.242	28.389	160.49	2
0.244	28.652	160.4	2
0.246	29.004	160.31	2
0.248	29.268	160.22	2
0.25	29.619	160.05	2
0.252	29.883	159.96	2
0.254	30.234	159.87	2
0.256	30.498	159.79	2
0.258	30.85	159.7	2
0.26	31.113	159.7	2
0.262	31.377	159.61	2
0.264	31.729	159.52	2
0.266	31.992	159.43	2
0.268	32.344	159.35	2
0.27	32.607	159.26	2
0.272	32.959	159.17	2
0.274	33.223	159.08	2
0.276	33.574	158.99	2
0.278	33.838	158.99	2
0.28	34.189	158.91	2
0.282	34.453	158.82	2
0.284	34.805	158.82	2
0.286	35.068	158.73	2
0.288	35.42	158.64	2
0.29	35.684	158.55	2
0.292	36.035	158.47	2
0.294	36.299	158.47	2
0.296	36.65	158.38	2
0.298	36.914	158.38	2
0.3	37.266	158.29	2
0.302	37.529	158.29	2
0.304	37.881	158.2	2
0.306	38.145	158.2	2
0.308	38.496	158.12	2
0.31	38.76	158.12	2
0.312	39.111	158.12	2
0.314	39.375	158.03	2
0.316	39.727	158.03	2
0.318	40.078	157.94	2
0.32	40.342	157.94	2
0.322	40.693	157.94	2
0.324	41.045	157.85	2
0.326	41.396	157.85	2
0.328	41.66	157.85	2
0.33	42.012	157.76	2
0.332	42.363	157.76	2
0.334	42.627	157.76	2
0.336	42.979	157.76	2
0.338	43.242	157.76	2
0.34	43.594	157.85	2
0.342	43.857	157.85	2
0.344	44.209	157.85	2
0.346	44.473	157.94	2
0.348	44.824	157.94	2
0.35	45.176	157.94	2
0.352	45.439	158.03	2
0.354	45.791	158.03	2
0.356	46.055	158.12	2
0.358	46.406	158.2	2
0.36	46.67	158.2	2
0.362	47.021	158.29	2
0.364	47.285	158.29	2
0.366	47.637	158.38	2
0.368	47.9	158.38	2
0.37	48.252	158.47	2
0.372	48.604	158.55	2
0.374	48.867	158.55	2
0.376	49.219	158.64	2
0.378	49.482	158.73	2
0.38	49.834	158.82	2
0.382	50.098	158.91	2
0.384	50.449	158.91	2
0.386	50.801	158.99	2
0.388	51.064	159.17	2
0.39	51.416	159.26	2
0.392	51.68	159.35	2
0.394	52.031	159.43	2
0.396	52.295	159.52	2
0.398	52.646	159.61	2
0.4	52.998	159.7	2
0.402	53.262	159.79	2
0.404	53.613	159.87	2
0.406	53.877	160.05	2
0.408	54.229	160.14	2
0.41	54.58	160.22	2
0.412	54.844	160.31	2
0.414	55.195	160.49	2
0.416	55.547	160.58	2
0.418	55.811	160.66	2
0.42	56.162	160.84	2
0.422	56.514	160.93	2
0.424	56.777	161.02	2
0.426	57.129	161.19	2
0.428	57.48	161.28	2
0.43	57.744	161.46	2
0.432	58.096	161.54	2
0.434	58.447	161.72	2
0.436	58.711	161.81	2
0.438	59.063	161.98	2
0.44	59.414	162.16	2
0.442	59.766	162.25	2
0.444	60.029	162.42	2
0.446	60.381	162.6	2
0.448	60.732	162.69	2
0.45	60.996	162.86	2
0.452	61.348	163.04	2
0.454	61.699	163.21	2
0.456	62.051	163.39	2
0.458	62.314	163.48	2
0.46	62.666	163.65	2
0.462	63.018	163.83	2
0.464	63.369	164	2
0.466	63.633	164.18	2
0.468	63.984	164.36	2
0.47	64.336	164.53	2
0.472	64.6	164.71	2
0.474	64.951	164.88	2
0.476	65.303	165.06	2
0.478	65.654	165.23	2
0.48	66.006	165.41	2
0.482	66.27	165.59	2
0.484	66.621	165.76	2
0.486	66.973	166.03	2
0.488	67.324	166.2	2
0.49	67.676	166.38	2
0.492	67.939	166.55	2
0.494	68.291	166.73	2
0.496	68.643	166.9	2
0.498	68.994	167.08	2
0.5	69.346	167.34	2
0.502	69.609	167.52	2
0.504	69.961	167.7	2
0.506	70.313	167.87	2
0.508	70.664	168.05	2
0.51	71.016	168.31	2
0.512	71.367	168.49	2
0.514	71.719	168.66	2
0.516	71.982	168.93	2
0.518	72.334	169.1	2
0.52	72.686	169.28	2
0.522	73.037	169.54	2
0.524	73.389	169.72	2
0.526	73.74	169.89	2
0.528	74.092	170.16	2
0.53	74.443	170.33	2
0.532	74.707	170.6	2
0.534	75.059	170.77	2
0.536	75.41	170.95	2
0.538	75.762	171.21	2
0.54	76.113	171.39	2
0.542	76.465	171.65	2
0.544	76.816	171.83	2
0.546	77.168	172	2
0.548	77.52	172.27	2
0.55	77.871	172.44	2
0.552	78.223	172.71	2
0.554	78.574	172.88	2
0.556	78.926	173.14	2
0.558	79.277	173.32	2
0.56	79.629	173.58	2
0.562	79.98	173.76	2
0.564	80.332	173.94	2
0.566	80.684	174.2	2
0.568	81.035	174.38	2
0.57	81.387	174.64	2
0.572	81.738	174.81	2
0.574	82.09	175.08	2
0.576	82.441	175.25	2
0.578	82.793	175.52	2
0.58	83.145	175.69	2
0.582	83.496	175.96	2
0.584	83.848	176.13	2
0.586	84.199	176.4	2
0.588	84.551	176.57	2
0.59	84.99	176.84	2
0.592	85.342	177.01	2
0.594	85.693	177.28	2
0.596	86.045	177.45	2
0.598	86.396	177.63	2
0.6	86.748	177.89	2
0.602	87.1	178.07	2
0.604	87.451	178.33	2
0.606	87.891	178.51	2
