0	0	180	-0.4
0.002	0	180	-0.4
0.004	0	180	-0.4
0.006	0	180	-0.4
0.008	0	180	-0.4
0.01	0	180	-0.4
0.012	0	180	-0.4
0.014	0	180	-0.4
0.016	0	180	-0.4
0.018	0	180	-0.4
0.02	0	180	-0.4
0.022	0	180	-0.4
0.024	0	180.09	-0.4
0.026	0	180.09	-0.4
0.028	-0.087891	180.09	-0.4
0.03	-0.087891	180.09	-0.4
0.032	-0.087891	180.09	-0.4
0.034	-0.087891	180.09	-0.4
0.036	-0.087891	180.09	-0.4
0.038	-0.17578	180.18	-0.4
0.04	-0.17578	180.18	-0.4
0.042	-0.17578	180.18	-0.4
0.044	-0.17578	180.18	-0.4
0.046	-0.17578	180.18	-0.4
0.048	-0.26367	180.26	-0.4
0.05	-0.26367	180.26	-0.4
0.052	-0.26367	180.26	-0.4
0.054	-0.35156	180.26	-0.4
0.056	-0.35156	180.35	-0.4
0.058	-0.35156	180.35	-0.4
0.06	-0.35156	180.35	-0.4
0.062	-0.43945	180.44	-0.4
0.064	-0.43945	180.44	-0.4
0.066	-0.43945	180.44	-0.4
0.068	-0.52734	180.44	-0.4
0.07	-0.52734	180.53	-0.4
0.072	-0.52734	180.53	-0.4
0.074	-0.61523	180.53	-0.4
0.076	-0.61523	180.62	-0.4
0.078	-0.61523	180.62	-0.4
0.08	-0.70313	180.62	-0.4
0.082	-0.70313	180.62	-0.4
0.084	-0.70313	180.7	-0.4
0.086	-0.79102	180.7	-0.4
0.088	-0.79102	180.7	-0.4
0.09	-0.79102	180.79	-0.4
0.092	-0.87891	180.79	-0.4
0.094	-0.87891	180.79	-0.4
0.096	-0.87891	180.79	-0.4
0.098	-0.9668	180.88	-0.4
0.1	-0.9668	180.88	-0.4
0.102	-0.9668	180.88	-0.4
0.104	-1.0547	180.97	-0.4
0.106	-1.0547	180.97	-0.4
0.108	-1.1426	180.97	-0.4
0.11	-1.1426	181.05	-0.4
0.112	-1.1426	181.05	-0.4
0.114	-1.2305	181.05	-0.4
0.116	-1.2305	181.14	-0.4
0.118	-1.2305	181.14	-0.4
0.12	-1.3184	181.14	-0.4
0.122	-1.3184	181.23	-0.4
0.124	-1.4063	181.23	-0.4
0.126	-1.4063	181.23	-0.4
0.128	-1.4941	181.32	-0.4
0.13	-1.4941	181.32	-0.4
0.132	-1.4941	181.32	-0.4
0.134	-1.582	181.41	-0.4
0.136	-1.582	181.41	-0.4
0.138	-1.6699	181.41	-0.4
0.14	-1.6699	181.49	-0.4
0.142	-1.7578	181.49	-0.4
0.144	-1.7578	181.49	-0.4
0.146	-1.7578	181.58	-0.4
0.148	-1.8457	181.58	-0.4
0.15	-1.8457	181.58	-0.4
0.152	-1.9336	181.67	-0.4
0.154	-1.9336	181.67	-0.4
0.156	-2.0215	181.67	-0.4
0.158	-2.0215	181.76	-0.4
0.16	-2.1094	181.76	-0.4
0.162	-2.1094	181.76	-0.4
0.164	-2.1973	181.85	-0.4
0.166	-2.1973	181.85	-0.4
0.168	-2.2852	181.85	-0.4
0.17	-2.2852	181.85	-0.4
0.172	-2.2852	181.93	-0.4
0.174	-2.373	181.93	-0.4
0.176	-2.373	181.93	-0.4
0.178	-2.4609	182.02	-0.4
0.18	-2.4609	182.02	-0.4
0.182	-2.5488	182.02	-0.4
0.184	-2.5488	182.02	-0.4
0.186	-2.6367	182.11	-0.4
0.188	-2.6367	182.11	-0.4
0.19	-2.6367	182.11	-0.4
0.192	-2.7246	182.11	-0.4
0.194	-2.7246	182.2	-0.4
0.196	-2.8125	182.2	-0.4
0.198	-2.8125	182.2	-0.4
0.2	-2.9004	182.2	-0.4
0.202	-2.9004	182.29	-0.4
0.204	-2.9883	182.29	-0.4
0.206	-2.9883	182.29	-0.4
0.208	-2.9883	182.29	-0.4
0.21	-3.0762	182.37	-0.4
0.212	-3.0762	182.37	-0.4
0.214	-3.1641	182.37	-0.4
0.216	-3.1641	182.37	-0.4
0.218	-3.252	182.37	-0.4
0.22	-3.252	182.46	-0.4
0.222	-3.3398	182.46	-0.4
0.224	-3.3398	182.46	-0.4
0.226	-3.4277	182.46	-0.4
0.228	-3.4277	182.46	-0.4
0.23	-3.5156	182.55	-0.4
0.232	-3.5156	182.55	-0.4
0.234	-3.5156	182.55	-0.4
